origin,destination,volume
106968,111529,1053.75
106968,111555,566.25
106968,111603,1002.5
106968,111657,388.75
106968,181083,951.25
106968,181085,458.75
106968,195727,252.5
106968,195913,485.0
106968,195938,7886.25
106987,100268,43917.5
106987,106833,22336.25
106987,106843,5648.75
106987,106886,3825.0
106987,106899,3896.25
106987,106920,24448.75
106987,106940,10748.75
106987,106955,79375.0
106987,106968,2046.25
106987,106997,6072.5
106987,110970,13410.0
106987,110989,7443.75
106987,110992,9133.75
106987,111052,8652.5
106987,111060,6676.25
106987,111077,12255.0
106987,111084,13498.75
106987,111164,6040.0
106987,111208,4761.25
106987,111217,26471.25
106987,111241,5390.0
106987,111243,8531.25
106987,111283,22040.0
106987,111322,9171.25
106987,111366,11653.75
106987,111428,13396.25
106987,111442,16907.5
106987,111465,5408.75
106987,111471,3641.25
106987,111496,6492.5
106987,111529,9620.0
106987,111555,10602.5
106987,111560,1660.0
106987,111603,8667.5
106987,111657,4696.25
106987,111699,4836.25
106987,181083,7858.75
106987,181085,5018.75
106987,195727,2020.0
106987,195913,6728.75
106987,195938,24862.5
106997,100268,25355.0
106997,106833,21221.25
106997,106843,1513.75
106997,106886,1068.75
106997,106899,1090.0
106997,106920,14290.0
106997,106940,3273.75
106997,106955,46780.0
106997,106968,1715.0
106997,106987,4200.0
106997,110970,3146.25
106997,110989,1883.75
106997,110992,2021.25
106997,111052,1908.75
106997,111060,3591.25
106997,111077,2576.25
106997,111084,2731.25
106997,111164,1408.75
106997,111208,1223.75
106997,111217,20336.25
106997,111241,1378.75
106997,111243,2037.5
106997,111283,5163.75
106997,111322,3241.25
106997,111366,2680.0
106997,111428,4010.0
106997,111442,4666.25
106997,111465,1150.0
106997,111471,972.5
106997,111496,1693.75
106997,111529,3935.0
106997,111555,2567.5
106997,111603,2615.0
106997,111657,1927.5
106997,111699,4496.25
106997,181083,4953.75
106997,181085,1358.75
106997,195727,803.75
106997,195913,1717.5
106997,195938,8552.5
110970,100268,1230.0
110970,106843,13853.75
110970,106886,1907.5
110970,106899,25737.5
110970,106920,17037.5
110970,106940,34790.0
110970,106955,24435.0
110970,106968,1880.0
110970,106987,17058.75
110970,106997,4496.25
110970,110989,103385.0
110970,110992,65135.0
110970,111052,29573.75
110970,111060,5223.75
110970,111077,66562.5
110970,111164,18213.75
110970,111186,25441.25
110970,111208,5910.0
110970,111217,11502.5
110970,111243,32153.75
110970,111283,68512.5
110970,111322,6350.0
110970,111366,52661.25
110970,111428,15392.5
110970,111442,32667.5
110970,111465,4496.25
110970,111471,6426.25
110970,111496,11776.25
110970,111529,19477.5
110970,111555,35286.25
110970,111560,32331.25
110970,111603,8781.25
110970,111657,6005.0
110970,111699,16297.5
110970,181083,18820.0
110970,181085,1505.0
110970,195727,3290.0
110970,195913,46092.5
110970,195938,33776.25
110989,100268,2655.0
110989,106843,2947.5
110989,106886,1855.0
110989,106899,1932.5
110989,106920,11576.25
110989,106940,3542.5
110989,106955,13327.5
110989,106968,828.75
110989,106987,5002.5
110989,106997,1938.75
110989,110970,100872.5
110989,110992,85826.25
110989,111052,4422.5
110989,111060,3275.0
110989,111077,11886.25
110989,111164,2893.75
110989,111186,13411.25
110989,111208,2148.75
110989,111217,1645.0
110989,111243,4367.5
110989,111283,11477.5
110989,111322,5322.5
110989,111366,5800.0
110989,111428,7506.25
110989,111442,9165.0
110989,111465,2765.0
110989,111471,1895.0
110989,111496,3263.75
110989,111529,6631.25
110989,111555,4596.25
110989,111560,19702.5
110989,111603,4742.5
110989,111657,2917.5
110989,111699,11255.0
110989,181083,6433.75
110989,181085,2530.0
110989,195727,1285.0
110989,195913,13355.0
110989,195938,16821.25
110992,100268,2011.25
110992,106843,13216.25
110992,106886,3547.5
110992,106899,4088.75
110992,106920,7422.5
110992,106940,19935.0
110992,106955,12418.75
110992,106968,1080.0
110992,106987,12502.5
110992,106997,3348.75
110992,110970,59022.5
110992,110989,32618.75
110992,111052,8495.0
110992,111060,2161.25
110992,111077,13512.5
110992,111164,5915.0
110992,111186,5651.25
110992,111208,4490.0
110992,111217,13351.25
110992,111241,5603.75
110992,111243,7663.75
110992,111283,21380.0
110992,111322,10591.25
110992,111366,11290.0
110992,111428,12157.5
110992,111442,17296.25
110992,111465,5047.5
110992,111471,4232.5
110992,111496,6270.0
110992,111529,8050.0
110992,111555,37923.75
110992,111560,13950.0
110992,111603,8385.0
110992,111657,5938.75
110992,111699,9128.75
110992,181083,11073.75
110992,181085,4985.0
110992,195727,2537.5
110992,195913,12121.25
110992,195938,14072.5
111052,100268,4932.5
111052,106843,3055.0
111052,106886,1547.5
111052,106899,2498.75
111052,106920,25585.0
111052,106940,5908.75
111052,106955,50403.75
111052,106968,645.0
111052,106987,5422.5
111052,106997,1972.5
111052,110970,19113.75
111052,110989,2973.75
111052,110992,3950.0
111052,111060,36765.0
111052,111077,85391.25
111052,111164,3640.0
111052,111186,56350.0
111052,111208,2517.5
111052,111217,1333.75
111052,111243,5800.0
111052,111283,42856.25
111052,111322,5647.5
111052,111366,4781.25
111052,111428,8317.5
111052,111442,25887.5
111052,111465,3001.25
111052,111470,74786.25
111052,111471,2488.75
111052,111496,12600.0
111052,111529,5703.75
111052,111555,5187.5
111052,111603,4337.5
111052,111657,2718.75
111052,111699,16370.0
111052,181083,16172.5
111052,181085,2508.75
111052,195727,1220.0
111052,195913,94290.0
111052,195938,49471.25
111060,100268,6387.5
111060,106843,2723.75
111060,106886,3348.75
111060,106899,1416.25
111060,106920,18148.75
111060,106940,11595.0
111060,106955,130331.25
111060,106968,5596.25
111060,106987,8093.75
111060,106997,8493.75
111060,110970,13328.75
111060,110989,7715.0
111060,110992,3253.75
111060,111052,36455.0
111060,111077,55071.25
111060,111084,22957.5
111060,111164,22668.75
111060,111186,132596.25
111060,111208,7508.75
111060,111217,6607.5
111060,111241,5356.25
111060,111243,4762.5
111060,111283,24648.75
111060,111322,8007.5
111060,111366,7178.75
111060,111428,4565.0
111060,111442,61228.75
111060,111465,8520.0
111060,111470,105848.75
111060,111471,3167.5
111060,111496,10937.5
111060,111529,3932.5
111060,111555,9575.0
111060,111603,3461.25
111060,111657,2898.75
111060,111699,33148.75
111060,181083,48307.5
111060,181085,5151.25
111060,195727,148.75
111060,195913,117535.0
111077,100268,20071.25
111077,106843,10517.5
111077,106886,891.25
111077,106899,2518.75
111077,106920,98910.0
111077,106940,43385.0
111077,106955,227427.5
111077,106968,7663.75
111077,106987,17282.5
111077,106997,13842.5
111077,110970,91653.75
111077,110989,31347.5
111077,110992,24933.75
111077,111052,135372.5
111077,111060,44198.75
111077,111164,55587.5
111077,111186,268318.75
111077,111208,27982.5
111077,111217,11475.0
111077,111243,34396.25
111077,111283,135230.0
111077,111322,10837.5
111077,111366,46256.25
111077,111428,9180.0
111077,111442,107597.5
111077,111465,20960.0
111077,111470,308730.0
111077,111471,4036.25
111077,111496,45887.5
111077,111529,22765.0
111077,111555,35923.75
111077,111603,18527.5
111077,111657,2971.25
111077,111699,79266.25
111077,181083,64822.5
111077,181085,20437.5
111077,195727,745.0
111077,195913,461456.25
111077,195938,348661.25
111084,100268,3562.5
111084,106843,2942.5
111084,106886,1710.0
111084,106899,2541.25
111084,106920,15225.0
111084,106940,7751.25
111084,106955,22456.25
111084,106968,967.5
111084,106987,6408.75
111084,106997,2010.0
111084,111060,5347.5
111084,111164,18501.25
111084,111186,20613.75
111084,111208,2730.0
111084,111217,1968.75
111084,111283,46706.25
111084,111322,6235.0
111084,111428,8298.75
111084,111442,24466.25
111084,111465,2857.5
111084,111471,2276.25
111084,111496,7402.5
111084,111529,5658.75
111084,111555,5235.0
111084,111560,24991.25
111084,111603,4037.5
111084,111657,2402.5
111084,111699,8242.5
111084,181083,11111.25
111084,181085,2486.25
111084,195727,1196.25
111084,195913,26845.0
111084,195938,32073.75
111164,100268,10246.25
111164,106843,3496.25
111164,106886,2240.0
111164,106899,3607.5
111164,106920,40942.5
111164,106940,25072.5
111164,106955,66817.5
111164,106968,1635.0
111164,106987,8621.25
111164,106997,4142.5
111164,110970,22181.25
111164,110989,6990.0
111164,110992,5350.0
111164,111052,15521.25
111164,111060,13298.75
111164,111077,69350.0
111164,111084,31620.0
111164,111186,42097.5
111164,111208,93380.0
111164,111217,104668.75
111164,111241,3748.75
111164,111243,4663.75
111164,111283,39032.5
111164,111322,7506.25
111164,111366,75168.75
111164,111428,9380.0
111164,111442,27416.25
111164,111465,3732.5
111164,111471,2952.5
111164,111496,4648.75
111164,111529,7163.75
111164,111555,8195.0
111164,111560,65061.25
111164,111603,5812.5
111164,111657,3678.75
111164,111699,45485.0
111164,181083,19066.25
111164,181085,3168.75
111164,195727,1817.5
111164,195913,60262.5
111164,195938,52762.5
111186,106843,12822.5
111186,106886,1466.25
111186,106899,1957.5
111186,106920,39221.25
111186,110970,46466.25
111186,110989,32943.75
111186,110992,6721.25
111186,111052,45550.0
111186,111060,99797.5
111186,111077,288065.0
111186,111084,64885.0
111186,111164,47281.25
111186,111241,25675.0
111186,111243,16676.25
111186,111283,87967.5
111186,111322,4787.5
111186,111366,7453.75
111186,111428,15690.0
111186,111442,92200.0
111186,111465,15335.0
111186,111471,5606.25
111186,111496,23046.25
111186,111560,31148.75
111186,111603,4076.25
111186,181083,253195.0
111186,181085,8772.5
111186,195938,11176.25
111208,100268,4395.0
111208,106833,19795.0
111208,106843,1916.25
111208,106886,1440.0
111208,106899,1897.5
111208,106920,15377.5
111208,106940,4563.75
111208,106955,28235.0
111208,106968,570.0
111208,106987,5168.75
111208,106997,1962.5
111208,110970,5126.25
111208,110989,2907.5
111208,110992,3116.25
111208,111052,3131.25
111208,111060,5632.5
111208,111077,52663.75
111208,111084,12013.75
111208,111164,146673.75
111208,111217,38628.75
111208,111241,2290.0
111208,111243,1096.25
111208,111283,3557.5
111208,111322,3163.75
111208,111366,14700.0
111208,111428,5283.75
111208,111442,7593.75
111208,111465,2111.25
111208,111471,1571.25
111208,111496,2590.0
111208,111529,4760.0
111208,111555,4432.5
111208,111560,26187.5
111208,111603,3343.75
111208,111657,2695.0
111208,111699,20953.75
111208,181083,8341.25
111208,181085,1997.5
111208,195727,1035.0
111208,195913,28807.5
111208,195938,16496.25
111217,100268,66620.0
111217,106833,18071.25
111217,106843,2117.5
111217,106886,17117.5
111217,106899,8073.75
111217,106920,324485.0
111217,106940,89205.0
111217,106968,1790.0
111217,106987,42438.75
111217,106997,38458.75
111217,110970,5792.5
111217,110989,2976.25
111217,110992,15718.75
111217,111052,2877.5
111217,111060,3228.75
111217,111077,8668.75
111217,111084,3232.5
111217,111164,153405.0
111217,111208,53033.75
111217,111241,1670.0
111217,111243,2698.75
111217,111283,9286.25
111217,111322,19656.25
111217,111366,39023.75
111217,111428,4633.75
111217,111442,7918.75
111217,111465,2052.5
111217,111471,1298.75
111217,111496,2608.75
111217,111529,25542.5
111217,111555,60121.25
111217,111560,825208.75
111217,111603,23323.75
111217,111657,17767.5
111217,111699,44448.75
111217,181083,9711.25
111217,181085,1592.5
111217,195727,1532.5
111217,195913,2540.0
111217,195938,3830.0
111241,100268,775.0
111241,106843,2387.5
111241,106886,1322.5
111241,106899,2456.25
111241,106920,7712.5
111241,106940,5653.75
111241,106955,11205.0
111241,106968,696.25
111241,106987,4978.75
111241,106997,1808.75
111241,110992,3093.75
111241,111060,2907.5
111241,111164,2102.5
111241,111186,15281.25
111241,111208,1858.75
111241,111217,1097.5
111241,111322,5430.0
111241,111366,4438.75
111241,111428,6665.0
111241,111442,7805.0
111241,111465,2770.0
111241,111470,25573.75
111241,111471,2287.5
111241,111496,3382.5
111241,111529,3876.25
111241,111555,4497.5
111241,111603,3590.0
111241,111657,1732.5
111241,111699,5623.75
111241,181083,6802.5
111241,181085,2240.0
111241,195727,1033.75
111241,195913,28337.5
111241,195938,20525.0
111243,100268,581.25
111243,106843,3891.25
111243,106886,2406.25
111243,106899,4308.75
111243,106920,5733.75
111243,106940,8982.5
111243,106955,11558.75
111243,106968,1137.5
111243,106987,9136.25
111243,106997,2661.25
111243,110970,19756.25
111243,110989,2666.25
111243,110992,1597.5
111243,111052,18428.75
111243,111060,2346.25
111243,111077,22115.0
111243,111164,3391.25
111243,111186,11685.0
111243,111208,3031.25
111243,111217,2115.0
111243,111283,104128.75
111243,111322,7822.5
111243,111366,2261.25
111243,111428,10441.25
111243,111442,14800.0
111243,111465,3721.25
111243,111470,19195.0
111243,111471,3513.75
111243,111496,4431.25
111243,111529,6406.25
111243,111555,7073.75
111243,111603,5850.0
111243,111657,3170.0
111243,111699,7896.25
111243,181083,9472.5
111243,181085,4018.75
111243,195727,1710.0
111243,195913,12131.25
111243,195938,15696.25
111283,100268,4317.5
111283,106843,10125.0
111283,106886,6267.5
111283,106899,8683.75
111283,106920,55070.0
111283,106940,17572.5
111283,106955,82521.25
111283,106968,4157.5
111283,106987,24618.75
111283,106997,8765.0
111283,110970,58971.25
111283,110989,9377.5
111283,110992,11106.25
111283,111052,72801.25
111283,111060,17752.5
111283,111077,149846.25
111283,111084,47160.0
111283,111164,27333.75
111283,111186,87115.0
111283,111208,8895.0
111283,111217,8710.0
111283,111243,67208.75
111283,111322,28256.25
111283,111366,21286.25
111283,111428,56883.75
111283,111442,165820.0
111283,111465,60058.75
111283,111470,175916.25
111283,111471,8107.5
111283,111496,59185.0
111283,111529,13160.0
111283,111555,32811.25
111283,111603,24396.25
111283,111657,9215.0
111283,111699,79950.0
111283,181083,44655.0
111283,181085,41428.75
111283,195727,4813.75
111283,195913,222671.25
111283,195938,130018.75
111322,106833,9747.5
111322,106843,5876.25
111322,106886,3326.25
111322,106899,3292.5
111322,106920,228388.75
111322,106940,9355.0
111322,106955,46786.25
111322,106968,1343.75
111322,106987,9962.5
111322,106997,3307.5
111322,110970,13856.25
111322,110989,8398.75
111322,110992,7560.0
111322,111052,8837.5
111322,111060,16512.5
111322,111077,9905.0
111322,111084,12198.75
111322,111164,5520.0
111322,111186,3725.0
111322,111208,4302.5
111322,111217,61138.75
111322,111241,6188.75
111322,111243,11973.75
111322,111283,61452.5
111322,111366,10403.75
111322,111428,17611.25
111322,111442,30152.5
111322,111465,45223.75
111322,111471,15163.75
111322,111496,70718.75
111322,111529,11851.25
111322,111555,10305.0
111322,111560,15028.75
111322,111603,22280.0
111322,111657,5350.0
111322,111699,43597.5
111322,181083,10351.25
111322,181085,5877.5
111322,195727,2358.75
111322,195913,34383.75
111322,195938,82968.75
111366,100268,2411.25
111366,106833,2167.5
111366,106843,2293.75
111366,106886,1357.5
111366,106899,2151.25
111366,106920,10011.25
111366,106940,6363.75
111366,106955,15133.75
111366,106968,575.0
111366,106987,5536.25
111366,106997,1541.25
111366,110970,24852.5
111366,110989,3561.25
111366,110992,3236.25
111366,111052,3118.75
111366,111060,3661.25
111366,111077,61831.25
111366,111164,21542.5
111366,111186,2381.25
111366,111208,3308.75
111366,111217,26362.5
111366,111241,2208.75
111366,111243,2903.75
111366,111283,15987.5
111366,111322,4496.25
111366,111428,5488.75
111366,111442,5950.0
111366,111465,2103.75
111366,111471,1805.0
111366,111496,2556.25
111366,111529,4497.5
111366,111555,4286.25
111366,111560,16502.5
111366,111603,3241.25
111366,111657,2108.75
111366,111699,10432.5
111366,181083,7248.75
111366,181085,1830.0
111366,195727,968.75
111366,195913,22235.0
111366,195938,18921.25
111428,100268,383.75
111428,106843,4646.25
111428,106886,2735.0
111428,106899,3967.5
111428,106920,4512.5
111428,106940,9890.0
111428,106955,4397.5
111428,106968,891.25
111428,106987,9125.0
111428,106997,2901.25
111428,110970,13830.0
111428,110989,8077.5
111428,110992,6941.25
111428,111052,9968.75
111428,111060,1875.0
111428,111077,5993.75
111428,111084,14087.5
111428,111164,5038.75
111428,111186,6430.0
111428,111208,4090.0
111428,111217,2396.25
111428,111241,6473.75
111428,111243,8650.0
111428,111283,31402.5
111428,111322,12336.25
111428,111366,10772.5
111428,111442,45046.25
111428,111465,27690.0
111428,111470,10237.5
111428,111471,3556.25
111428,111496,5986.25
111428,111529,10371.25
111428,111555,10175.0
111428,111603,7828.75
111428,111657,4490.0
111428,111699,5093.75
111428,181083,14313.75
111428,181085,4845.0
111428,195727,1832.5
111428,195913,13062.5
111428,195938,8762.5
111442,100268,3586.25
111442,106843,7412.5
111442,106886,3896.25
111442,106899,6366.25
111442,106920,40855.0
111442,106940,16092.5
111442,106955,59526.25
111442,106968,1727.5
111442,106987,14836.25
111442,106997,4867.5
111442,110970,15618.75
111442,110989,12693.75
111442,110992,9656.25
111442,111052,26072.5
111442,111060,32800.0
111442,111077,45478.75
111442,111084,17646.25
111442,111164,6436.25
111442,111186,56407.5
111442,111208,5751.25
111442,111217,4675.0
111442,111241,6863.75
111442,111243,7015.0
111442,111283,68191.25
111442,111322,13205.0
111442,111366,9951.25
111442,111428,55111.25
111442,111465,25215.0
111442,111470,149316.25
111442,111471,2015.0
111442,111496,19316.25
111442,111529,15142.5
111442,111555,13238.75
111442,111603,14232.5
111442,111657,6751.25
111442,111699,41328.75
111442,181083,26186.25
111442,181085,16123.75
111442,195727,2872.5
111442,195913,110855.0
111442,195938,96146.25
111465,106843,3438.75
111465,106886,2057.5
111465,106899,1480.0
111465,106920,10453.75
111465,106940,8168.75
111465,106955,12781.25
111465,106968,865.0
111465,106987,8100.0
111465,106997,1988.75
111465,110970,7370.0
111465,110989,5833.75
111465,110992,3801.25
111465,111052,11212.5
111465,111060,4892.5
111465,111077,11987.5
111465,111084,4183.75
111465,111164,2766.25
111465,111186,12925.0
111465,111208,2538.75
111465,111217,1903.75
111465,111241,3730.0
111465,111243,4412.5
111465,111283,47175.0
111465,111322,2260.0
111465,111366,3083.75
111465,111428,18137.5
111465,111442,55742.5
111465,111470,42128.75
111465,111471,14482.5
111465,111496,47666.25
111465,111529,5311.25
111465,111555,2162.5
111465,111603,5163.75
111465,111657,2626.25
111465,111699,10728.75
111465,181083,22967.5
111465,181085,37888.75
111465,195727,1511.25
111465,195913,26607.5
111465,195938,28308.75
111470,111052,40305.0
111470,111060,72122.5
111470,111077,199501.25
111470,111241,26296.25
111470,111243,20176.25
111470,111283,112320.0
111470,111428,12856.25
111470,111442,151277.5
111470,111465,43086.25
111470,111496,65706.25
111470,181085,26691.25
111470,195913,221463.75
111470,195938,393458.75
111471,106843,2277.5
111471,106886,1282.5
111471,106899,1960.0
111471,106920,26520.0
111471,106940,4147.5
111471,106955,6123.75
111471,106968,436.25
111471,106987,4248.75
111471,106997,1140.0
111471,110970,4520.0
111471,110989,3615.0
111471,110992,2493.75
111471,111052,2995.0
111471,111060,2103.75
111471,111077,3110.0
111471,111084,3698.75
111471,111164,1521.25
111471,111186,5776.25
111471,111208,1537.5
111471,111217,995.0
111471,111241,1968.75
111471,111243,2610.0
111471,111283,7710.0
111471,111322,4776.25
111471,111366,3096.25
111471,111428,3717.5
111471,111442,5223.75
111471,111465,2083.75
111471,111496,11791.25
111471,111529,3397.5
111471,111555,3820.0
111471,111603,2973.75
111471,111657,1602.5
111471,111699,4676.25
111471,181083,3476.25
111471,181085,1850.0
111471,195727,795.0
111471,195913,12136.25
111471,195938,12598.75
111496,106843,3951.25
111496,106886,1988.75
111496,106899,3632.5
111496,106920,16532.5
111496,106940,7846.25
111496,106955,18963.75
111496,106968,890.0
111496,106987,7018.75
111496,106997,2392.5
111496,110970,13753.75
111496,110989,7433.75
111496,110992,1018.75
111496,111052,5011.25
111496,111060,6571.25
111496,111077,31831.25
111496,111084,2876.25
111496,111164,1862.5
111496,111186,20422.5
111496,111208,2847.5
111496,111217,2233.75
111496,111241,4157.5
111496,111243,5135.0
111496,111283,37682.5
111496,111322,26928.75
111496,111366,1780.0
111496,111428,7908.75
111496,111442,28112.5
111496,111465,20946.25
111496,111470,70901.25
111496,111471,11078.75
111496,111529,6126.25
111496,111555,6666.25
111496,111603,6358.75
111496,111657,2791.25
111496,111699,16573.75
111496,181083,6613.75
111496,181085,24361.25
111496,195727,1541.25
111496,195913,41247.5
111496,195938,37583.75
111529,100268,4182.5
111529,106833,12966.25
111529,106843,4478.75
111529,106886,3213.75
111529,106899,4181.25
111529,106920,15178.75
111529,106940,10481.25
111529,106955,24666.25
111529,106968,1125.0
111529,106987,7312.5
111529,106997,4381.25
111529,110970,9177.5
111529,110989,6795.0
111529,110992,20782.5
111529,111052,8673.75
111529,111060,3732.5
111529,111077,37903.75
111529,111084,12097.5
111529,111164,5767.5
111529,111208,4113.75
111529,111217,22325.0
111529,111241,4768.75
111529,111243,6640.0
111529,111283,20352.5
111529,111322,7561.25
111529,111366,10028.75
111529,111428,10208.75
111529,111442,17085.0
111529,111465,4522.5
111529,111471,3256.25
111529,111496,5490.0
111529,111555,37528.75
111529,111560,21378.75
111529,111603,7673.75
111529,111657,1248.75
111529,111699,13138.75
111529,181083,5782.5
111529,181085,4113.75
111529,195727,2492.5
111529,195913,6650.0
111529,195938,13506.25
111555,100268,3801.25
111555,106833,9220.0
111555,106843,23923.75
111555,106899,4548.75
111555,106920,32137.5
111555,106940,9251.25
111555,106955,35936.25
111555,106968,2402.5
111555,106987,11405.0
