source,target,position_x,position_y,capacity,travel_speed,segment_length
106002,126423,-8.484772748,41.53109603,9000000.0,100.0,6.41
106002,105993,-8.484772748,41.53109603,9000000.0,100.0,3.109
105993,126423,-8.471526147999999,41.50688246,9000000.0,100.0,2.28
105993,106002,-8.471526147999999,41.50688246,9000000.0,100.0,3.109
105993,105995,-8.471526147999999,41.50688246,9000000.0,100.0,15.92
105995,106004,-8.500644959,41.38164175,9000000.0,100.0,18.2
105995,106000,-8.500644959,41.38164175,9000000.0,100.0,16.009
105995,105993,-8.500644959,41.38164175,9000000.0,100.0,15.92
105995,105988,-8.500644959,41.38164175,9000000.0,100.0,21.697
105988,126432,-8.726394996,41.37525959,9000000.0,100.0,14.241
105988,106022,-8.726394996,41.37525959,9000000.0,100.0,17.115
105988,105995,-8.726394996,41.37525959,9000000.0,100.0,21.697
106153,106130,-9.169745389,38.79043781,9000000.0,100.0,8.215
126354,106278,-8.742914301,37.1573793,9000000.0,100.0,52.436
