source,target,position_x,position_y,capacity,travel_speed,segment_length
116550,116574,9.922618,57.011544,9000000.0,100.0,0.792
116550,116549,9.922618,57.011544,9000000.0,100.0,1.794
116549,116550,9.925579,57.027384,9000000.0,100.0,1.794
120654,250480,10.331608,56.285198,9000000.0,100.0,17.973
116479,116503,10.15637,56.135541,9000000.0,100.0,8.395
116419,262780,9.585982,55.602687,9000000.0,100.0,24.264000000000003
116419,116406,9.585982,55.602687,9000000.0,100.0,9.044
116419,116404,9.585982,55.602687,9000000.0,100.0,7.287000000000001
116406,120553,9.666452,55.539968,9000000.0,100.0,55.984
116406,116419,9.666452,55.539968,9000000.0,100.0,9.044
116406,116404,9.666452,55.539968,9000000.0,100.0,8.625
116404,116410,9.532058,55.54683299999999,9000000.0,100.0,7.4
116404,116419,9.532058,55.54683299999999,9000000.0,100.0,7.287000000000001
116404,116406,9.532058,55.54683299999999,9000000.0,100.0,8.625
116203,100699,11.851878999999998,54.860632,9000000.0,100.0,34.355000000000004
116203,120537,11.851878999999998,54.860632,9000000.0,100.0,76.954
116203,100722,11.851878999999998,54.860632,9000000.0,100.0,43.291000000000004
100722,116203,11.357177,54.65610699999999,9000000.0,100.0,43.291000000000004
116138,116118,12.32485353,55.85277314,9000000.0,100.0,15.962
120496,120514,12.488352,55.652837,9000000.0,100.0,4.205
116072,116410,9.362335,54.858526,9000000.0,100.0,76.028
106286,120506,12.615071,56.03046,9000000.0,100.0,34.911
