source,target,position_x,position_y,capacity,travel_speed,segment_length
196029,116957,4.351521739,52.04474348,9000000.0,100.0,2.563
196029,196014,4.351521739,52.04474348,9000000.0,100.0,4.489
196029,117008,4.351521739,52.04474348,9000000.0,100.0,14.083000000000002
116957,196029,4.3758,52.0623,9000000.0,100.0,2.563
116957,196022,4.3758,52.0623,9000000.0,100.0,20.885999999999996
116957,116983,4.3758,52.0623,9000000.0,100.0,4.811
116957,116912,4.3758,52.0623,9000000.0,100.0,27.784
196022,116837,4.666246103,52.02535419,9000000.0,100.0,30.125
196022,116957,4.666246103,52.02535419,9000000.0,100.0,20.885999999999996
196022,113624,4.666246103,52.02535419,9000000.0,100.0,13.417999999999997
116986,101825,4.1407,51.9938,9000000.0,100.0,2.947
116986,116992,4.1407,51.9938,9000000.0,100.0,18.937
116986,196014,4.1407,51.9938,9000000.0,100.0,17.179
196014,196029,4.312540039,52.01302024,9000000.0,100.0,4.489
196014,116986,4.312540039,52.01302024,9000000.0,100.0,17.179
196014,116991,4.312540039,52.01302024,9000000.0,100.0,3.653
116991,196014,4.3295,51.9831,9000000.0,100.0,3.653
196009,196016,5.97905215,51.98172849,9000000.0,100.0,5.752
196009,116778,5.97905215,51.98172849,9000000.0,100.0,10.632
196009,116769,5.97905215,51.98172849,9000000.0,100.0,36.959
116778,196009,6.1004,52.0315,9000000.0,100.0,10.632
113624,196022,4.5304,51.9504,9000000.0,100.0,13.417999999999997
113624,117008,4.5304,51.9504,9000000.0,100.0,6.688000000000001
113624,117012,4.5304,51.9504,9000000.0,100.0,9.304
116992,116986,4.365679,51.925121,9000000.0,100.0,18.937
116992,113613,4.365679,51.925121,9000000.0,100.0,6.02
116992,117008,4.365679,51.925121,9000000.0,100.0,5.401
117008,196029,4.4383,51.9318,9000000.0,100.0,14.083000000000002
117008,113624,4.4383,51.9318,9000000.0,100.0,6.688000000000001
117008,116992,4.4383,51.9318,9000000.0,100.0,5.401
113520,113638,5.226187,51.858295,9000000.0,100.0,19.480000000000004
113520,113550,5.226187,51.858295,9000000.0,100.0,15.786
113520,113528,5.226187,51.858295,9000000.0,100.0,17.227000000000004
113520,113511,5.226187,51.858295,9000000.0,100.0,39.196
195987,116787,5.711389856,51.85832311,9000000.0,100.0,5.587999999999999
195987,113502,5.711389856,51.85832311,9000000.0,100.0,5.034
195987,113511,5.711389856,51.85832311,9000000.0,100.0,6.884
116787,195987,5.678561,51.81321,9000000.0,100.0,5.587999999999999
116787,113503,5.678561,51.81321,9000000.0,100.0,7.394
116787,195969,5.678561,51.81321,9000000.0,100.0,12.113000000000001
113502,195987,5.78,51.8428,9000000.0,100.0,5.034
113502,113504,5.78,51.8428,9000000.0,100.0,1.5759999999999998
113502,113503,5.78,51.8428,9000000.0,100.0,2.321
195969,116787,5.574857639,51.73312023,9000000.0,100.0,12.113000000000001
195969,114178,5.574857639,51.73312023,9000000.0,100.0,16.424999999999997
195969,195945,5.574857639,51.73312023,9000000.0,100.0,36.736000000000004
195968,195961,4.649387776,51.70034741,9000000.0,100.0,6.822
195968,117003,4.649387776,51.70034741,9000000.0,100.0,18.755000000000003
195968,113669,4.649387776,51.70034741,9000000.0,100.0,10.555
195961,195968,4.692615717,51.6452042,9000000.0,100.0,6.822
195961,117025,4.692615717,51.6452042,9000000.0,100.0,7.359999999999999
195961,113664,4.692615717,51.6452042,9000000.0,100.0,13.988
113669,195968,4.5401,51.6353,9000000.0,100.0,10.555
113669,113667,4.5401,51.6353,9000000.0,100.0,8.902999999999997
113669,113676,4.5401,51.6353,9000000.0,100.0,14.326
117025,195961,4.7243,51.5829,9000000.0,100.0,7.359999999999999
117025,111034,4.7243,51.5829,9000000.0,100.0,6.448
117025,113676,4.7243,51.5829,9000000.0,100.0,23.003
111034,117025,4.7456,51.5265,9000000.0,100.0,6.448
111034,195944,4.7456,51.5265,9000000.0,100.0,4.603
111034,113686,4.7456,51.5265,9000000.0,100.0,6.346
195950,195943,5.12709161,51.55411929,9000000.0,100.0,21.004
195950,181063,5.12709161,51.55411929,9000000.0,100.0,3.074
195950,113686,5.12709161,51.55411929,9000000.0,100.0,22.396
195943,195950,5.403472425,51.48323731,9000000.0,100.0,21.004
195943,195945,5.403472425,51.48323731,9000000.0,100.0,1.826
195943,195932,5.403472425,51.48323731,9000000.0,100.0,9.335
195945,195969,5.427761052,51.48901797,9000000.0,100.0,36.736000000000004
195945,195943,5.427761052,51.48901797,9000000.0,100.0,1.826
195945,117964,5.427761052,51.48901797,9000000.0,100.0,22.151999999999997
113673,195926,4.2779,51.431,9000000.0,100.0,6.375
113673,117020,4.2779,51.431,9000000.0,100.0,30.517
113673,113676,4.2779,51.431,9000000.0,100.0,18.583
195932,195943,5.431532811,51.40537589,9000000.0,100.0,9.335
195932,114212,5.431532811,51.40537589,9000000.0,100.0,4.873
195932,181072,5.431532811,51.40537589,9000000.0,100.0,18.311
195867,195896,5.787414214,50.96747132,9000000.0,100.0,20.974
195867,195865,5.787414214,50.96747132,9000000.0,100.0,2.504
195867,114271,5.787414214,50.96747132,9000000.0,100.0,11.769
195867,114273,5.787414214,50.96747132,9000000.0,100.0,16.183999999999997
195865,195867,5.754996532000001,50.95833367,9000000.0,100.0,2.504
114271,195867,5.7309,50.8709,9000000.0,100.0,11.769
114271,114273,5.7309,50.8709,9000000.0,100.0,16.89
114271,106832,5.7309,50.8709,9000000.0,100.0,12.111
113641,117020,3.5968,51.4569,9000000.0,100.0,21.538000000000004
181063,195950,5.148083,51.578343,9000000.0,100.0,3.074
181072,195932,5.209952,51.319332,9000000.0,100.0,18.311
114178,195969,5.3527,51.6987,9000000.0,100.0,16.424999999999997
114178,113528,5.3527,51.6987,9000000.0,100.0,3.421
114178,117964,5.3527,51.6987,9000000.0,100.0,5.654
181027,196135,5.2989,52.3819,9000000.0,100.0,82.856
181027,196061,5.2989,52.3819,9000000.0,100.0,20.436999999999998
181027,116815,5.2989,52.3819,9000000.0,100.0,15.858
126285,116715,6.890445,52.200032,9000000.0,100.0,15.515000000000002
117966,114232,5.9023,51.6664,9000000.0,100.0,35.373999999999995
117966,108865,5.9023,51.6664,9000000.0,100.0,5.89
117966,113503,5.9023,51.6664,9000000.0,100.0,20.264000000000003
108865,117966,5.9866,51.6666,9000000.0,100.0,5.89
117964,195945,5.30171,51.6661,9000000.0,100.0,22.151999999999997
117964,114178,5.30171,51.6661,9000000.0,100.0,5.654
117964,117036,5.30171,51.6661,9000000.0,100.0,1.707
117036,117964,5.2852,51.6553,9000000.0,100.0,1.707
113686,111034,4.827324,51.549398,9000000.0,100.0,6.346
113686,195950,4.827324,51.549398,9000000.0,100.0,22.396
113686,113664,4.827324,51.549398,9000000.0,100.0,16.618000000000002
117020,113673,3.872,51.4825,9000000.0,100.0,30.517
117020,113641,3.872,51.4825,9000000.0,100.0,21.538000000000004
117020,113658,3.872,51.4825,9000000.0,100.0,2.547
117012,113624,4.5698,51.8743,9000000.0,100.0,9.304
117012,117003,4.5698,51.8743,9000000.0,100.0,3.175
117012,113618,4.5698,51.8743,9000000.0,100.0,3.921
117010,113613,4.2599,51.8914,9000000.0,100.0,10.754000000000001
117003,195968,4.600365,51.855544,9000000.0,100.0,18.755000000000003
117003,117012,4.600365,51.855544,9000000.0,100.0,3.175
117003,113638,4.600365,51.855544,9000000.0,100.0,25.601
101825,116986,4.125124,51.975241,9000000.0,100.0,2.947
116983,116957,4.3210000000000015,52.0881,9000000.0,100.0,4.811
116947,116942,4.8411,52.3387,9000000.0,100.0,3.53
116947,113577,4.8411,52.3387,9000000.0,100.0,10.48
116947,116916,4.8411,52.3387,9000000.0,100.0,5.287
116942,116947,4.7942,52.3293,9000000.0,100.0,3.53
116942,116924,4.7942,52.3293,9000000.0,100.0,4.873
116942,116917,4.7942,52.3293,9000000.0,100.0,6.859
116942,116868,4.7942,52.3293,9000000.0,100.0,12.023000000000001
116868,116837,4.9479,52.286,9000000.0,100.0,27.551000000000002
116868,116942,4.9479,52.286,9000000.0,100.0,12.023000000000001
116868,116932,4.9479,52.286,9000000.0,100.0,1.279
116916,116936,4.9137,52.3284,9000000.0,100.0,4.386000000000001
116916,116947,4.9137,52.3284,9000000.0,100.0,5.287
116916,116932,4.9137,52.3284,9000000.0,100.0,4.033
116916,113581,4.9137,52.3284,9000000.0,100.0,1.409
116932,116868,4.9389,52.2961,9000000.0,100.0,1.279
116932,116916,4.9389,52.2961,9000000.0,100.0,4.033
116932,116914,4.9389,52.2961,9000000.0,100.0,6.487
116815,196061,5.105646,52.314937,9000000.0,100.0,14.248
116815,181027,5.105646,52.314937,9000000.0,100.0,15.858
116815,116914,5.105646,52.314937,9000000.0,100.0,7.214
116924,113564,4.7389,52.3572,9000000.0,100.0,4.035
116924,116942,4.7389,52.3572,9000000.0,100.0,4.873
116924,116917,4.7389,52.3572,9000000.0,100.0,7.7029999999999985
116917,116942,4.7272,52.2883,9000000.0,100.0,6.859
116917,116924,4.7272,52.2883,9000000.0,100.0,7.7029999999999985
116917,116912,4.7272,52.2883,9000000.0,100.0,7.377000000000002
116912,116962,4.655993,52.238443,9000000.0,100.0,21.265
116912,116957,4.655993,52.238443,9000000.0,100.0,27.784
116912,116917,4.655993,52.238443,9000000.0,100.0,7.377000000000002
116914,116936,5.0058,52.3327,9000000.0,100.0,3.638
116914,116932,5.0058,52.3327,9000000.0,100.0,6.487
116914,116815,5.0058,52.3327,9000000.0,100.0,7.214
116910,116911,4.8419,52.4557,9000000.0,100.0,1.229
116910,113577,4.8419,52.4557,9000000.0,100.0,4.43
116910,116908,4.8419,52.4557,9000000.0,100.0,5.328
116910,116640,4.8419,52.4557,9000000.0,100.0,88.647
116911,116910,4.823937,52.454161,9000000.0,100.0,1.229
116908,116910,4.7698,52.4738,9000000.0,100.0,5.328
116891,196092,4.6585,52.4518,9000000.0,100.0,1.49
116891,181037,4.6585,52.4518,9000000.0,100.0,5.569
116891,116901,4.6585,52.4518,9000000.0,100.0,4.311
113503,116787,5.7743,51.823,9000000.0,100.0,7.394
113503,113502,5.7743,51.823,9000000.0,100.0,2.321
113503,117966,5.7743,51.823,9000000.0,100.0,20.264000000000003
116757,196037,5.61428,52.02688,9000000.0,100.0,33.268
116757,116733,5.61428,52.02688,9000000.0,100.0,16.527
116757,116725,5.61428,52.02688,9000000.0,100.0,14.783999999999999
116733,116744,5.566,52.1673,9000000.0,100.0,33.022000000000006
116733,116757,5.566,52.1673,9000000.0,100.0,16.527
116733,113553,5.566,52.1673,9000000.0,100.0,9.81
116725,196016,5.82,52.0253,9000000.0,100.0,7.439
116725,116757,5.82,52.0253,9000000.0,100.0,14.783999999999999
116725,113511,5.82,52.0253,9000000.0,100.0,14.926000000000002
196615,116720,6.584066249,52.35120902,9000000.0,100.0,9.404
116720,116744,6.6985,52.3105,9000000.0,100.0,48.91799999999999
116720,196615,6.6985,52.3105,9000000.0,100.0,9.404
116720,116715,6.6985,52.3105,9000000.0,100.0,4.192
116715,126285,6.7439,52.2851,9000000.0,100.0,15.515000000000002
116715,116720,6.7439,52.2851,9000000.0,100.0,4.192
116715,113468,6.7439,52.2851,9000000.0,100.0,19.73
116678,113451,6.0235,52.4867,9000000.0,100.0,26.298000000000002
116678,116744,6.0235,52.4867,9000000.0,100.0,34.595
116678,113553,6.0235,52.4867,9000000.0,100.0,57.516000000000005
181006,113445,7.0411,52.7293,9000000.0,100.0,40.571000000000005
116640,196135,5.381348,53.095238,9000000.0,100.0,35.418
116640,116910,5.381348,53.095238,9000000.0,100.0,88.647
116640,116626,5.381348,53.095238,9000000.0,100.0,2.056
116626,116640,5.39578,53.111254,9000000.0,100.0,2.056
115751,196704,7.201341007999999,53.17758064,9000000.0,100.0,42.547999999999995
114273,195867,5.9553,50.87600000000001,9000000.0,100.0,16.183999999999997
114273,114271,5.9553,50.87600000000001,9000000.0,100.0,16.89
114273,114274,5.9553,50.87600000000001,9000000.0,100.0,1.3019999999999998
114273,112601,5.9553,50.87600000000001,9000000.0,100.0,8.165
114274,114273,5.9728,50.8799,9000000.0,100.0,1.3019999999999998
106832,114271,5.7236,50.7693,9000000.0,100.0,12.111
122899,195896,6.1521,51.3537,9000000.0,100.0,33.910000000000004
114212,195896,5.5016,51.4041,9000000.0,100.0,44.577000000000005
114212,114232,5.5016,51.4041,9000000.0,100.0,45.244
114212,195932,5.5016,51.4041,9000000.0,100.0,4.873
113664,195961,4.8835,51.6864,9000000.0,100.0,13.988
113664,113686,4.8835,51.6864,9000000.0,100.0,16.618000000000002
113664,113638,4.8835,51.6864,9000000.0,100.0,18.758
113664,113528,4.8835,51.6864,9000000.0,100.0,31.996000000000002
113676,113669,4.4301,51.5291,9000000.0,100.0,14.326
113676,117025,4.4301,51.5291,9000000.0,100.0,23.003
113676,113673,4.4301,51.5291,9000000.0,100.0,18.583
195926,113673,4.30435154,51.37705572,9000000.0,100.0,6.375
113667,113669,4.42,51.6598,9000000.0,100.0,8.902999999999997
113667,113668,4.42,51.6598,9000000.0,100.0,4.8580000000000005
113667,113618,4.42,51.6598,9000000.0,100.0,26.801000000000002
113668,113667,4.381944,51.623668,9000000.0,100.0,4.8580000000000005
113658,117020,3.8712,51.5054,9000000.0,100.0,2.547
113638,113520,4.9513,51.846,9000000.0,100.0,19.480000000000004
113638,117003,4.9513,51.846,9000000.0,100.0,25.601
113638,113664,4.9513,51.846,9000000.0,100.0,18.758
113638,113550,4.9513,51.846,9000000.0,100.0,19.724
113618,117012,4.5172,51.8648,9000000.0,100.0,3.921
113618,113667,4.5172,51.8648,9000000.0,100.0,26.801000000000002
113618,113613,4.5172,51.8648,9000000.0,100.0,9.357
113613,116992,4.385379,51.873321,9000000.0,100.0,6.02
113613,117010,4.385379,51.873321,9000000.0,100.0,10.754000000000001
113613,113618,4.385379,51.873321,9000000.0,100.0,9.357
113581,116916,4.9078,52.3403,9000000.0,100.0,1.409
113577,116936,4.881337,52.424196,9000000.0,100.0,11.818000000000001
113577,116947,4.881337,52.424196,9000000.0,100.0,10.48
113577,116910,4.881337,52.424196,9000000.0,100.0,4.43
113566,113564,4.745327,52.384485,9000000.0,100.0,2.587
113563,113564,4.670284,52.382353,9000000.0,100.0,2.555
116866,113555,5.1479,52.0885,9000000.0,100.0,1.004
113553,196061,5.4278,52.1761,9000000.0,100.0,14.924000000000001
113553,113555,5.4278,52.1761,9000000.0,100.0,22.299
113553,116733,5.4278,52.1761,9000000.0,100.0,9.81
113553,116678,5.4278,52.1761,9000000.0,100.0,57.516000000000005
113550,196037,5.1031,51.9765,9000000.0,100.0,9.277
113550,116837,5.1031,51.9765,9000000.0,100.0,10.788
113550,113520,5.1031,51.9765,9000000.0,100.0,15.786
113550,113638,5.1031,51.9765,9000000.0,100.0,19.724
113528,113520,5.3253,51.7238,9000000.0,100.0,17.227000000000004
113528,114178,5.3253,51.7238,9000000.0,100.0,3.421
113528,113664,5.3253,51.7238,9000000.0,100.0,31.996000000000002
113511,113520,5.768679,51.90698,9000000.0,100.0,39.196
113511,195987,5.768679,51.90698,9000000.0,100.0,6.884
113511,116725,5.768679,51.90698,9000000.0,100.0,14.926000000000002
113511,113498,5.768679,51.90698,9000000.0,100.0,15.151
113498,113511,5.8967,51.9624,9000000.0,100.0,15.151
113504,113502,5.8018,51.8384,9000000.0,100.0,1.5759999999999998
116769,196009,6.4438,51.9488,9000000.0,100.0,36.959
113468,116715,7.0093,52.3095,9000000.0,100.0,19.73
113445,196702,6.45752,52.707902,9000000.0,100.0,60.057
113445,113451,6.45752,52.707902,9000000.0,100.0,19.448999999999998
113445,181006,6.45752,52.707902,9000000.0,100.0,40.571000000000005
181011,113439,5.7896,53.1595,9000000.0,100.0,22.570999999999998
112601,114273,6.024153,50.818615,9000000.0,100.0,8.165
112531,114232,6.2155,51.3841,9000000.0,100.0,6.3709999999999996
195944,111034,4.735078905,51.48601563,9000000.0,100.0,4.603
