origin,destination,volume
100059,123594,5412.5
100059,197853,4455.0
100059,197935,101.25
100059,250206,2626.25
100059,250225,3260.0
100061,100030,1806.25
100061,100052,31542.5
100061,100059,3291.25
100061,100063,6860.0
100061,100108,48930.0
100061,100173,4867.5
100061,100176,18676.25
100061,100177,5168.75
100061,100228,2838.75
100061,106388,532.5
100061,106398,13175.0
100061,106501,253841.25
100061,106507,4170.0
100061,106514,1470.0
100061,106544,15922.5
100061,106547,16361.25
100061,106573,69018.75
100061,106646,302.5
100061,106651,4986.25
100061,106652,5120.0
100061,106687,37506.25
100061,106709,119325.0
100061,107292,2251.25
100061,123594,14317.5
100061,197853,124461.25
100061,250206,3488.75
100061,250225,870.0
100063,100030,1666.25
100063,100052,150866.25
100063,100055,9417.5
100063,100059,28600.0
100063,100061,49068.75
100063,100108,24861.25
100063,100173,2946.25
100063,100176,9500.0
100063,100177,2857.5
100063,100228,911.25
100063,106388,875.0
100063,106398,5715.0
100063,106501,10163.75
100063,106507,657.5
100063,106514,492.5
100063,106544,4181.25
100063,106547,6783.75
100063,106573,8283.75
100063,106646,405.0
100063,106651,2406.25
100063,106652,1912.5
100063,106687,9297.5
100063,106709,74433.75
100063,107292,1561.25
100063,123515,2041.25
100063,123594,4398.75
100063,197853,14021.25
100063,250206,2296.25
100108,100030,12320.0
100108,100052,35235.0
100108,100055,2243.75
100108,100059,15298.75
100108,100061,64402.5
100108,100063,41736.25
100108,100173,14976.25
100108,100176,44685.0
100108,100177,17538.75
100108,100228,3481.25
100108,106388,5430.0
100108,106398,164178.75
100108,106501,20590.0
100108,106507,4483.75
100108,106514,638.75
100108,106544,20870.0
100108,106547,40382.5
100108,106573,59703.75
100108,106646,1561.25
100108,106651,88365.0
100108,106652,8795.0
100108,106687,33936.25
100108,106709,106661.25
100108,107292,10043.75
100108,123515,24875.0
100108,123594,102152.5
100108,197853,70827.5
100108,250206,17500.0
100173,100030,4718.75
100173,100052,4735.0
100173,100059,8657.5
100173,100061,8896.25
100173,100063,4591.25
100173,100108,12586.25
100173,100176,144667.5
100173,100177,20841.25
100173,100228,1913.75
100173,106388,1057.5
100173,106398,7458.75
100173,106501,3542.5
100173,106507,1691.25
100173,106544,7238.75
100173,106547,7076.25
100173,106573,10278.75
100173,106646,646.25
100173,106651,35390.0
100173,106652,45178.75
100173,106687,37063.75
100173,106709,119997.5
100173,123515,4182.5
100173,123594,43185.0
100173,197853,2797.5
100173,197935,8385.0
100173,250206,3963.75
100173,250225,3347.5
100176,100030,42296.25
100176,100052,14573.75
100176,100059,14061.25
100176,100061,43871.25
100176,100063,10772.5
100176,100108,50458.75
100176,100173,104763.75
100176,100177,118338.75
100176,100228,3708.75
100176,106388,2905.0
100176,106398,12481.25
100176,106501,20285.0
100176,106507,6188.75
100176,106544,7730.0
100176,106547,36460.0
100176,106573,79343.75
100176,106646,117371.25
100176,106651,186353.75
100176,106652,184878.75
100176,106687,323786.25
100176,106709,181976.25
100176,123515,22315.0
100176,123594,155252.5
100176,197853,7277.5
100176,197935,52597.5
100176,250206,12328.75
100176,250225,7377.5
100177,100030,52260.0
100177,100052,7330.0
100177,100059,6613.75
100177,100061,7646.25
100177,100063,5732.5
100177,100108,29305.0
100177,100173,32055.0
100177,100176,120173.75
100177,100228,1708.75
100177,106388,2017.5
100177,106398,3621.25
100177,106501,7010.0
100177,106507,3551.25
100177,106544,17108.75
100177,106547,11128.75
100177,106573,53242.5
100177,106646,19620.0
100177,106651,24948.75
100177,106652,28967.5
100177,106687,102398.75
100177,106709,36943.75
100177,107292,35103.75
100177,123515,5198.75
100177,123594,38585.0
100177,197853,4772.5
100177,197935,12165.0
100177,250206,3141.25
100177,250225,1708.75
100222,106787,246355.0
100222,106799,11700.0
100222,106806,5846.25
100222,123628,22522.5
100222,123639,5272.5
100222,123643,47561.25
100222,123951,13921.25
100222,201902,39802.5
100228,100030,320.0
100228,100052,2001.25
100228,100059,1428.75
100228,100061,4650.0
100228,100063,813.75
100228,100108,2093.75
100228,100173,866.25
100228,100176,2113.75
100228,100177,587.5
100228,106388,131.25
100228,106398,737.5
100228,106501,633.75
100228,106507,120.0
100228,106544,747.5
100228,106547,1047.5
100228,106573,1376.25
100228,106646,40.0
100228,106651,201.25
100228,106652,672.5
100228,106687,1847.5
100228,106709,14437.5
100228,123515,21.25
100228,123594,1637.5
100228,197853,1325.0
100228,250206,378.75
100228,250225,898.75
106388,100030,576.25
106388,100052,758.75
106388,100055,3.75
106388,100059,431.25
106388,100061,250.0
106388,100063,537.5
106388,100108,3050.0
106388,100173,307.5
106388,100176,1416.25
106388,100177,511.25
106388,100228,147.5
106388,106398,1680.0
106388,106501,117.5
106388,106507,257.5
106388,106514,157.5
106388,106547,3266.25
106388,106573,3935.0
106388,106646,233.75
106388,106651,158.75
106388,106652,267.5
106388,106687,308.75
106388,106709,1581.25
106388,107292,510.0
106388,123515,87.5
106388,123594,1047.5
106388,197853,2.5
106388,197935,163.75
106398,100030,3833.75
106398,100052,6730.0
106398,100055,276.25
106398,100059,4443.75
106398,100061,17180.0
106398,100063,6068.75
106398,100108,156693.75
106398,100173,4643.75
106398,100176,13702.5
106398,100177,5402.5
106398,100228,1013.75
106398,106388,2258.75
106398,106501,5722.5
106398,106507,1567.5
106398,106514,8975.0
106398,106544,10871.25
106398,106547,1640.0
106398,106573,19726.25
106398,106646,447.5
106398,106651,18510.0
106398,106652,2446.25
106398,106687,2645.0
106398,106709,29811.25
106398,107292,3472.5
106398,123515,7513.75
106398,123594,10993.75
106398,197853,38778.75
106398,250206,3637.5
106501,100030,4861.25
106501,100052,9593.75
106501,100055,2538.75
106501,100059,955.0
106501,100061,265186.25
106501,100063,4062.5
106501,100108,27655.0
106501,100173,5033.75
106501,100176,19761.25
106501,100177,10753.75
106501,100228,888.75
106501,106388,500.0
106501,106398,8660.0
106501,106507,3537.5
106501,106544,13671.25
106501,106547,16953.75
106501,106573,67813.75
106501,106646,105161.25
106501,106651,8852.5
106501,106652,6652.5
106501,106709,65798.75
106501,107292,5081.25
106501,123515,64481.25
106501,123594,6236.25
106501,197853,532.5
106501,250206,2145.0
106507,100030,2385.0
106507,100052,1201.25
106507,100055,126.25
106507,100059,1145.0
106507,100061,7840.0
106507,100063,1222.5
106507,100108,5735.0
106507,100173,1646.25
106507,100176,7926.25
106507,100177,2812.5
106507,100228,302.5
106507,106388,513.75
106507,106398,2863.75
106507,106501,3000.0
106507,106514,10970.0
106507,106544,4531.25
106507,106547,6371.25
106507,106646,5988.75
106507,106651,1027.5
106507,106652,1270.0
106507,106709,6671.25
106507,107292,10373.75
106507,123515,3162.5
106507,123594,3002.5
106507,197853,1246.25
106507,197935,7210.0
106507,250206,3596.25
106514,100030,376.25
106514,100052,577.5
106514,100055,65.0
106514,100061,3516.25
106514,100063,402.5
106514,100108,1311.25
106514,106388,618.75
106514,106398,13506.25
106514,106507,14797.5
106514,106544,23142.5
106514,106547,35063.75
106514,106573,176138.75
106514,123515,1800.0
106514,197853,10922.5
106514,250206,7525.0
106544,100030,58846.25
106544,100052,9746.25
106544,100055,347.5
106544,100059,7615.0
106544,100061,20800.0
106544,100063,7342.5
106544,100108,31783.75
106544,100173,7150.0
106544,100176,9461.25
106544,100177,28728.75
106544,100228,1271.25
106544,106398,18332.5
106544,106501,8521.25
106544,106507,3892.5
106544,106514,17050.0
106544,106547,107490.0
106544,106573,196820.0
106544,106646,18823.75
106544,106651,24985.0
106544,106652,5476.25
106544,106687,7136.25
106544,106709,26605.0
106544,107292,5782.5
106544,123515,8161.25
106544,123594,19086.25
106544,197853,8338.75
106544,197935,13970.0
106544,250206,74355.0
106547,100030,25491.25
106547,100052,8195.0
106547,100055,437.5
106547,100059,6538.75
106547,100061,29737.5
106547,100063,6517.5
106547,100108,54027.5
106547,100173,6435.0
106547,100176,37518.75
106547,100177,22655.0
106547,100228,1627.5
106547,106388,8170.0
106547,106398,22175.0
106547,106501,12851.25
106547,106507,23567.5
106547,106514,30576.25
106547,106544,58772.5
106547,106573,476795.0
106547,106646,27372.5
106547,106651,35440.0
106547,106652,6218.75
106547,106687,6273.75
106547,106709,29271.25
106547,107292,25660.0
106547,123515,10450.0
106547,123594,17976.25
106547,197853,9176.25
106547,197935,26052.5
106547,250206,60243.75
106573,100030,97186.25
106573,100052,14265.0
106573,100055,1813.75
106573,100059,8985.0
106573,100061,96562.5
106573,100063,6865.0
106573,100108,68605.0
106573,100173,8908.75
106573,100176,53676.25
106573,100177,18997.5
106573,100228,2086.25
106573,106388,8665.0
106573,106398,14906.25
106573,106501,45211.25
106573,106514,126337.5
106573,106544,99687.5
106573,106547,371793.75
106573,106646,100583.75
106573,106651,63406.25
106573,106652,6033.75
106573,106687,12692.5
106573,106709,73003.75
106573,107292,131511.25
106573,123515,40047.5
106573,123594,30982.5
106573,197853,19222.5
106573,197935,92668.75
106573,250206,73175.0
106646,100030,8188.75
106646,100052,1516.25
106646,100059,195.0
106646,100061,1246.25
106646,100063,356.25
106646,100108,4056.25
106646,100173,1823.75
106646,100176,92061.25
106646,100177,21833.75
106646,100228,120.0
106646,106388,673.75
106646,106398,1201.25
106646,106501,72578.75
106646,106507,5672.5
106646,106544,16952.5
106646,106547,25738.75
106646,106573,113115.0
106646,106651,203941.25
106646,106652,62540.0
106646,106687,32172.5
106646,106709,4308.75
106646,123515,3197.5
106646,123594,17093.75
106646,197853,796.25
106646,197935,144257.5
106646,250206,5723.75
106646,250225,513.75
106651,100030,14998.75
106651,100052,3366.25
106651,100059,513.75
106651,100061,7377.5
106651,100063,1266.25
106651,100108,126322.5
106651,100173,46132.5
106651,100176,217035.0
106651,100177,40027.5
106651,100228,346.25
106651,106388,935.0
106651,106398,27066.25
106651,106501,12406.25
106651,106507,1612.5
106651,106544,33236.25
106651,106547,43465.0
106651,106573,104686.25
106651,106646,176332.5
106651,106652,108831.25
106651,106687,18665.0
106651,106709,39955.0
106651,123515,193682.5
106651,123594,52165.0
106651,197853,52485.0
106651,197935,414543.75
106651,250206,8405.0
106651,250225,1693.75
106652,100030,4102.5
106652,100052,4190.0
106652,100059,4320.0
106652,100061,7147.5
106652,100063,2558.75
106652,100108,10380.0
106652,100173,83991.25
106652,100176,89317.5
106652,100177,9783.75
106652,100228,1055.0
106652,106388,658.75
106652,106398,3452.5
106652,106501,4552.5
106652,106507,1165.0
106652,106544,4847.5
106652,106547,8717.5
106652,106573,10295.0
106652,106646,59456.25
106652,106651,62466.25
106652,106687,22562.5
106652,106709,86637.5
106652,123515,6082.5
106652,123594,20105.0
106652,197853,2020.0
106652,197935,10035.0
106652,250206,2666.25
106652,250225,1907.5
106687,100030,11060.0
106687,100052,10248.75
106687,100059,5757.5
106687,100061,48518.75
106687,100063,4653.75
106687,100108,35597.5
106687,100173,26173.75
106687,100176,246140.0
106687,100177,88616.25
106687,100228,2307.5
106687,106388,442.5
106687,106398,2093.75
106687,106544,3358.75
106687,106547,6522.5
106687,106573,9645.0
106687,106646,37340.0
106687,106651,11340.0
106687,106652,18338.75
106687,106709,132927.5
106687,123515,27435.0
106687,123594,28793.75
106687,197853,612.5
106687,197935,1817.5
106687,250206,1848.75
106687,250225,9978.75
106709,100030,12877.5
106709,100052,107685.0
106709,100059,37487.5
106709,100061,169958.75
106709,100063,35511.25
106709,100108,101915.0
106709,100173,102517.5
106709,100176,117816.25
106709,100177,31007.5
106709,100228,16412.5
106709,106388,2432.5
106709,106398,31030.0
106709,106501,50015.0
106709,106507,4502.5
106709,106544,19117.5
106709,106547,21543.75
106709,106573,67987.5
106709,106646,986.25
106709,106651,23110.0
106709,106652,93383.75
106709,106687,102046.25
106709,123515,21986.25
106709,123594,45163.75
106709,197853,27575.0
106709,197935,72880.0
106709,250206,8715.0
106709,250225,223320.0
106787,100222,208625.0
106787,106799,27981.25
106787,106806,4620.0
106787,123628,405970.0
106787,123639,23285.0
106787,123643,75853.75
106787,123951,27101.25
106787,201902,2856.25
106799,100222,7586.25
106799,106787,15911.25
106799,106806,944708.75
106799,123628,41617.5
106799,123639,2795.0
106799,123643,2371.25
106799,123951,56313.75
106799,201902,21152.5
106806,100222,8736.25
106806,106787,6638.75
106806,106799,1280360.0
106806,123628,64270.0
106806,123639,10063.75
106806,123643,8366.25
106806,123951,327337.5
106806,201902,961.25
107292,100030,79817.5
107292,100052,2280.0
107292,100055,156.25
107292,100061,5426.25
107292,100063,2025.0
107292,100108,9315.0
107292,100177,36050.0
107292,106388,913.75
107292,106398,4397.5
107292,106501,4343.75
107292,106507,14476.25
107292,106544,5286.25
107292,106547,9183.75
107292,106573,167957.5
107292,123515,3726.25
107292,197853,2585.0
107292,197935,57692.5
107292,250206,5415.0
123515,100030,3777.5
123515,100052,1002.5
123515,100059,112.5
123515,100063,1250.0
123515,100108,38757.5
123515,100173,5495.0
123515,100176,20147.5
123515,100177,6617.5
123515,100228,60.0
123515,106388,355.0
123515,106398,13692.5
123515,106501,81648.75
123515,106507,3870.0
123515,106514,928.75
123515,106544,12585.0
123515,106547,11770.0
123515,106573,59328.75
123515,106646,2060.0
123515,106651,236757.5
123515,106652,9172.5
123515,106687,22297.5
123515,106709,34628.75
123515,107292,4617.5
123515,123594,9971.25
123515,197853,68450.0
123515,250206,2422.5
123594,100030,8146.25
123594,100052,15131.25
123594,100059,7730.0
123594,100061,30125.0
123594,100063,6981.25
123594,100108,47421.25
123594,100173,44548.75
123594,100176,190412.5
123594,100177,43260.0
123594,100228,2587.5
123594,106388,2030.0
123594,106398,13851.25
123594,106501,5357.5
123594,106507,2483.75
123594,106544,15006.25
123594,106547,24895.0
123594,106573,31801.25
123594,106646,14698.75
123594,106651,42101.25
123594,106652,14478.75
123594,106687,39430.0
123594,106709,65547.5
123594,123515,8597.5
123594,197853,12387.5
123594,197935,3140.0
123594,250206,7980.0
123594,250225,1662.5
123628,100222,23978.75
123628,106787,257748.75
123628,106799,77520.0
123628,106806,69836.25
123628,123639,3075.0
123628,123643,2617.5
123628,123951,20206.25
123628,201902,495422.5
123639,100222,3193.75
123639,106787,31082.5
123639,106799,15140.0
123639,106806,24561.25
123639,123628,11446.25
123639,123951,4333.75
123639,201902,14846.25
123643,100222,32056.25
123643,106787,28832.5
123643,106799,4821.25
123643,106806,6067.5
123643,123628,3498.75
123643,123951,3925.0
123643,201902,3733.75
123951,100222,13528.75
123951,106787,26030.0
123951,106799,94110.0
123951,106806,254032.5
123951,123628,22816.25
123951,123639,3342.5
123951,123643,13401.25
123951,201902,2157.5
197853,100030,6110.0
197853,100052,23342.5
197853,100055,7823.75
197853,100059,6217.5
197853,100061,223726.25
197853,100063,12150.0
197853,100108,79086.25
197853,100173,7490.0
197853,100176,20370.0
197853,100177,8415.0
197853,100228,2626.25
197853,106388,121.25
197853,106398,78931.25
197853,106501,497.5
197853,106507,3652.5
197853,106514,35073.75
197853,106544,13090.0
197853,106547,12863.75
197853,106573,39256.25
197853,106646,838.75
197853,106651,114727.5
197853,106652,7407.5
197853,106687,2860.0
197853,106709,86885.0
197853,107292,7660.0
197853,123515,48612.5
197853,123594,24671.25
197935,100030,7355.0
197935,100059,110.0
197935,100173,10871.25
197935,100176,60847.5
197935,100177,17897.5
197935,106388,686.25
197935,106507,9351.25
197935,106544,21366.25
197935,106547,30662.5
197935,106573,153460.0
197935,106646,176167.5
197935,106651,428227.5
197935,106652,16050.0
197935,106687,4150.0
197935,106709,108463.75
197935,107292,58993.75
197935,123594,3882.5
197935,250206,17003.75
201902,100222,67996.25
201902,106787,812.5
201902,106799,6862.5
201902,106806,435.0
201902,123628,458540.0
201902,123639,6098.75
201902,123643,6381.25
201902,123951,791.25
250206,100030,5508.75
250206,100052,3506.25
250206,100055,148.75
250206,100059,2955.0
250206,100061,8776.25
250206,100063,3221.25
250206,100108,17831.25
250206,100173,3012.5
250206,100176,4132.5
250206,100177,5877.5
250206,100228,555.0
250206,106398,7476.25
250206,106501,2048.75
250206,106507,2673.75
250206,106514,8172.5
250206,106544,33696.25
250206,106547,60001.25
250206,106573,85927.5
250206,106646,7792.5
250206,106651,8447.5
250206,106652,2372.5
250206,106687,2661.25
250206,106709,10941.25
250206,107292,5568.75
250206,123515,2725.0
250206,123594,7375.0
250206,197935,13138.75
250225,100052,23748.75
250225,100059,2575.0
250225,100061,1947.5
250225,100173,5405.0
250225,100176,14393.75
250225,100177,4003.75
250225,100228,1593.75
250225,106646,350.0
250225,106651,3056.25
250225,106652,5397.5
250225,106687,22287.5
250225,106709,376872.5
250225,123594,3947.5
