source,target,position_x,position_y,capacity,travel_speed,segment_length
106574,106553,16.3471198,48.1516882,9000000.0,100.0,7.948
106574,106571,16.3471198,48.1516882,9000000.0,100.0,1.524
106571,106550,16.333888899999998,48.14139229999999,9000000.0,100.0,1.564
106571,106574,16.333888899999998,48.14139229999999,9000000.0,100.0,1.524
106571,106569,16.333888899999998,48.14139229999999,9000000.0,100.0,2.449
106573,202027,16.38518847,48.25701678,9000000.0,100.0,2.666
106573,106541,16.38518847,48.25701678,9000000.0,100.0,22.829
106573,106575,16.38518847,48.25701678,9000000.0,100.0,6.687000000000001
106569,106544,16.32477559,48.12023063,9000000.0,100.0,10.43
106569,106571,16.32477559,48.12023063,9000000.0,100.0,2.449
106569,100030,16.32477559,48.12023063,9000000.0,100.0,38.087
106569,106547,16.32477559,48.12023063,9000000.0,100.0,16.053
123870,106550,16.318998999999998,48.158213,9000000.0,100.0,1.177
106547,250206,16.489380800000006,48.1506602,9000000.0,100.0,31.096
106547,106553,16.489380800000006,48.1506602,9000000.0,100.0,7.706
106547,106569,16.489380800000006,48.1506602,9000000.0,100.0,16.053
106507,106541,16.17685799,48.39029981,9000000.0,100.0,0.97
106507,107292,16.17685799,48.39029981,9000000.0,100.0,109.70200000000001
106507,106514,16.17685799,48.39029981,9000000.0,100.0,45.445
106514,106507,16.0646555,48.7548177,9000000.0,100.0,45.445
106527,100030,16.23070875,48.20416537,9000000.0,100.0,21.889
100228,100059,12.4649773,46.74884210000001,9000000.0,100.0,93.967
100222,123628,11.39463885,47.24576546,9000000.0,100.0,31.112000000000002
100222,100220,11.39463885,47.24576546,9000000.0,100.0,0.812
100222,100221,11.39463885,47.24576546,9000000.0,100.0,2.022
100220,197158,11.39159535,47.2525097,9000000.0,100.0,10.494
100220,100222,11.39159535,47.2525097,9000000.0,100.0,0.812
100220,100221,11.39159535,47.2525097,9000000.0,100.0,2.023
100221,106787,11.41685998,47.25405509,9000000.0,100.0,73.444
100221,100222,11.41685998,47.25405509,9000000.0,100.0,2.022
100221,100220,11.41685998,47.25405509,9000000.0,100.0,2.023
100177,100176,14.303826,48.2234692,9000000.0,100.0,6.551
100177,106687,14.303826,48.2234692,9000000.0,100.0,64.386
100177,100030,14.303826,48.2234692,9000000.0,100.0,138.02999999999997
100173,100176,14.03817764,48.06287032,9000000.0,100.0,20.699
100173,123594,14.03817764,48.06287032,9000000.0,100.0,69.127
100173,106709,14.03817764,48.06287032,9000000.0,100.0,146.862
100173,100169,14.03817764,48.06287032,9000000.0,100.0,14.780999999999999
100169,100176,13.992099,48.1791114,9000000.0,100.0,19.2
100169,106652,13.992099,48.1791114,9000000.0,100.0,50.571000000000005
100169,100173,13.992099,48.1791114,9000000.0,100.0,14.780999999999999
100108,106603,15.40968279,46.99797472,9000000.0,100.0,6.484
100108,123594,15.40968279,46.99797472,9000000.0,100.0,119.97200000000001
100108,123515,15.40968279,46.99797472,9000000.0,100.0,39.011
100108,106398,15.40968279,46.99797472,9000000.0,100.0,73.003
100108,100063,15.40968279,46.99797472,9000000.0,100.0,125.92400000000002
100063,100055,14.29207562,46.65908947,9000000.0,100.0,32.17100000000001
100063,100108,14.29207562,46.65908947,9000000.0,100.0,125.92400000000002
100063,100053,14.29207562,46.65908947,9000000.0,100.0,5.709
100059,106711,13.48624845,46.82636215,9000000.0,100.0,76.781
100059,100228,13.48624845,46.82636215,9000000.0,100.0,93.967
100059,100052,13.48624845,46.82636215,9000000.0,100.0,43.692
100059,100073,13.48624845,46.82636215,9000000.0,100.0,1.838
100052,250225,13.90265439,46.61724578,9000000.0,100.0,16.72
100052,100061,13.90265439,46.61724578,9000000.0,100.0,21.340999999999998
100052,100059,13.90265439,46.61724578,9000000.0,100.0,43.692
100052,100053,13.90265439,46.61724578,9000000.0,100.0,27.358000000000004
100073,100059,13.500391,46.8162395,9000000.0,100.0,1.838
100053,100063,14.23876395,46.63038477,9000000.0,100.0,5.709
100053,100052,14.23876395,46.63038477,9000000.0,100.0,27.358000000000004
100053,123551,14.23876395,46.63038477,9000000.0,100.0,2.062
123551,100053,14.26281585,46.62381172,9000000.0,100.0,2.062
100030,106569,15.96726004,48.1547811,9000000.0,100.0,38.087
100030,106527,15.96726004,48.1547811,9000000.0,100.0,21.889
100030,100177,15.96726004,48.1547811,9000000.0,100.0,138.02999999999997
106388,106544,16.515437699999996,47.7883625,9000000.0,100.0,33.302
