origin,destination,volume
120917,120843,372.5
120917,120844,2990.0
120917,120865,1.25
120917,120880,3.75
120917,120893,6856.25
120917,120908,3.75
120917,120952,6301.25
120917,120960,2273.75
120917,120971,2077.5
120917,120984,747.5
120917,120992,114040.0
120917,168030,13.75
120917,201086,85.0
120917,201941,26.25
120917,250624,175.0
120952,117051,115876.25
120952,117060,142.5
120952,120843,230.0
120952,120844,37.5
120952,120865,472.5
120952,120880,3.75
120952,120893,8593.75
120952,120908,2.5
120952,120917,638.75
120952,120960,8440.0
120952,120971,52585.0
120952,120984,10651.25
120952,120992,2646.25
120952,168030,96933.75
120952,201086,340.0
120952,201941,18.75
120952,250624,676.25
120960,117051,75217.5
120960,117060,10316.25
120960,120843,3416.25
120960,120844,58236.25
120960,120917,12347.5
120960,120952,24211.25
120960,120971,18982.5
120960,120984,9226.25
120960,120992,23567.5
120971,117051,100360.0
120971,117060,116543.75
120971,120843,3911.25
120971,120844,953.75
120971,120865,1260.0
120971,120880,90.0
120971,120893,911.25
120971,120908,1.25
120971,120917,2678.75
120971,120952,54715.0
120971,120960,4921.25
120971,120984,70720.0
120971,120992,11262.5
120971,168030,32317.5
120971,201086,266.25
120971,201941,11.25
120971,250624,457.5
120984,117051,18662.5
120984,117060,20035.0
120984,120843,81630.0
120984,120844,248.75
120984,120865,12246.25
120984,120880,715.0
120984,120893,292.5
120984,120908,1.25
120984,120917,483.75
120984,120952,6556.25
120984,120960,6717.5
120984,120971,50198.75
120984,120992,3045.0
120984,168030,185932.5
120984,201086,346.25
120984,201941,15.0
120984,250624,680.0
120992,117051,49437.5
120992,117060,85436.25
120992,120843,8408.75
120992,120844,37652.5
120992,120865,2485.0
120992,120880,331.25
120992,120893,8366.25
120992,120908,32.5
120992,120917,40832.5
120992,120952,8397.5
120992,120960,11617.5
120992,120971,12246.25
120992,120984,4981.25
120992,168030,3210.0
120992,201086,6660.0
120992,201941,593.75
120992,250624,1955.0
168030,117051,22685.0
168030,117060,866.25
168030,120843,1461.25
168030,120844,11.25
168030,120865,14790.0
168030,120880,1022.5
168030,120893,1952.5
168030,120908,2.5
168030,120917,57.5
168030,120952,49461.25
168030,120971,7401.25
168030,120984,125860.0
168030,120992,4020.0
168030,201086,750.0
168030,201941,20.0
168030,250624,13398.75
201086,117051,2925.0
201086,117060,352.5
201086,120843,366.25
201086,120844,5842.5
201086,120865,435.0
201086,120880,68.75
201086,120893,4075.0
201086,120908,563.75
201086,120917,468.75
201086,120952,543.75
201086,120971,597.5
201086,120984,330.0
201086,120992,2433.75
201086,168030,263.75
201941,117051,190.0
201941,117060,78.75
201941,120843,35.0
201941,120844,736.25
201941,120865,28.75
201941,120880,11.25
201941,120893,88.75
201941,120917,61.25
201941,120952,51.25
201941,120971,86.25
201941,120984,32.5
201941,120992,1178.75
201941,168030,6.25
250624,117051,2615.0
250624,117060,578.75
250624,120843,393.75
250624,120844,5531.25
250624,120865,6313.75
250624,120880,546.25
250624,120917,627.5
250624,120952,1778.75
250624,120971,1690.0
250624,120984,803.75
250624,120992,4152.5
250624,168030,2865.0
