origin,destination,volume
102009,101910,23.75
102009,101986,8601.25
102009,102038,61818.75
102009,102163,11.25
102009,102188,17.5
102009,102191,1.25
102009,102257,6.25
102009,102285,6363.75
102009,102499,87.5
102009,102518,47316.25
102009,102568,2328.75
102009,102585,31022.5
102009,102624,26562.5
102009,102663,637.5
102009,102666,1648.75
102009,102692,11127.5
102009,102700,901.25
102009,102707,5201.25
102009,102717,44693.75
102009,102754,51041.25
102009,102800,7.5
102009,102856,7.5
102009,102978,15908.75
102009,102995,6330.0
102009,107097,4446.25
102009,108769,312.5
102009,108877,13.75
102009,108913,6351.25
102009,108957,68.75
102009,108996,10.0
102009,109002,277.5
102009,109028,77.5
102009,109029,10.0
102009,109087,1072.5
102009,109124,15.0
102009,109127,2340.0
102009,109157,8955.0
102009,109160,1657.5
102009,109208,37.5
102009,109342,4545.0
102009,109431,3150.0
102009,109433,48.75
102009,109438,62315.0
102009,109556,107335.0
102009,109601,4616.25
102009,109627,15.0
102009,109687,1068.75
102009,109700,383.75
102009,109701,445.0
102009,109733,2843.75
102009,110055,2.5
102009,110124,105050.0
102009,112710,243.75
102009,113697,58.75
102009,113767,50.0
102009,113805,662.5
102009,113845,6258.75
102009,113888,2.5
102009,122518,16432.5
102009,122533,141633.75
102009,122665,232.5
102009,122898,53.75
102009,180316,56.25
102009,202046,15403.75
102009,260087,32385.0
102009,260482,33.75
102038,100389,257.5
102038,101505,33183.75
102038,102009,32961.25
102038,102220,2.5
102038,102257,37.5
102038,102285,26503.75
102038,102407,1.25
102038,102518,31566.25
102038,102585,2843.75
102038,102624,983.75
102038,102717,8.75
102038,102754,3.75
102038,102856,0.0
102038,102978,17.5
102038,102995,1692.5
102038,107097,93062.5
102038,108877,1.25
102038,108913,3323.75
102038,108957,2.5
102038,109002,16.25
102038,109028,8.75
102038,109087,671.25
102038,109124,45.0
102038,109127,14543.75
102038,109157,29066.25
102038,109160,1990.0
102038,109208,37.5
102038,109431,22.5
102038,109438,37.5
102038,109556,2582.5
102038,109627,361.25
102038,109687,13425.0
102038,109700,246195.0
102038,109701,30181.25
102038,109733,21571.25
102038,109815,66.25
102038,109951,8.75
102038,110055,77.5
102038,110124,23030.0
102038,112710,89355.0
102038,113697,6.25
102038,113767,95.0
102038,113888,57.5
102038,122518,22030.0
102038,122533,12231.25
102038,122662,3537.5
102038,202046,120198.75
102038,260087,150201.25
102163,100267,463.75
102163,100389,12.5
102163,100459,36647.5
102163,100705,2581.25
102163,101505,250.0
102163,101910,39003.75
102163,101950,140.0
102163,101986,26.25
102163,102009,167.5
102163,102038,6.25
102163,102188,43231.25
102163,102191,44346.25
102163,102220,97136.25
102163,102257,279728.75
102163,102285,9181.25
102163,102344,7.5
102163,102394,250.0
102163,102407,665.0
102163,102499,127418.75
102163,102518,312.5
102163,102585,1.25
102163,102624,346.25
102163,102666,3460.0
102163,102692,17.5
102163,102700,2340.0
102163,102717,3917.5
102163,102754,8647.5
102163,102775,2.5
102163,102856,135.0
102163,102945,7.5
102163,102978,2.5
102163,102995,21.25
102163,104855,15.0
102163,107097,136.25
102163,107610,40.0
102163,108769,1937.5
102163,108913,42.5
102163,108957,7.5
102163,108996,82.5
102163,109002,12.5
102163,109028,2.5
102163,109208,1.25
102163,109299,2.5
102163,109342,20910.0
102163,109431,1128.75
102163,109433,2415.0
102163,109438,3.75
102163,109449,36.25
102163,109467,1.25
102163,109556,6.25
102163,109601,5233.75
102163,109627,41.25
102163,109687,1.25
102163,109700,2.5
102163,109701,1.25
102163,109815,7816.25
102163,109868,18673.75
102163,109909,430.0
102163,109910,3672.5
102163,109951,58.75
102163,110055,29266.25
102163,110104,112223.75
102163,110124,1.25
102163,113697,2.5
102163,113767,82.5
102163,113805,311.25
102163,113845,1722.5
102163,113888,67.5
102163,122665,4977.5
102163,122855,7730.0
102163,122898,28.75
102163,180316,18225.0
102163,202046,845.0
102163,250385,12041.25
102163,260087,1157.5
102163,260482,412.5
102188,100267,120.0
102188,100389,2.5
102188,100459,3511.25
102188,100705,913.75
102188,101505,93.75
102188,101910,29810.0
102188,101950,2.5
102188,101986,80.0
102188,102009,20.0
102188,102163,7501.25
102188,102191,131987.5
102188,102220,23.75
102188,102257,53856.25
102188,102285,2603.75
102188,102394,3.75
102188,102407,7.5
102188,102499,45276.25
102188,102518,10.0
102188,102624,7.5
102188,102666,1173.75
102188,102692,2.5
102188,102700,62.5
102188,102717,765.0
102188,102754,317.5
102188,102856,2.5
102188,107097,346.25
102188,107610,116.25
102188,108769,473.75
102188,108877,1.25
102188,108913,111.25
102188,108957,18.75
102188,108996,198.75
102188,109002,33.75
102188,109028,8.75
102188,109029,1.25
102188,109208,2.5
102188,109299,6.25
102188,109342,45510.0
102188,109431,3532.5
102188,109433,7592.5
102188,109438,2.5
102188,109449,112.5
102188,109467,2.5
102188,109556,2.5
102188,109601,1855.0
102188,109627,1.25
102188,109815,18457.5
102188,109868,23016.25
102188,109909,1735.0
102188,109910,16941.25
102188,109951,72.5
102188,110055,80467.5
102188,110104,30420.0
102188,113697,7.5
102188,113767,302.5
102188,113805,125.0
102188,113845,570.0
102188,113888,70.0
102188,122533,97.5
102188,122665,1573.75
102188,122855,21241.25
102188,122898,11.25
102188,180316,703.75
102188,202046,430.0
102188,250385,1.25
102188,260087,348.75
102188,260482,5.0
102191,100267,208.75
102191,100389,2.5
102191,100459,36997.5
102191,100705,1101.25
102191,101505,113.75
102191,101910,80943.75
102191,101950,495.0
102191,101986,26.25
102191,102009,11.25
102191,102038,3.75
102191,102163,28212.5
102191,102188,255053.75
102191,102220,5303.75
102191,102257,12061.25
102191,102285,3323.75
102191,102394,6.25
102191,102407,27.5
102191,102499,67048.75
102191,102518,12.5
102191,102585,1.25
102191,102624,11.25
102191,102666,1173.75
102191,102692,5.0
102191,102700,62.5
102191,102717,603.75
102191,102754,591.25
102191,102856,5.0
102191,102945,1.25
102191,102978,2.5
102191,102995,16.25
102191,107097,418.75
102191,107610,836.25
102191,108769,677.5
102191,108877,1.25
102191,108913,138.75
102191,108957,26.25
102191,108996,272.5
102191,109002,37.5
102191,109028,10.0
102191,109029,1.25
102191,109208,3.75
102191,109299,8.75
102191,109342,32848.75
102191,109431,3392.5
102191,109433,8952.5
102191,109438,3.75
102191,109449,561.25
102191,109467,65.0
102191,109601,2456.25
102191,109627,58.75
102191,109687,1.25
102191,109700,1.25
102191,109701,2.5
102191,109815,80626.25
102191,109868,90128.75
102191,109909,27101.25
102191,109910,82133.75
102191,109951,2148.75
102191,110055,9552.5
102191,110104,128311.25
102191,113697,10.0
102191,113767,2133.75
102191,113805,256.25
102191,113845,488.75
102191,113888,1380.0
102191,122533,105.0
102191,122665,2221.25
102191,122855,112997.5
102191,122898,11.25
102191,180316,1397.5
102191,202046,627.5
102191,250385,402.5
102191,260087,418.75
102191,260482,3.75
102220,100267,1888.75
102220,100389,37.5
102220,100459,14647.5
102220,100705,24278.75
102220,101505,2690.0
102220,101950,1082.5
102220,102038,3.75
102220,102163,5290.0
102220,102188,35.0
102220,102191,2807.5
102220,102257,146591.25
102220,102285,364817.5
102220,102344,9283.75
102220,102394,4925.0
102220,102407,143896.25
102220,102499,57.5
102220,102518,1.25
102220,102585,1.25
102220,102666,19786.25
102220,102692,75.0
102220,102700,12733.75
102220,102754,22.5
102220,102775,2273.75
102220,102800,3.75
102220,102856,348.75
102220,102945,111.25
102220,102978,6.25
102220,102995,25.0
102220,104855,2748.75
102220,107097,148.75
102220,108769,11486.25
102220,108913,1.25
102220,109601,27061.25
102220,109627,30.0
102220,109687,2.5
102220,109700,1.25
102220,109701,1.25
102220,109815,432.5
102220,109868,3.75
102220,109951,1.25
102220,110055,15.0
102220,110104,6236.25
102220,113767,22.5
102220,113805,1378.75
102220,113845,12085.0
102220,113888,8.75
102220,122665,23366.25
102220,122855,66.25
102220,122898,140.0
102220,180316,25.0
102220,202046,2332.5
102220,250385,15103.75
102220,260087,4183.75
102220,260482,3100.0
102257,100267,2152.5
102257,100389,50.0
102257,100459,253563.75
102257,100705,18588.75
102257,101505,1758.75
102257,101910,14582.5
102257,101950,1183.75
102257,102009,1.25
102257,102038,70.0
102257,102163,120801.25
102257,102188,20742.5
102257,102191,6678.75
102257,102220,115311.25
102257,102285,82271.25
102257,102344,1526.25
102257,102394,39713.75
102257,102407,30542.5
102257,102499,5822.5
102257,102518,181.25
102257,102585,5.0
102257,102624,272.5
102257,102666,18825.0
102257,102692,111.25
102257,102700,15265.0
102257,102717,16.25
102257,102754,2270.0
102257,102775,1132.5
102257,102856,247.5
102257,102945,88.75
102257,102978,10.0
102257,102995,73.75
102257,104855,1751.25
102257,107097,203.75
102257,108769,12573.75
102257,108913,15.0
102257,108996,1.25
102257,109208,1.25
102257,109342,396.25
102257,109431,11.25
102257,109433,28.75
102257,109601,29926.25
102257,109627,406.25
102257,109687,2.5
102257,109700,25.0
102257,109701,30.0
102257,109815,1052.5
102257,109868,991.25
102257,109909,23.75
102257,109910,26.25
102257,109951,42.5
102257,110055,10440.0
102257,110104,39928.75
102257,110124,1.25
102257,113767,24806.25
102257,113805,1713.75
102257,113845,13313.75
102257,113888,91.25
102257,122665,28217.5
102257,122855,100808.75
102257,122898,152.5
102257,180316,3976.25
102257,202046,3312.5
102257,250385,76987.5
102257,260087,5422.5
102257,260482,2603.75
102285,100267,7402.5
102285,100389,73.75
102285,100459,11578.75
102285,100705,7455.0
102285,101505,26091.25
102285,101910,5096.25
102285,101950,16530.0
102285,101986,1381.25
102285,102009,3907.5
102285,102038,21352.5
102285,102163,10611.25
102285,102188,4723.75
102285,102191,7671.25
102285,102220,211571.25
102285,102257,124093.75
102285,102344,3196.25
102285,102394,16996.25
102285,102407,159975.0
102285,102499,8482.5
102285,102518,22008.75
102285,102568,6027.5
102285,102585,7795.0
102285,102624,7848.75
102285,102663,2027.5
102285,102666,16723.75
102285,102692,530.0
102285,102700,68827.5
102285,102707,2040.0
102285,102717,2345.0
102285,102754,9826.25
102285,102775,6896.25
102285,102800,6457.5
102285,102856,25046.25
102285,102886,87.5
102285,102903,258.75
102285,102945,570.0
102285,102978,8328.75
102285,102995,14938.75
102285,103035,1237.5
102285,104855,8653.75
102285,107097,717.5
102285,107610,3250.0
102285,108769,159553.75
102285,108877,10573.75
102285,108913,24702.5
102285,108957,14955.0
102285,108996,7855.0
102285,109002,17106.25
102285,109028,17657.5
102285,109029,41780.0
102285,109065,15540.0
102285,109087,7130.0
102285,109124,17608.75
102285,109127,21901.25
102285,109157,4551.25
102285,109160,3323.75
102285,109208,37762.5
102285,109247,30367.5
102285,109299,15373.75
102285,109342,6378.75
102285,109431,18222.5
102285,109433,6796.25
102285,109438,4500.0
102285,109449,7062.5
102285,109467,4252.5
102285,109556,7171.25
102285,109601,298470.0
102285,109627,85791.25
102285,109687,22106.25
102285,109700,23357.5
102285,109701,36097.5
102285,109733,6038.75
102285,109815,32766.25
102285,109868,13393.75
102285,109909,6253.75
102285,109910,9567.5
102285,109951,4816.25
102285,110055,19843.75
102285,110104,7176.25
102285,110124,5380.0
102285,112710,968.75
102285,113697,16485.0
102285,113767,30120.0
102285,113805,160056.25
102285,113845,183315.0
102285,113888,11430.0
102285,122518,1091.25
102285,122533,8277.5
102285,122665,433657.5
102285,122855,8802.5
102285,122898,593.75
102285,180316,6678.75
102285,202046,25668.75
102285,250385,22316.25
102285,260087,22676.25
102285,260482,176590.0
102324,101052,507313.75
102344,100267,198.75
102344,100389,6.25
102344,100459,2385.0
102344,100705,31937.5
102344,101505,10891.25
102344,101950,7.5
102344,102163,0.0
102344,102220,8185.0
102344,102257,5038.75
102344,102285,5138.75
102344,102394,24080.0
102344,102407,19790.0
102344,102499,1.25
102344,102666,451.25
102344,102692,21.25
102344,102700,2307.5
102344,102754,13.75
102344,102775,107991.25
102344,102800,918.75
102344,102856,18288.75
102344,102945,20.0
102344,102978,996.25
102344,102995,2635.0
102344,104855,30230.0
102344,108769,40.0
102344,109601,3385.0
102344,109627,3.75
102344,109815,1.25
102344,110055,1.25
102344,113767,1.25
102344,113805,132.5
102344,113845,1681.25
102344,122665,1650.0
102344,122898,11.25
102344,180316,12.5
102344,202046,2378.75
102344,250385,1220.0
102344,260087,1535.0
102344,260482,3990.0
102394,100267,521.25
102394,100389,15.0
102394,100459,93951.25
102394,100705,12687.5
102394,101505,1148.75
102394,101950,158.75
102394,102163,21.25
102394,102188,5.0
102394,102191,1.25
102394,102220,6672.5
102394,102257,96533.75
102394,102285,23408.75
102394,102344,26042.5
102394,102407,94562.5
102394,102499,138.75
102394,102518,1.25
102394,102624,1.25
102394,102666,813.75
102394,102692,28.75
102394,102700,4996.25
102394,102754,2051.25
102394,102775,10222.5
102394,102800,22.5
102394,102856,16943.75
102394,102945,52.5
102394,102978,25.0
102394,102995,75.0
102394,104855,88363.75
102394,108769,1596.25
102394,109601,8202.5
102394,110104,5.0
102394,113805,473.75
102394,113845,3601.25
102394,122665,6895.0
102394,122898,50.0
102394,180316,612.5
102394,202046,1755.0
102394,250385,11737.5
102394,260087,1307.5
102394,260482,7607.5
102407,100267,1081.25
102407,100389,38.75
102407,100459,256345.0
102407,100705,20587.5
102407,101505,5907.5
102407,101950,42.5
102407,102038,8.75
102407,102163,125.0
102407,102188,16.25
102407,102191,15.0
102407,102220,20263.75
102407,102257,70123.75
102407,102285,193865.0
102407,102344,29957.5
102407,102394,89135.0
102407,102499,378.75
102407,102518,4552.5
102407,102568,5.0
102407,102585,3.75
102407,102624,5.0
102407,102666,2116.25
102407,102692,78.75
102407,102700,12925.0
102407,102754,5208.75
102407,102775,105075.0
102407,102800,6146.25
102407,102856,53581.25
102407,102945,103.75
102407,102978,5565.0
102407,102995,7706.25
102407,103035,8.75
102407,104855,143247.5
102407,108769,235.0
102407,108913,1.25
102407,109342,2.5
102407,109601,16803.75
102407,109627,50.0
102407,109687,1.25
102407,109700,3.75
102407,109701,2.5
102407,109815,11.25
102407,109951,2.5
102407,110055,18.75
102407,110104,35.0
102407,113767,18.75
102407,113805,720.0
102407,113845,8177.5
102407,113888,17.5
102407,122665,14111.25
102407,122898,80.0
102407,180316,2125.0
102407,202046,9502.5
102407,250385,3958.75
102407,260087,3452.5
102407,260482,17472.5
102499,100267,255.0
102499,100389,6.25
102499,100459,68941.25
102499,100705,1790.0
102499,101505,156.25
102499,101910,311.25
102499,101986,7.5
102499,102009,75.0
102499,102163,97145.0
102499,102188,12478.75
102499,102191,8157.5
102499,102220,17.5
102499,102257,55850.0
102499,102285,3965.0
102499,102394,65.0
102499,102407,156.25
102499,102518,2681.25
102499,102568,2.5
102499,102585,22.5
102499,102624,2406.25
102499,102666,2040.0
102499,102692,12.5
102499,102700,1428.75
102499,102717,2707.5
102499,102754,55172.5
102499,102856,117.5
102499,102978,1.25
102499,102995,1.25
102499,104855,25.0
102499,107097,143.75
102499,108769,767.5
102499,108913,3.75
102499,108996,1.25
102499,109002,1.25
102499,109342,9602.5
102499,109431,103.75
102499,109433,131.25
102499,109556,2.5
102499,109601,2657.5
102499,109627,0.0
102499,109815,1237.5
102499,109868,598.75
102499,109909,2.5
102499,109910,15.0
102499,110055,146.25
102499,110104,433.75
102499,110124,10.0
102499,113767,1.25
102499,113805,122.5
102499,113845,820.0
102499,122533,31.25
102499,122665,2485.0
102499,122855,106.25
102499,122898,13.75
102499,180316,12406.25
102499,202046,362.5
102499,250385,161.25
102499,260087,591.25
102499,260482,5.0
102518,100389,91.25
102518,100459,5542.5
102518,101505,35370.0
102518,101910,173.75
102518,101986,1695.0
102518,102009,68471.25
102518,102038,6568.75
102518,102163,2555.0
102518,102188,223.75
102518,102191,216.25
102518,102220,16.25
102518,102257,16541.25
102518,102285,18012.5
102518,102394,7.5
102518,102407,12206.25
102518,102499,29482.5
102518,102568,9283.75
102518,102585,229530.0
102518,102624,493222.5
102518,102663,22470.0
102518,102666,16662.5
102518,102692,27255.0
102518,102700,26228.75
102518,102707,25521.25
102518,102717,16043.75
102518,102754,58693.75
102518,102775,28.75
102518,102800,97151.25
102518,102856,25911.25
102518,102886,738.75
102518,102903,1786.25
102518,102978,89190.0
102518,102995,72292.5
102518,103035,9958.75
102518,104855,55.0
102518,107097,317.5
102518,108769,812.5
102518,108877,16.25
102518,108913,35171.25
102518,108957,72.5
102518,108996,8.75
102518,109002,39840.0
102518,109028,90.0
102518,109029,11.25
102518,109087,140.0
102518,109127,347.5
102518,109157,9997.5
102518,109160,531.25
102518,109208,27.5
102518,109247,2.5
102518,109342,10927.5
102518,109431,3110.0
102518,109433,822.5
102518,109438,1507.5
102518,109449,3.75
102518,109467,0.0
102518,109556,9393.75
102518,109601,9648.75
102518,109627,38670.0
102518,109687,1658.75
102518,109700,17950.0
102518,109701,5460.0
102518,109733,3156.25
102518,109815,10215.0
102518,109868,2.5
102518,109910,3.75
102518,109951,48.75
102518,110055,7007.5
102518,110104,13.75
102518,110124,469013.75
102518,112710,1855.0
102518,113697,5823.75
102518,113767,8167.5
102518,113805,9851.25
102518,113845,15846.25
102518,113888,582.5
102518,122518,2835.0
102518,122533,3070.0
102518,122665,497.5
102518,122855,2.5
102518,122898,102.5
102518,180316,9567.5
102518,202046,28070.0
102518,250385,20.0
102518,260087,74676.25
102518,260482,2240.0
102568,100389,17.5
102568,101505,10766.25
102568,102009,2237.5
102568,102038,1.25
102568,102285,4243.75
102568,102407,2.5
102568,102499,1.25
