source,target,position_x,position_y,capacity,travel_speed,segment_length
125101,104585,7.818664,44.487767,9000000.0,100.0,55.991
125102,125101,7.692352,44.476805,9000000.0,100.0,10.965
104585,104546,7.702622,44.971314,9000000.0,100.0,11.026
104585,104649,7.702622,44.971314,9000000.0,100.0,45.117
104585,125101,7.702622,44.971314,9000000.0,100.0,55.991
104585,125090,7.702622,44.971314,9000000.0,100.0,5.183
102673,104577,6.68764741,45.1393,9000000.0,100.0,82.62299999999999
125090,104585,7.671582000000001,45.008518,9000000.0,100.0,5.183
110661,168020,7.314456,45.74132,9000000.0,100.0,3.212
105892,105897,9.507861,40.908987,9000000.0,100.0,84.36700000000002
105880,105890,15.022852,37.46604,9000000.0,100.0,63.432
105880,105879,15.022852,37.46604,9000000.0,100.0,2.463
105880,105855,15.022852,37.46604,9000000.0,100.0,86.44700000000002
105880,105871,15.022852,37.46604,9000000.0,100.0,15.183
105879,105880,15.04754,37.472691,9000000.0,100.0,2.463
105871,105804,15.096945000000002,37.561843,9000000.0,100.0,85.782
105871,105880,15.096945000000002,37.561843,9000000.0,100.0,15.183
105871,105876,15.096945000000002,37.561843,9000000.0,100.0,4.4830000000000005
105876,105871,15.090854,37.528028000000006,9000000.0,100.0,4.4830000000000005
105855,126196,14.143154999999998,37.547304,9000000.0,100.0,30.715999999999998
105855,105880,14.143154999999998,37.547304,9000000.0,100.0,86.44700000000002
105855,105852,14.143154999999998,37.547304,9000000.0,100.0,9.088
105852,105855,14.056956,37.52265300000001,9000000.0,100.0,9.088
105802,126239,14.344081,38.004162,9000000.0,100.0,19.596
105802,126192,14.344081,38.004162,9000000.0,100.0,21.091
105802,126237,14.344081,38.004162,9000000.0,100.0,36.426
105802,105800,14.344081,38.004162,9000000.0,100.0,48.849
126237,105802,13.972544,38.026556,9000000.0,100.0,36.426
105800,250331,13.828438,37.979306,9000000.0,100.0,74.75600000000001
105800,126196,13.828438,37.979306,9000000.0,100.0,34.324000000000005
105800,105802,13.828438,37.979306,9000000.0,100.0,48.849
105782,250331,12.92035,37.965706,9000000.0,100.0,39.561
105782,105771,12.92035,37.965706,9000000.0,100.0,28.805
105782,105770,12.92035,37.965706,9000000.0,100.0,41.116
105770,105890,12.810811,37.660575,9000000.0,100.0,287.347
105770,105782,12.810811,37.660575,9000000.0,100.0,41.116
105770,105765,12.810811,37.660575,9000000.0,100.0,19.813000000000002
105772,105771,12.505847,37.920928,9000000.0,100.0,12.776
105763,105771,12.539252,38.008727,9000000.0,100.0,10.51
105765,105770,12.608735,37.666557,9000000.0,100.0,19.813000000000002
105750,126246,16.64914,38.843187,9000000.0,100.0,178.164
105750,105739,16.64914,38.843187,9000000.0,100.0,64.28
105750,105747,16.64914,38.843187,9000000.0,100.0,39.541
105739,105750,17.088319,39.120013,9000000.0,100.0,64.28
105739,105741,17.088319,39.120013,9000000.0,100.0,105.96900000000001
105739,105744,17.088319,39.120013,9000000.0,100.0,105.057
105747,126245,16.265901,38.917265,9000000.0,100.0,127.08200000000002
105747,105750,16.265901,38.917265,9000000.0,100.0,39.541
105747,105744,16.265901,38.917265,9000000.0,100.0,64.609
105744,105731,16.237476,39.333029,9000000.0,100.0,46.867000000000004
105744,105739,16.237476,39.333029,9000000.0,100.0,105.057
105744,105747,16.237476,39.333029,9000000.0,100.0,64.609
105741,105731,16.46761,39.743942,9000000.0,100.0,21.680999999999997
105741,105739,16.46761,39.743942,9000000.0,100.0,105.96900000000001
105741,105726,16.46761,39.743942,9000000.0,100.0,80.201
105726,105741,16.789568,40.377839,9000000.0,100.0,80.201
105726,105585,16.789568,40.377839,9000000.0,100.0,153.34300000000002
105726,105619,16.789568,40.377839,9000000.0,100.0,201.591
105619,105726,16.015542,41.248246,9000000.0,100.0,201.591
105619,105507,16.015542,41.248246,9000000.0,100.0,103.427
105619,105432,16.015542,41.248246,9000000.0,100.0,225.47000000000003
105585,105731,15.29277,40.609776,9000000.0,100.0,153.897
105585,105588,15.29277,40.609776,9000000.0,100.0,49.94
105585,105726,15.29277,40.609776,9000000.0,100.0,153.34300000000002
105577,105588,14.787322,40.769382,9000000.0,100.0,8.618
105577,105576,14.787322,40.769382,9000000.0,100.0,26.387
105577,105514,14.787322,40.769382,9000000.0,100.0,35.184999999999995
105507,105576,14.921710999999998,41.07183300000001,9000000.0,100.0,19.039
105507,105619,14.921710999999998,41.07183300000001,9000000.0,100.0,103.427
105507,105508,14.921710999999998,41.07183300000001,9000000.0,100.0,13.044
105554,126246,15.650328,38.120501,9000000.0,100.0,8.047
105534,105552,14.320691,40.90995,9000000.0,100.0,2.158
105534,105514,14.320691,40.90995,9000000.0,100.0,15.921
105534,105490,14.320691,40.90995,9000000.0,100.0,14.152
105520,105552,14.091264,40.840329,9000000.0,100.0,22.712000000000003
105511,105508,14.765787,41.151073,9000000.0,100.0,5.396
105508,105507,14.806315,41.120414,9000000.0,100.0,13.044
105508,105511,14.806315,41.120414,9000000.0,100.0,5.396
105508,105483,14.806315,41.120414,9000000.0,100.0,1.3430000000000002
105483,105508,14.792322,41.11452,9000000.0,100.0,1.3430000000000002
105490,105365,14.322489,41.036727,9000000.0,100.0,162.377
105490,105514,14.322489,41.036727,9000000.0,100.0,19.925
105490,105534,14.322489,41.036727,9000000.0,100.0,14.152
105432,105619,14.147685,42.412457,9000000.0,100.0,225.47000000000003
105432,105321,14.147685,42.412457,9000000.0,100.0,114.559
105432,105276,14.147685,42.412457,9000000.0,100.0,203.83800000000002
105385,105332,12.263955,41.785901,9000000.0,100.0,4.646
105332,105234,12.308739,41.810503,9000000.0,100.0,167.99300000000002
105332,105385,12.308739,41.810503,9000000.0,100.0,4.646
105332,105359,12.308739,41.810503,9000000.0,100.0,6.885
105359,105332,12.391002,41.818704,9000000.0,100.0,6.885
105359,105369,12.391002,41.818704,9000000.0,100.0,6.2120000000000015
105359,105366,12.391002,41.818704,9000000.0,100.0,21.165
105359,105361,12.391002,41.818704,9000000.0,100.0,28.709
105376,105366,12.602189,41.865543,9000000.0,100.0,6.556
105376,105317,12.602189,41.865543,9000000.0,100.0,71.553
105376,105334,12.602189,41.865543,9000000.0,100.0,6.368
105361,105359,12.525665,41.98323,9000000.0,100.0,28.709
105361,105334,12.525665,41.98323,9000000.0,100.0,10.286000000000001
105361,105317,12.525665,41.98323,9000000.0,100.0,22.688999999999997
105366,105365,12.596659,41.852792,9000000.0,100.0,18.719
105366,105359,12.596659,41.852792,9000000.0,100.0,21.165
105366,105376,12.596659,41.852792,9000000.0,100.0,6.556
105369,105359,12.450951,41.83883,9000000.0,100.0,6.2120000000000015
105334,105376,12.611309,41.920406,9000000.0,100.0,6.368
105334,105361,12.611309,41.920406,9000000.0,100.0,10.286000000000001
105334,105344,12.611309,41.920406,9000000.0,100.0,11.519
105334,126044,12.611309,41.920406,9000000.0,100.0,7.237
105344,105365,12.741171,41.921717,9000000.0,100.0,13.789
105344,105334,12.741171,41.921717,9000000.0,100.0,11.519
105344,105321,12.741171,41.921717,9000000.0,100.0,58.76700000000001
105344,105317,12.741171,41.921717,9000000.0,100.0,32.637
126044,105334,12.531018,41.902101,9000000.0,100.0,7.237
105317,105376,12.615893,42.165177,9000000.0,100.0,71.553
105317,105361,12.615893,42.165177,9000000.0,100.0,22.688999999999997
105317,105344,12.615893,42.165177,9000000.0,100.0,32.637
105317,105264,12.615893,42.165177,9000000.0,100.0,39.943
105321,105432,13.26614,42.146451,9000000.0,100.0,114.559
105321,105344,13.26614,42.146451,9000000.0,100.0,58.76700000000001
105321,105436,13.26614,42.146451,9000000.0,100.0,88.33600000000001
105436,105321,13.767995999999998,42.684247,9000000.0,100.0,88.33600000000001
105276,105432,13.017269,43.814223,9000000.0,100.0,203.83800000000002
105276,105277,13.017269,43.814223,9000000.0,100.0,2.018
105276,105228,13.017269,43.814223,9000000.0,100.0,97.048
105276,105139,13.017269,43.814223,9000000.0,100.0,80.18600000000002
105277,105276,13.013548,43.832169,9000000.0,100.0,2.018
105264,105317,12.404207,42.452396,9000000.0,100.0,39.943
105264,105228,12.404207,42.452396,9000000.0,100.0,155.178
105264,105183,12.404207,42.452396,9000000.0,100.0,210.06099999999998
105228,105276,12.163605,43.534961,9000000.0,100.0,97.048
105228,105264,12.163605,43.534961,9000000.0,100.0,155.178
105228,105147,12.163605,43.534961,9000000.0,100.0,6.42
105171,105164,10.335,43.7787,9000000.0,100.0,14.293
105171,105170,10.335,43.7787,9000000.0,100.0,13.585
105171,105194,10.335,43.7787,9000000.0,100.0,19.974
105194,105234,10.3571,43.6134,9000000.0,100.0,138.646
105194,105171,10.3571,43.6134,9000000.0,100.0,19.974
105194,105205,10.3571,43.6134,9000000.0,100.0,3.404
105205,105194,10.357,43.5828,9000000.0,100.0,3.404
105183,105264,11.155364,43.830374,9000000.0,100.0,210.06099999999998
105183,125466,11.155364,43.830374,9000000.0,100.0,4.963
105183,105100,11.155364,43.830374,9000000.0,100.0,85.541
105183,105164,11.155364,43.830374,9000000.0,100.0,61.962999999999994
125466,105183,11.20154,43.800685,9000000.0,100.0,4.963
105164,105171,10.475211,43.833057,9000000.0,100.0,14.293
105164,105183,10.475211,43.833057,9000000.0,100.0,61.962999999999994
105164,105170,10.475211,43.833057,9000000.0,100.0,19.836000000000002
105170,104712,10.262697,43.888213,9000000.0,100.0,42.246
105170,105171,10.262697,43.888213,9000000.0,100.0,13.585
105170,105164,10.262697,43.888213,9000000.0,100.0,19.836000000000002
105147,105234,12.122531,43.568254,9000000.0,100.0,158.255
105147,105228,12.122531,43.568254,9000000.0,100.0,6.42
105147,105139,12.122531,43.568254,9000000.0,100.0,91.742
105139,105126,12.219893,44.197273,9000000.0,100.0,29.251
105139,105276,12.219893,44.197273,9000000.0,100.0,80.18600000000002
105139,105147,12.219893,44.197273,9000000.0,100.0,91.742
105139,105114,12.219893,44.197273,9000000.0,100.0,36.886
105110,105107,11.357294,44.526215,9000000.0,100.0,5.871
105110,104874,11.357294,44.526215,9000000.0,100.0,52.503
105110,105013,11.357294,44.526215,9000000.0,100.0,101.118
105114,105126,11.8158,44.353827,9000000.0,100.0,29.281
105114,105139,11.8158,44.353827,9000000.0,100.0,36.886
105114,105095,11.8158,44.353827,9000000.0,100.0,100.618
105107,105110,11.287731,44.524005,9000000.0,100.0,5.871
105107,105100,11.287731,44.524005,9000000.0,100.0,5.177
105107,105095,11.287731,44.524005,9000000.0,100.0,8.541
105100,105183,11.259261,44.484299,9000000.0,100.0,85.541
105100,105107,11.259261,44.484299,9000000.0,100.0,5.177
105100,105095,11.259261,44.484299,9000000.0,100.0,6.553999999999999
105095,105114,11.187,44.5125,9000000.0,100.0,100.618
105095,105107,11.187,44.5125,9000000.0,100.0,8.541
105095,105100,11.187,44.5125,9000000.0,100.0,6.553999999999999
105095,104874,11.187,44.5125,9000000.0,100.0,33.357
104874,105068,10.843165,44.668006,9000000.0,100.0,53.102
104874,105110,10.843165,44.668006,9000000.0,100.0,52.503
104874,105095,10.843165,44.668006,9000000.0,100.0,33.357
104874,104829,10.843165,44.668006,9000000.0,100.0,85.28800000000001
105067,105068,9.90902,44.960992,9000000.0,100.0,28.226
105067,104856,9.90902,44.960992,9000000.0,100.0,11.452
105067,104767,9.90902,44.960992,9000000.0,100.0,68.94200000000001
104856,105067,9.940073,45.060456,9000000.0,100.0,11.452
104856,104823,9.940073,45.060456,9000000.0,100.0,56.567
104856,104654,9.940073,45.060456,9000000.0,100.0,92.771
105059,105056,13.834473999999998,45.639595,9000000.0,100.0,14.245000000000001
125578,105056,13.830327,45.660789,9000000.0,100.0,3.6629999999999994
105056,105059,13.809189000000002,45.690114,9000000.0,100.0,14.245000000000001
105056,125578,13.809189000000002,45.690114,9000000.0,100.0,3.6629999999999994
105056,104998,13.809189000000002,45.690114,9000000.0,100.0,49.331999999999994
104998,104997,13.286072,45.897422,9000000.0,100.0,37.923
104998,105056,13.286072,45.897422,9000000.0,100.0,49.331999999999994
104998,104989,13.286072,45.897422,9000000.0,100.0,98.502
104998,100060,13.286072,45.897422,9000000.0,100.0,119.32
105013,105110,11.843542,45.338774,9000000.0,100.0,101.118
105013,105011,11.843542,45.338774,9000000.0,100.0,2.915
105013,104988,11.843542,45.338774,9000000.0,100.0,15.689000000000002
105011,105013,11.855182,45.363061,9000000.0,100.0,2.915
104989,250248,12.212902,45.474438,9000000.0,100.0,10.556
104989,104977,12.212902,45.474438,9000000.0,100.0,8.777
104989,105126,12.212902,45.474438,9000000.0,100.0,132.263
104989,104998,12.212902,45.474438,9000000.0,100.0,98.502
104988,250248,11.956273,45.42206,9000000.0,100.0,10.297
104988,105013,11.956273,45.42206,9000000.0,100.0,15.689000000000002
104988,104931,11.956273,45.42206,9000000.0,100.0,28.454000000000004
105000,104977,12.339869,45.511636,9000000.0,100.0,5.9
104966,250247,12.342052,45.879547,9000000.0,100.0,34.741
104966,104997,12.342052,45.879547,9000000.0,100.0,48.753
104966,104950,12.342052,45.879547,9000000.0,100.0,41.351
104950,104966,12.285653,46.207189,9000000.0,100.0,41.351
104931,125261,11.618357,45.506322,9000000.0,100.0,35.592
104931,104988,11.618357,45.506322,9000000.0,100.0,28.454000000000004
104931,104829,11.618357,45.506322,9000000.0,100.0,60.236000000000004
125488,100226,11.643191,46.76496,9000000.0,100.0,67.23400000000001
125892,104840,9.123713,45.154998,9000000.0,100.0,4.914
104829,125218,10.913067,45.408271,9000000.0,100.0,227.769
104829,104874,10.913067,45.408271,9000000.0,100.0,85.28800000000001
104829,104931,10.913067,45.408271,9000000.0,100.0,60.236000000000004
104829,104823,10.913067,45.408271,9000000.0,100.0,54.33
104823,104856,10.236794,45.502892,9000000.0,100.0,56.567
104823,104829,10.236794,45.502892,9000000.0,100.0,54.33
104823,104780,10.236794,45.502892,9000000.0,100.0,77.503
104804,125946,9.266334,45.555713,9000000.0,100.0,8.517
104804,104772,9.266334,45.555713,9000000.0,100.0,4.12
104804,104780,9.266334,45.555713,9000000.0,100.0,5.556
104804,104756,9.266334,45.555713,9000000.0,100.0,12.463000000000001
104772,104804,9.260371,45.522537,9000000.0,100.0,4.12
104772,104780,9.260371,45.522537,9000000.0,100.0,8.48
104772,104767,9.260371,45.522537,9000000.0,100.0,17.483
104780,104748,9.336133,45.566096,9000000.0,100.0,9.147
104780,104823,9.336133,45.566096,9000000.0,100.0,77.503
104780,104804,9.336133,45.566096,9000000.0,100.0,5.556
104780,104772,9.336133,45.566096,9000000.0,100.0,8.48
104770,104783,9.141307,45.395304,9000000.0,100.0,18.054000000000002
104770,125961,9.141307,45.395304,9000000.0,100.0,5.283
104770,104767,9.141307,45.395304,9000000.0,100.0,11.079
104770,104637,9.141307,45.395304,9000000.0,100.0,16.291
125961,104770,9.171202,45.437441,9000000.0,100.0,5.283
104767,105067,9.275225,45.378746,9000000.0,100.0,68.94200000000001
104767,104772,9.275225,45.378746,9000000.0,100.0,17.483
104767,104770,9.275225,45.378746,9000000.0,100.0,11.079
104756,104804,9.120279,45.515644,9000000.0,100.0,12.463000000000001
104756,104784,9.120279,45.515644,9000000.0,100.0,2.099
104756,104755,9.120279,45.515644,9000000.0,100.0,5.85
104756,104637,9.120279,45.515644,9000000.0,100.0,4.567
104784,104756,9.130428,45.499767,9000000.0,100.0,2.099
104755,104756,9.060887,45.547837,9000000.0,100.0,5.85
104755,104730,9.060887,45.547837,9000000.0,100.0,4.872
104755,104637,9.060887,45.547837,9000000.0,100.0,4.041
104733,104725,8.812873,45.772694,9000000.0,100.0,10.993
104730,100512,9.011346,45.574598,9000000.0,100.0,30.827
104730,104755,9.011346,45.574598,9000000.0,100.0,4.872
104730,104725,9.011346,45.574598,9000000.0,100.0,20.494
104725,104733,8.801159,45.675567,9000000.0,100.0,10.993
104725,104730,8.801159,45.675567,9000000.0,100.0,20.494
104725,104636,8.801159,45.675567,9000000.0,100.0,22.811999999999998
104704,104712,8.904015,44.444889,9000000.0,100.0,93.607
104704,104701,8.904015,44.444889,9000000.0,100.0,2.641
104704,104666,8.904015,44.444889,9000000.0,100.0,52.858
104701,104661,8.893841,44.423649,9000000.0,100.0,12.907000000000002
104701,105897,8.893841,44.423649,9000000.0,100.0,691.366
104701,104704,8.893841,44.423649,9000000.0,100.0,2.641
104701,101456,8.893841,44.423649,9000000.0,100.0,1.85
101456,104701,8.900478,44.410456,9000000.0,100.0,1.85
104680,104682,6.9543300000000015,45.816121,9000000.0,100.0,42.452
104666,104704,8.828465,44.832488,9000000.0,100.0,52.858
104666,104660,8.828465,44.832488,9000000.0,100.0,16.835
104666,104654,8.828465,44.832488,9000000.0,100.0,9.492
104660,104661,8.644364999999999,44.760981,9000000.0,100.0,44.86
104660,104652,8.644364999999999,44.760981,9000000.0,100.0,21.535
104660,104666,8.644364999999999,44.760981,9000000.0,100.0,16.835
104654,104783,8.844459,44.916551,9000000.0,100.0,41.3
104654,104652,8.844459,44.916551,9000000.0,100.0,22.451
104654,104856,8.844459,44.916551,9000000.0,100.0,92.771
104654,104666,8.844459,44.916551,9000000.0,100.0,9.492
104646,104649,7.494913,44.337908,9000000.0,100.0,95.893
104637,104606,9.061857,45.512455,9000000.0,100.0,48.445
104637,104770,9.061857,45.512455,9000000.0,100.0,16.291
104637,104756,9.061857,45.512455,9000000.0,100.0,4.567
104637,104755,9.061857,45.512455,9000000.0,100.0,4.041
104636,104606,8.545411999999999,45.706421,9000000.0,100.0,33.243
104636,104725,8.545411999999999,45.706421,9000000.0,100.0,22.811999999999998
104636,104617,8.545411999999999,45.706421,9000000.0,100.0,60.90400000000001
104617,104636,8.284898,46.085468,9000000.0,100.0,60.90400000000001
104598,104606,8.466957,45.245034,9000000.0,100.0,25.076
104598,104570,8.466957,45.245034,9000000.0,100.0,30.615000000000002
104598,104652,8.466957,45.245034,9000000.0,100.0,36.728
104595,104579,7.711322999999998,45.118985,9000000.0,100.0,2.021
104577,104546,7.54913,45.080476,9000000.0,100.0,8.818
104577,102673,7.54913,45.080476,9000000.0,100.0,82.62299999999999
104577,104563,7.54913,45.080476,9000000.0,100.0,12.987
125170,104579,7.735164,45.116171,9000000.0,100.0,1.802
104568,104579,7.711257000000002,45.13413,9000000.0,100.0,1.875
104568,104563,7.711257000000002,45.13413,9000000.0,100.0,1.412
104568,104567,7.711257000000002,45.13413,9000000.0,100.0,35.81800000000001
104563,104577,7.694758999999999,45.129049,9000000.0,100.0,12.987
104563,104568,7.694758999999999,45.129049,9000000.0,100.0,1.412
104563,104562,7.694758999999999,45.129049,9000000.0,100.0,2.949
104563,104560,7.694758999999999,45.129049,9000000.0,100.0,7.92
104567,104682,7.846779,45.425229,9000000.0,100.0,62.449000000000005
104567,104570,7.846779,45.425229,9000000.0,100.0,23.657999999999998
104567,104568,7.846779,45.425229,9000000.0,100.0,35.81800000000001
