source,target,position_x,position_y,capacity,travel_speed,segment_length
117617,117615,30.559177,50.400186,9000000.0,100.0,2.885
117615,117669,30.569211,50.423977,9000000.0,100.0,94.418
117615,117616,30.569211,50.423977,9000000.0,100.0,1.72
117615,117617,30.569211,50.423977,9000000.0,100.0,2.885
117587,250735,35.335316,48.591014,9000000.0,100.0,183.21499999999997
117587,150294,35.335316,48.591014,9000000.0,100.0,207.43
117587,148134,35.335316,48.591014,9000000.0,100.0,280.22799999999995
117587,124693,35.335316,48.591014,9000000.0,100.0,37.891000000000005
114118,117627,24.765679,51.193458,9000000.0,100.0,117.445
114118,124640,24.765679,51.193458,9000000.0,100.0,8.044
114118,117657,24.765679,51.193458,9000000.0,100.0,427.17299999999994
114118,114100,24.765679,51.193458,9000000.0,100.0,51.782000000000004
117313,117669,31.105947,51.794837,9000000.0,100.0,88.903
117183,117669,33.881121,51.718902,9000000.0,100.0,207.378
114155,114001,23.620342,50.243933,9000000.0,100.0,65.228
114100,114118,24.033993,51.200174,9000000.0,100.0,51.782000000000004
114061,114073,24.016673,49.772024,9000000.0,100.0,9.393
114061,113999,24.016673,49.772024,9000000.0,100.0,8.151
114061,114026,24.016673,49.772024,9000000.0,100.0,55.34900000000001
114061,114001,24.016673,49.772024,9000000.0,100.0,23.174999999999997
114073,114061,23.917189,49.819162,9000000.0,100.0,9.393
114073,113935,23.917189,49.819162,9000000.0,100.0,56.459
114073,114035,23.917189,49.819162,9000000.0,100.0,66.321
113999,114061,24.028144,49.844889,9000000.0,100.0,8.151
114035,114073,23.130181,49.955242,9000000.0,100.0,66.321
113997,113975,28.663637,50.258008,9000000.0,100.0,118.61800000000001
114026,168122,23.89038900000001,49.300067,9000000.0,100.0,148.93
114026,114061,23.89038900000001,49.300067,9000000.0,100.0,55.34900000000001
114026,110418,23.89038900000001,49.300067,9000000.0,100.0,133.97899999999998
114001,117598,24.141044,49.899237,9000000.0,100.0,150.41699999999997
114001,114155,24.141044,49.899237,9000000.0,100.0,65.228
114001,114061,24.141044,49.899237,9000000.0,100.0,23.174999999999997
113992,124693,33.115679,48.675164,9000000.0,100.0,162.61
113992,117671,33.115679,48.675164,9000000.0,100.0,168.089
113992,113929,33.115679,48.675164,9000000.0,100.0,91.56
113989,117654,30.259068,48.721471,9000000.0,100.0,203.401
113989,113929,30.259068,48.721471,9000000.0,100.0,150.824
113989,110297,30.259068,48.721471,9000000.0,100.0,110.542
113989,113975,30.259068,48.721471,9000000.0,100.0,165.374
113983,113937,28.404821,49.237032,9000000.0,100.0,220.85100000000003
113983,113975,28.404821,49.237032,9000000.0,100.0,8.405
113983,113919,28.404821,49.237032,9000000.0,100.0,113.74900000000001
113975,113997,28.47540900000001,49.285304,9000000.0,100.0,118.61800000000001
113975,113989,28.47540900000001,49.285304,9000000.0,100.0,165.374
113975,113983,28.47540900000001,49.285304,9000000.0,100.0,8.405
113940,124624,22.686076,48.452293,9000000.0,100.0,25.829
113940,110347,22.686076,48.452293,9000000.0,100.0,30.901
113940,110401,22.686076,48.452293,9000000.0,100.0,52.56399999999999
113935,114073,23.149298,49.794585,9000000.0,100.0,56.459
113929,113992,32.160584,48.512625,9000000.0,100.0,91.56
113929,113989,32.160584,48.512625,9000000.0,100.0,150.824
113929,110297,32.160584,48.512625,9000000.0,100.0,168.051
113919,113983,27.802598,48.445723,9000000.0,100.0,113.74900000000001
110418,114026,22.97966,48.555972,9000000.0,100.0,133.97899999999998
110401,113940,22.83627084,48.09252087,9000000.0,100.0,52.56399999999999
110392,110415,22.269024,48.642163,9000000.0,100.0,3.634
110392,110391,22.269024,48.642163,9000000.0,100.0,1.222
110392,110347,22.269024,48.642163,9000000.0,100.0,13.852
110415,110392,22.296753,48.61597,9000000.0,100.0,3.634
110391,110392,22.268493,48.653147,9000000.0,100.0,1.222
110387,168122,26.011788,48.043224,9000000.0,100.0,210.461
110347,200800,22.343035,48.573681,9000000.0,100.0,26.187
110347,113940,22.343035,48.573681,9000000.0,100.0,30.901
110347,110392,22.343035,48.573681,9000000.0,100.0,13.852
110318,250731,30.620213,46.518022,9000000.0,100.0,244.60200000000003
110318,110366,30.620213,46.518022,9000000.0,100.0,11.398
110318,110313,30.620213,46.518022,9000000.0,100.0,3.762
110318,110297,30.620213,46.518022,9000000.0,100.0,142.427
110366,110318,30.744539000000003,46.472937,9000000.0,100.0,11.398
110313,110318,30.615675,46.486739,9000000.0,100.0,3.762
110313,110277,30.615675,46.486739,9000000.0,100.0,7.612
110313,110312,30.615675,46.486739,9000000.0,100.0,57.918
110313,110273,30.615675,46.486739,9000000.0,100.0,293.054
110277,110313,30.705681,46.461732,9000000.0,100.0,7.612
110312,110313,29.982201,46.736806,9000000.0,100.0,57.918
124637,110297,29.479878000000006,47.529498,9000000.0,100.0,67.019
110297,113989,30.276833,47.741579,9000000.0,100.0,110.542
110297,113929,30.276833,47.741579,9000000.0,100.0,168.051
110297,110318,30.276833,47.741579,9000000.0,100.0,142.427
110297,124637,30.276833,47.741579,9000000.0,100.0,67.019
110273,110313,28.224485,45.4803,9000000.0,100.0,293.054
