source,target,position_x,position_y,capacity,travel_speed,segment_length
103133,103212,21.8241463,40.34197320000001,9000000.0,100.0,2.287
103133,250677,21.8241463,40.34197320000001,9000000.0,100.0,20.702
103133,103208,21.8241463,40.34197320000001,9000000.0,100.0,6.64
200492,103101,26.31993625,40.94046995,9000000.0,100.0,8.196
168092,103225,22.473896,39.74655900000001,9000000.0,100.0,16.965
168092,168087,22.473896,39.74655900000001,9000000.0,100.0,19.566
168092,103136,22.473896,39.74655900000001,9000000.0,100.0,104.94500000000001
168087,103224,22.482515,39.578395,9000000.0,100.0,21.313
168087,103225,22.482515,39.578395,9000000.0,100.0,4.691
168087,168092,22.482515,39.578395,9000000.0,100.0,19.566
168087,103227,22.482515,39.578395,9000000.0,100.0,34.851
103227,103225,22.766625,39.385336,9000000.0,100.0,69.65500000000002
103227,168087,22.766625,39.385336,9000000.0,100.0,34.851
103227,103234,22.766625,39.385336,9000000.0,100.0,101.63
125087,103258,21.352705,38.483573,9000000.0,100.0,20.281
125087,125086,21.352705,38.483573,9000000.0,100.0,29.595
125087,103261,21.352705,38.483573,9000000.0,100.0,46.968
103258,252114,21.400943,38.622556,9000000.0,100.0,39.834999999999994
103258,125087,21.400943,38.622556,9000000.0,100.0,20.281
103258,125086,21.400943,38.622556,9000000.0,100.0,20.648000000000003
125086,103240,21.211476,38.698099,9000000.0,100.0,20.081
125086,125087,21.211476,38.698099,9000000.0,100.0,29.595
125086,103258,21.211476,38.698099,9000000.0,100.0,20.648000000000003
125081,103316,23.83296,38.025023,9000000.0,100.0,8.611999999999998
125081,104419,23.83296,38.025023,9000000.0,100.0,2.088
125081,104417,23.83296,38.025023,9000000.0,100.0,5.67
104419,125081,23.842316,38.009635,9000000.0,100.0,2.088
104419,104428,23.842316,38.009635,9000000.0,100.0,13.812
104419,104417,23.842316,38.009635,9000000.0,100.0,3.9450000000000003
104417,125081,23.8732718,37.9941765,9000000.0,100.0,5.67
104417,104419,23.8732718,37.9941765,9000000.0,100.0,3.9450000000000003
104417,104410,23.8732718,37.9941765,9000000.0,100.0,14.594999999999999
104440,104442,24.060322,35.48698800000001,9000000.0,100.0,40.013999999999996
104440,104415,24.060322,35.48698800000001,9000000.0,100.0,726.376
104440,104441,24.060322,35.48698800000001,9000000.0,100.0,244.14799999999997
103234,103225,22.457408,38.870425,9000000.0,100.0,102.93299999999999
103234,103227,22.457408,38.870425,9000000.0,100.0,101.63
103234,103331,22.457408,38.870425,9000000.0,100.0,8.689
104441,104440,26.106933,35.208361,9000000.0,100.0,244.14799999999997
104428,104419,23.754935,37.920383,9000000.0,100.0,13.812
104415,103316,23.693904,37.995433,9000000.0,100.0,9.218
104415,104440,23.693904,37.995433,9000000.0,100.0,726.376
104415,104413,23.693904,37.995433,9000000.0,100.0,5.325
104415,103319,23.693904,37.995433,9000000.0,100.0,18.974
104413,104415,23.731892,37.968197,9000000.0,100.0,5.325
104410,104417,23.93682,37.928164,9000000.0,100.0,14.594999999999999
104387,104378,22.10446537,37.03355173,9000000.0,100.0,29.685999999999996
104385,104369,22.7300342,37.8032249,9000000.0,100.0,1.899
104385,104374,22.7300342,37.8032249,9000000.0,100.0,51.727000000000004
104385,104383,22.7300342,37.8032249,9000000.0,100.0,22.276
104369,104385,22.7447394,37.7907094,9000000.0,100.0,1.899
104383,104385,22.908816,37.9189742,9000000.0,100.0,22.276
104383,103319,22.908816,37.9189742,9000000.0,100.0,59.99900000000001
104383,103276,22.908816,37.9189742,9000000.0,100.0,119.389
104378,104387,22.0203432,37.2620088,9000000.0,100.0,29.685999999999996
104378,104374,22.0203432,37.2620088,9000000.0,100.0,51.797
104378,103276,22.0203432,37.2620088,9000000.0,100.0,190.975
104374,104388,22.379198,37.49383,9000000.0,100.0,97.847
104374,104385,22.379198,37.49383,9000000.0,100.0,51.727000000000004
104374,104378,22.379198,37.49383,9000000.0,100.0,51.797
104374,104372,22.379198,37.49383,9000000.0,100.0,2.052
104372,104374,22.376569,37.512075,9000000.0,100.0,2.052
103331,103234,22.503519,38.80129,9000000.0,100.0,8.689
103331,103306,22.503519,38.80129,9000000.0,100.0,114.332
103331,103261,22.503519,38.80129,9000000.0,100.0,160.496
103319,103316,23.517893,38.059302,9000000.0,100.0,22.692
103319,104415,23.517893,38.059302,9000000.0,100.0,18.974
103319,104383,23.517893,38.059302,9000000.0,100.0,59.99900000000001
103319,103306,23.517893,38.059302,9000000.0,100.0,57.492
103306,103316,23.3236865,38.3654966,9000000.0,100.0,74.73
103306,103331,23.3236865,38.3654966,9000000.0,100.0,114.332
103306,103319,23.3236865,38.3654966,9000000.0,100.0,57.492
103276,104383,21.792768,38.30183,9000000.0,100.0,119.389
103276,104378,21.792768,38.30183,9000000.0,100.0,190.975
103276,103261,21.792768,38.30183,9000000.0,100.0,5.092
103261,125087,21.762102,38.338993,9000000.0,100.0,46.968
103261,103331,21.762102,38.338993,9000000.0,100.0,160.496
103261,103276,21.762102,38.338993,9000000.0,100.0,5.092
103242,103240,20.259175,39.487969,9000000.0,100.0,141.888
103242,250679,20.259175,39.487969,9000000.0,100.0,68.44800000000001
103242,103238,20.259175,39.487969,9000000.0,100.0,88.13099999999999
103238,250680,20.796345,39.710083,9000000.0,100.0,4.878
103238,103242,20.796345,39.710083,9000000.0,100.0,88.13099999999999
103238,103208,20.796345,39.710083,9000000.0,100.0,206.207
103216,103179,21.413293,40.783632,9000000.0,100.0,36.827000000000005
103216,103157,21.413293,40.783632,9000000.0,100.0,191.556
103216,103218,21.413293,40.783632,9000000.0,100.0,52.101
103216,261312,21.413293,40.783632,9000000.0,100.0,17.019
261312,103216,21.41743585,40.91630725,9000000.0,100.0,17.019
103208,103212,21.787849,40.301648,9000000.0,100.0,5.884
103208,103133,21.787849,40.301648,9000000.0,100.0,6.64
103208,103238,21.787849,40.301648,9000000.0,100.0,206.207
103218,103216,21.05622037,40.6229763,9000000.0,100.0,52.101
103127,103101,24.2958071,40.87518770000001,9000000.0,100.0,194.418
103127,250704,24.2958071,40.87518770000001,9000000.0,100.0,61.734
103127,250673,24.2958071,40.87518770000001,9000000.0,100.0,50.912
103186,103159,23.361359,41.377308,9000000.0,100.0,84.25999999999999
103175,103153,22.558429,41.108319,9000000.0,100.0,46.239
103153,103179,22.7163,40.7226,9000000.0,100.0,102.711
103153,103175,22.7163,40.7226,9000000.0,100.0,46.239
103153,103143,22.7163,40.7226,9000000.0,100.0,12.962
103153,103152,22.7163,40.7226,9000000.0,100.0,11.579
103159,103186,23.0640709,40.879892100000006,9000000.0,100.0,84.25999999999999
103159,103155,23.0640709,40.879892100000006,9000000.0,100.0,16.884
103159,103154,23.0640709,40.879892100000006,9000000.0,100.0,19.490999999999993
103158,103154,22.84102,40.654454,9000000.0,100.0,18.992
103158,103152,22.84102,40.654454,9000000.0,100.0,5.075
103158,103168,22.84102,40.654454,9000000.0,100.0,3.502
103158,103143,22.84102,40.654454,9000000.0,100.0,10.794
103154,250703,22.995213,40.731194,9000000.0,100.0,58.475
103154,103159,22.995213,40.731194,9000000.0,100.0,19.490999999999993
103154,103158,22.995213,40.731194,9000000.0,100.0,18.992
103154,103155,22.995213,40.731194,9000000.0,100.0,1.588
103154,103150,22.995213,40.731194,9000000.0,100.0,5.75
103152,103153,22.8462869,40.6938751,9000000.0,100.0,11.579
103152,103158,22.8462869,40.6938751,9000000.0,100.0,5.075
103152,103150,22.8462869,40.6938751,9000000.0,100.0,8.652000000000001
103152,103136,22.8462869,40.6938751,9000000.0,100.0,29.798
103152,103157,22.8462869,40.6938751,9000000.0,100.0,9.608
103168,103158,22.882502,40.65555,9000000.0,100.0,3.502
103157,103216,22.9349505,40.6406287,9000000.0,100.0,191.556
103157,103152,22.9349505,40.6406287,9000000.0,100.0,9.608
103157,103150,22.9349505,40.6406287,9000000.0,100.0,6.3759999999999994
103155,250670,23.01065982,40.7390261,9000000.0,100.0,51.5
103155,103159,23.01065982,40.7390261,9000000.0,100.0,16.884
103155,103154,23.01065982,40.7390261,9000000.0,100.0,1.588
103143,103153,22.7313,40.6082,9000000.0,100.0,12.962
103143,103158,22.7313,40.6082,9000000.0,100.0,10.794
103143,103136,22.7313,40.6082,9000000.0,100.0,12.917
103150,103154,22.9478544,40.69649570000001,9000000.0,100.0,5.75
103150,103152,22.9478544,40.69649570000001,9000000.0,100.0,8.652000000000001
103150,103157,22.9478544,40.69649570000001,9000000.0,100.0,6.3759999999999994
103150,168104,22.9478544,40.69649570000001,9000000.0,100.0,16.396
168104,103150,22.977197600000004,40.58168,9000000.0,100.0,16.396
103136,250677,22.596934,40.556334,9000000.0,100.0,61.162000000000006
103136,168092,22.596934,40.556334,9000000.0,100.0,104.94500000000001
103136,103152,22.596934,40.556334,9000000.0,100.0,29.798
103136,103143,22.596934,40.556334,9000000.0,100.0,12.917
250673,103127,23.85656652,40.81003246,9000000.0,100.0,50.912
103097,103101,26.39960955,41.66608435,9000000.0,100.0,101.25800000000001
