origin,destination,volume
103186,103238,461.25
103186,103240,1006.25
103186,103242,1968.75
103186,103258,451.25
103186,103276,2916.25
103186,103306,2530.0
103186,103331,162.5
103186,104369,887.5
103186,104374,1736.25
103186,104378,1060.0
103186,104383,1283.75
103186,104387,2320.0
103186,104388,1370.0
103186,104415,35681.25
103186,104440,543.75
103186,104441,2106.25
103186,200492,1362.5
103186,250677,1121.25
103186,250703,881.25
103186,252114,90.0
103186,261312,238.75
103186,261913,592.5
103186,261917,5665.0
103208,103097,3.75
103208,103101,1.25
103208,103127,15.0
103208,103136,26052.5
103208,103155,56270.0
103208,103175,731.25
103208,103179,62822.5
103208,103186,678.75
103208,103216,667676.25
103208,103224,81185.0
103208,103227,11912.5
103208,103234,7363.75
103208,103238,27258.75
103208,103240,1573.75
103208,103242,3028.75
103208,103258,13.75
103208,103276,1.25
103208,103306,35.0
103208,103331,108.75
103208,104441,68.75
103208,200492,11.25
103208,250677,109357.5
103208,250703,446.25
103208,252114,1.25
103208,261913,219722.5
103208,261917,41587.5
103216,103097,3.75
103216,103127,11.25
103216,103136,2247.5
103216,103155,10333.75
103216,103175,447.5
103216,103179,66468.75
103216,103186,272.5
103216,103208,730688.75
103216,103224,718.75
103216,103227,58.75
103216,103234,28.75
103216,103238,5513.75
103216,103240,77.5
103216,103242,1403.75
103216,103258,0.0
103216,103306,5.0
103216,103331,1.25
103216,104441,17.5
103216,200492,16.25
103216,250677,8085.0
103216,250703,51.25
103216,261312,765.0
103216,261913,2306.25
103216,261917,326.25
103218,103097,10.0
103218,103127,3.75
103218,103136,11.25
103218,103155,143.75
103218,103175,1.25
103218,103179,296.25
103218,103186,471.25
103218,103224,77.5
103218,103227,5.0
103218,103234,3.75
103218,103240,33.75
103218,103242,1158.75
103218,103258,1.25
103218,103331,1.25
103218,104441,3.75
103218,200492,33.75
103218,250677,260.0
103218,250703,12.5
103218,252114,0.0
103218,261917,180.0
103224,103097,196.25
103224,103127,30.0
103224,103136,54351.25
103224,103155,4780.0
103224,103175,27685.0
103224,103179,286.25
103224,103186,9285.0
103224,103208,57775.0
103224,103216,481.25
103224,103218,145.0
103224,103227,170343.75
103224,103234,28352.5
103224,103238,13506.25
103224,103240,136.25
103224,103242,1556.25
103224,103258,121.25
103224,103276,25.0
103224,103306,177.5
103224,103331,1060.0
103224,104441,56.25
103224,200492,621.25
103224,250677,468.75
103224,250703,111.25
103224,252114,23.75
103224,261913,7525.0
103224,261917,68953.75
103227,103097,86.25
103227,103127,3.75
103227,103136,3297.5
103227,103155,337.5
103227,103175,16041.25
103227,103179,12.5
103227,103186,5008.75
103227,103208,1853.75
103227,103216,20.0
103227,103218,8.75
103227,103224,167241.25
103227,103234,14828.75
103227,103238,1370.0
103227,103240,35.0
103227,103242,451.25
103227,103258,81.25
103227,103276,16.25
103227,103306,150.0
103227,103331,596.25
103227,104441,103.75
103227,200492,398.75
103227,250677,45.0
103227,250703,11.25
103227,252114,20.0
103227,261913,320.0
103227,261917,4566.25
103234,103097,43.75
103234,103136,190.0
103234,103155,17.5
103234,103175,2158.75
103234,103179,1.25
103234,103186,2435.0
103234,103208,231.25
103234,103216,2.5
103234,103218,5.0
103234,103224,24000.0
103234,103227,10122.5
103234,103238,348.75
103234,103240,561.25
103234,103242,173.75
103234,103258,5887.5
103234,103276,3325.0
103234,103306,30291.25
103234,103331,178997.5
103234,104369,1.25
103234,104374,3.75
103234,104378,23.75
103234,104383,108.75
103234,104415,33.75
103234,104441,23.75
103234,200492,108.75
103234,250677,1.25
103234,261913,288.75
103234,261917,2298.75
103238,103097,10.0
103238,103101,2.5
103238,103127,160.0
103238,103136,37.5
103238,103155,373.75
103238,103175,1091.25
103238,103179,60.0
103238,103186,795.0
103238,103208,6165.0
103238,103216,236.25
103238,103224,2573.75
103238,103227,86.25
103238,103234,147.5
103238,103240,43821.25
103238,103242,51991.25
103238,103258,6326.25
103238,103276,1035.0
103238,103306,25.0
103238,103331,6.25
103238,104369,1.25
103238,104378,3.75
103238,104415,42.5
103238,104441,233.75
103238,200492,53.75
103238,250677,402.5
103238,250703,40.0
103238,252114,285.0
103238,261913,6597.5
103238,261917,13435.0
103240,103097,41.25
103240,103175,2961.25
103240,103186,1902.5
103240,103208,16.25
103240,103224,6.25
103240,103234,22.5
103240,103238,51508.75
103240,103242,11630.0
103240,103258,74216.25
103240,103276,9447.5
103240,103306,3.75
103240,103331,40.0
103240,104374,25.0
103240,104378,887.5
103240,104383,6.25
103240,104387,16.25
103240,104415,7.5
103240,104441,47.5
103240,200492,151.25
103240,252114,2497.5
103240,261913,16.25
103240,261917,53.75
103242,103097,11.25
103242,103101,31.25
103242,103127,270.0
103242,103136,43.75
103242,103155,1600.0
103242,103175,1107.5
103242,103179,103.75
103242,103186,881.25
103242,103208,116.25
103242,103216,50.0
103242,103218,150.0
103242,103224,200.0
103242,103227,36.25
103242,103234,15.0
103242,103238,35816.25
103242,103240,9478.75
103242,103258,855.0
103242,103276,2246.25
103242,103306,291.25
103242,103331,28.75
103242,104369,525.0
103242,104374,468.75
103242,104378,540.0
103242,104383,1243.75
103242,104387,2287.5
103242,104388,437.5
103242,104415,9048.75
103242,104440,377.5
103242,104441,1103.75
103242,200492,71.25
103242,250677,36.25
103242,250703,10.0
103242,252114,303.75
103242,261913,91.25
103242,261917,1685.0
103258,103097,50.0
103258,103175,2725.0
103258,103186,3393.75
103258,103208,3.75
103258,103224,88.75
103258,103227,26.25
103258,103234,8932.5
103258,103238,11396.25
103258,103240,105443.75
103258,103242,2902.5
103258,103276,325436.25
103258,103306,278.75
103258,103331,2805.0
103258,104369,3.75
103258,104374,623.75
103258,104378,1202.5
103258,104383,527.5
103258,104387,56.25
103258,104388,1.25
103258,104415,101.25
103258,104441,118.75
103258,200492,196.25
103258,261913,2.5
103258,261917,7.5
103276,103097,300.0
103276,103175,30760.0
103276,103186,18690.0
103276,103224,21.25
103276,103227,10.0
103276,103234,6801.25
103276,103238,555.0
103276,103240,17093.75
103276,103242,8538.75
103276,103258,308978.75
103276,103306,973.75
103276,103331,7841.25
103276,104369,36.25
103276,104374,30846.25
103276,104378,67343.75
103276,104383,2958.75
103276,104387,4783.75
103276,104388,173.75
103276,104415,760.0
103276,104441,156.25
103276,200492,1126.25
103276,252114,10846.25
103276,261917,11.25
103306,103097,156.25
103306,103101,7.5
103306,103127,0.0
103306,103136,2.5
103306,103155,5.0
103306,103175,21572.5
103306,103186,9615.0
103306,103208,5.0
103306,103216,7.5
103306,103218,5.0
103306,103224,433.75
103306,103227,96.25
103306,103234,32370.0
103306,103238,16.25
103306,103240,1018.75
103306,103242,676.25
103306,103258,406.25
103306,103276,1660.0
103306,103331,21205.0
103306,104369,338.75
103306,104374,1856.25
103306,104378,32.5
103306,104383,31438.75
103306,104387,272.5
103306,104388,86.25
103306,104415,9503.75
103306,104440,18.75
103306,104441,38133.75
103306,200492,701.25
103306,250703,1.25
103306,252114,43.75
103306,261913,1.25
103306,261917,205.0
103331,103097,1.25
103331,103136,5.0
103331,103175,213.75
103331,103186,131.25
103331,103208,6.25
103331,103224,430.0
103331,103227,306.25
103331,103234,197760.0
103331,103238,3.75
103331,103240,56.25
103331,103242,2.5
103331,103258,2387.5
103331,103276,6161.25
103331,103306,21865.0
103331,104374,12.5
103331,104378,21.25
103331,104383,58.75
103331,104415,6.25
103331,104441,6.25
103331,200492,7.5
103331,252114,72.5
103331,261913,6.25
103331,261917,113.75
104369,103097,37.5
104369,103175,3881.25
104369,103186,2045.0
104369,103234,8.75
104369,103240,32.5
104369,103242,720.0
104369,103258,141.25
104369,103276,778.75
104369,103306,655.0
104369,103331,2.5
104369,104378,45.0
104369,104387,446.25
104369,104388,618.75
104369,104440,126.25
104369,104441,2.5
104369,200492,153.75
104369,252114,32.5
104374,103097,6.25
104374,103175,197.5
104374,103186,290.0
104374,103234,5.0
104374,103240,71.25
104374,103242,65.0
104374,103258,485.0
104374,103276,22773.75
104374,103306,2213.75
104374,103331,15.0
104374,104378,25062.5
104374,104383,73586.25
104374,104387,141352.5
104374,104388,40445.0
104374,104415,89876.25
104374,104440,1.25
104374,104441,2.5
104374,200492,20.0
104374,252114,25.0
104378,103097,116.25
104378,103175,7675.0
104378,103186,5461.25
104378,103234,42.5
104378,103238,1.25
104378,103240,2442.5
104378,103242,2242.5
104378,103258,1072.5
104378,103276,74286.25
104378,103306,13.75
104378,103331,18.75
104378,104369,55.0
104378,104374,22557.5
104378,104383,441.25
104378,104387,20547.5
104378,104388,195.0
104378,104415,1476.25
104378,104440,0.0
104378,104441,1.25
104378,200492,392.5
104378,252114,82.5
104383,103097,161.25
104383,103175,11711.25
104383,103186,8322.5
104383,103224,0.0
104383,103227,0.0
104383,103234,320.0
104383,103238,2.5
104383,103240,401.25
104383,103242,2423.75
104383,103258,3592.5
104383,103276,20427.5
104383,103306,47372.5
104383,103331,168.75
104383,104374,66661.25
104383,104378,303.75
104383,104387,3553.75
104383,104388,1300.0
104383,104415,161563.75
104383,104440,6.25
104383,104441,80.0
104383,200492,601.25
104383,252114,690.0
104387,103097,58.75
104387,103175,3743.75
104387,103186,3232.5
104387,103240,25.0
104387,103242,1215.0
104387,103258,10.0
104387,103276,1673.75
104387,103306,22.5
104387,104369,48.75
104387,104374,104692.5
104387,104378,12267.5
104387,104383,471.25
104387,104388,10392.5
104387,104415,1380.0
104387,104440,97.5
104387,104441,2.5
104387,200492,188.75
104387,252114,1.25
104388,103097,7.5
104388,103175,622.5
104388,103186,403.75
104388,103240,2.5
104388,103242,78.75
104388,103258,2.5
104388,103276,266.25
104388,103306,7.5
104388,104369,93.75
104388,104374,33095.0
104388,104378,212.5
104388,104383,212.5
104388,104387,18626.25
104388,104415,2825.0
104388,104440,25.0
104388,104441,2.5
104388,200492,35.0
104388,252114,0.0
104415,103097,965.0
104415,103101,1.25
104415,103175,104663.75
104415,103186,67026.25
104415,103234,203.75
104415,103238,1.25
104415,103240,891.25
104415,103242,6288.75
104415,103258,3490.0
104415,103276,15290.0
104415,103306,20818.75
104415,103331,88.75
104415,104374,105771.25
104415,104378,1776.25
104415,104383,126472.5
104415,104387,12246.25
104415,104388,16922.5
104415,104440,1387.5
104415,104441,11580.0
104415,200492,3913.75
104415,252114,861.25
104440,103097,22.5
104440,103101,2.5
104440,103155,2.5
104440,103175,1188.75
104440,103186,1081.25
104440,103208,2.5
104440,103216,3.75
104440,103218,2.5
104440,103238,0.0
104440,103242,273.75
104440,104387,16.25
104440,104388,48.75
104440,104441,100766.25
104440,200492,65.0
104440,250703,0.0
104441,103097,76.25
104441,103101,217.5
104441,103127,43.75
104441,103136,7.5
104441,103155,240.0
104441,103175,5528.75
104441,103186,4978.75
104441,103208,200.0
104441,103216,331.25
104441,103218,222.5
104441,103224,3.75
104441,103227,13.75
104441,103234,21.25
104441,103238,37.5
104441,103240,193.75
104441,103242,1117.5
104441,103258,0.0
104441,103306,11416.25
104441,103331,5.0
104441,104383,6.25
104441,104387,92.5
104441,104388,168.75
104441,104415,91.25
104441,104440,147958.75
104441,200492,333.75
104441,250677,16.25
104441,250703,52.5
104441,261913,2.5
104441,261917,26.25
200492,103101,142.5
200492,103127,782.5
200492,103136,92.5
200492,103155,2522.5
200492,103175,287.5
200492,103179,173.75
200492,103186,2435.0
200492,103208,33.75
200492,103216,53.75
200492,103218,171.25
200492,103224,242.5
200492,103227,98.75
200492,103234,26.25
200492,103238,43.75
200492,103240,95.0
200492,103242,187.5
200492,103258,40.0
200492,103276,297.5
200492,103306,281.25
200492,103331,17.5
200492,104369,102.5
200492,104374,105.0
200492,104378,83.75
200492,104383,162.5
200492,104387,260.0
200492,104388,130.0
200492,104415,3636.25
200492,104440,83.75
200492,104441,287.5
200492,250677,82.5
200492,250703,48.75
200492,252114,8.75
200492,261913,36.25
200492,261917,465.0
250677,103097,163.75
250677,103101,2.5
250677,103127,202.5
250677,103136,11646.25
250677,103155,53465.0
250677,103175,23056.25
250677,103179,45302.5
250677,103186,7491.25
250677,103208,103796.25
250677,103216,2928.75
250677,103218,482.5
250677,103224,1041.25
250677,103227,66.25
250677,103234,7.5
250677,103238,227.5
250677,103240,6.25
250677,103242,838.75
250677,103331,2.5
250677,104441,17.5
250677,200492,490.0
250677,250703,718.75
250677,261913,623.75
250677,261917,98.75
250703,103097,262.5
250703,103101,30.0
250703,103127,200.0
250703,103136,540.0
250703,103175,14452.5
250703,103179,208.75
250703,103186,4968.75
250703,103208,225.0
250703,103216,18.75
250703,103218,1.25
250703,103224,62.5
250703,103227,3.75
250703,103234,1.25
250703,103238,1.25
250703,103242,306.25
250703,103306,0.0
250703,104441,105.0
250703,200492,412.5
250703,250677,298.75
250703,261913,2.5
250703,261917,2.5
252114,103224,1.25
252114,103238,70.0
252114,103240,1698.75
252114,103242,8.75
252114,103276,3268.75
252114,103306,1.25
252114,103331,15.0
252114,104374,1.25
252114,104378,6.25
252114,104383,1.25
261312,103097,0.0
261312,103186,0.0
261312,103216,1133.75
261913,103097,0.0
261913,103136,1275.0
261913,103155,73.75
261913,103175,25.0
261913,103179,111.25
261913,103186,61.25
261913,103208,194945.0
261913,103216,1662.5
261913,103224,5015.0
261913,103227,476.25
261913,103234,436.25
261913,103238,16717.5
261913,103240,167.5
261913,103242,693.75
261913,103258,15.0
261913,103306,1.25
261913,103331,148.75
261913,104441,3.75
261913,200492,3.75
261913,250677,200.0
261913,250703,0.0
261913,252114,2.5
261913,261917,33900.0
261917,103097,100.0
261917,103127,50.0
261917,103136,975.0
261917,103155,1416.25
261917,103175,9520.0
261917,103179,46.25
261917,103186,4623.75
261917,103208,29502.5
261917,103216,220.0
261917,103218,191.25
261917,103224,79141.25
261917,103227,5746.25
261917,103234,4825.0
261917,103238,35866.25
261917,103240,1353.75
261917,103242,3457.5
261917,103258,17.5
261917,103276,141.25
261917,103306,232.5
261917,103331,1127.5
261917,104415,2.5
261917,104441,15.0
261917,200492,302.5
261917,250677,241.25
261917,250703,136.25
261917,252114,2.5
261917,261913,40478.75
