origin,destination,volume
112556,112421,214603.75
112556,112422,179456.25
112556,112423,522826.25
112556,112436,91988.75
112556,112456,36271.25
112556,112504,120870.0
112556,112563,93427.5
112556,112567,223602.5
112556,112616,14570.0
112556,112679,40570.0
112556,112688,94025.0
112556,112709,34367.5
112556,112743,54641.25
112556,112761,153553.75
112556,112785,61031.25
112556,115901,115346.25
112556,115908,24866.25
112556,196346,6823.75
112556,196349,81606.25
112556,196428,317000.0
112556,196468,1539968.75
112556,196514,37062.5
112616,108539,95280.0
112616,112406,3337.5
112616,112421,1788.75
112616,112422,4992.5
112616,112423,3773.75
112616,112436,1823.75
112616,112456,1511.25
112616,112504,4677.5
112616,112563,1843.75
112616,112567,5435.0
112616,112679,13871.25
112616,112688,25875.0
112616,112709,2297.5
112616,112743,11230.0
112616,112761,12571.25
112616,112785,15911.25
112616,115901,3236.25
112616,115908,1716.25
112616,196346,3318.75
112616,196349,21677.5
112616,196385,8905.0
112616,196397,6602.5
112616,196468,10280.0
112616,196514,530.0
112643,108539,8792.5
112643,112406,11295.0
112643,112421,1692.5
112643,112422,15532.5
112643,112423,11337.5
112643,112436,6238.75
112643,112504,14107.5
112643,112563,4426.25
112643,112567,14243.75
112643,112616,1742.5
112643,112679,24262.5
112643,112688,34545.0
112643,112709,8346.25
112643,112743,5297.5
112643,112761,27885.0
112643,112785,105.0
112643,115901,26060.0
112643,115908,8553.75
112643,196346,1157.5
112643,196349,11020.0
112643,196385,3928.75
112643,196397,12897.5
112643,196428,17818.75
112643,196468,18541.25
112643,196514,1762.5
112668,108539,2.5
112668,112679,35262.5
112668,112709,18813.75
112668,112743,16531.25
112673,108539,13.75
112673,112679,26006.25
112673,112688,633442.5
112673,112709,76540.0
112673,112743,16008.75
112673,115901,1.25
112673,196349,0.0
112673,196468,1.25
112682,108539,22.5
112682,112679,346.25
112682,112688,352206.25
112682,112709,12023.75
112682,112743,115.0
112688,108539,94895.0
112688,112406,46308.75
112688,112421,40321.25
112688,112422,20141.25
112688,112423,84167.5
112688,112436,21176.25
112688,112456,18847.5
112688,112504,68480.0
112688,112563,12312.5
112688,112567,61517.5
112688,112616,19555.0
112688,112673,88452.5
112688,112679,208167.5
112688,112682,285591.25
112688,112709,66533.75
112688,112743,63968.75
112688,112761,250071.25
112688,112785,29540.0
112688,115901,26013.75
112688,115908,50683.75
112688,196346,26375.0
112688,196349,98902.5
112688,196385,103518.75
112688,196397,30520.0
112688,196468,236378.75
112688,196514,14952.5
112689,108539,78988.75
112689,112406,25265.0
112689,112421,26966.25
112689,112422,12405.0
112689,112423,114195.0
112689,112436,42805.0
112689,112456,13480.0
112689,112504,60872.5
112689,112563,42640.0
112689,112567,85253.75
112689,112616,29772.5
112689,112688,293132.5
112689,112709,39283.75
112689,112743,154986.25
112689,112761,102378.75
112689,112785,266310.0
112689,115901,64083.75
112689,115908,37330.0
112689,196346,28756.25
112689,196349,10013.75
112689,196385,159101.25
112689,196397,228731.25
112689,196468,240832.5
112689,196514,10463.75
112709,108539,10635.0
112709,112406,14382.5
112709,112421,3822.5
112709,112422,21806.25
112709,112423,9707.5
112709,112436,7272.5
112709,112456,1662.5
112709,112504,18073.75
112709,112563,5011.25
112709,112567,20613.75
112709,112616,3308.75
112709,112668,19281.25
112709,112679,15378.75
112709,112688,23035.0
112709,112743,8583.75
112709,112761,20616.25
112709,112785,4852.5
112709,115901,10337.5
112709,115908,5916.25
112709,196346,1595.0
112709,196349,21075.0
112709,196385,14241.25
112709,196428,7125.0
112709,196468,40868.75
112709,196514,1825.0
112743,108539,51231.25
112743,112406,19998.75
112743,112421,95792.5
112743,112422,37710.0
112743,112423,234166.25
112743,112436,13685.0
112743,112456,51180.0
112743,112504,29630.0
112743,112563,14753.75
112743,112567,43400.0
112743,112616,12150.0
112743,112679,69327.5
112743,112688,68897.5
112743,112709,8403.75
112743,112761,32470.0
112743,112785,113418.75
112743,115901,52498.75
112743,115908,11910.0
112743,196346,11346.25
112743,196349,6608.75
112743,196385,88603.75
112743,196397,103700.0
112743,196468,330013.75
112743,196514,5926.25
112761,108539,61536.25
112761,112406,1711.25
112761,112421,3880.0
112761,112422,28993.75
112761,112423,3116.25
112761,112436,7518.75
112761,112456,6233.75
112761,112504,28161.25
112761,112563,4160.0
112761,112567,25665.0
112761,112616,13127.5
112761,112679,72973.75
112761,112688,15930.0
112761,112709,1132.5
112761,112743,26520.0
112761,112785,31488.75
112761,115901,38.75
112761,196346,5045.0
112761,196349,22845.0
112761,196385,210707.5
112761,196397,6360.0
112761,196428,11435.0
112761,196468,6882.5
112761,196514,2252.5
112783,112406,23066.25
112783,112421,11103.75
112783,112422,30271.25
112783,112423,31012.5
112783,112436,13465.0
112783,112456,9350.0
112783,112504,28270.0
112783,112563,10428.75
112783,112567,35641.25
112783,112616,108433.75
112783,112679,36545.0
112783,112688,77237.5
112783,112709,18465.0
112783,112743,74673.75
112783,112761,56882.5
112783,115901,20526.25
112783,115908,12038.75
112783,196346,12221.25
112783,196349,249241.25
112783,196385,30077.5
112783,196397,54378.75
112783,196468,61742.5
112783,196514,3500.0
113037,108539,43681.25
113037,112406,4360.0
113037,112421,18093.75
113037,112422,18140.0
113037,112423,39773.75
113037,112436,8808.75
113037,112456,8238.75
113037,112504,17082.5
113037,112563,14233.75
113037,112567,53847.5
113037,112616,41051.25
113037,112679,116076.25
113037,112688,24953.75
113037,112709,2288.75
113037,112743,71707.5
113037,112761,23652.5
113037,115901,18780.0
113037,115908,2061.25
113037,196346,84523.75
113037,196385,568995.0
113037,196397,105553.75
113037,196468,19471.25
113037,196514,3541.25
115901,108539,17460.0
115901,112406,1526.25
115901,112436,117062.5
115901,112504,28197.5
115901,112563,66005.0
115901,112567,2258.75
115901,112616,732.5
115901,112679,42658.75
115901,112709,2451.25
115901,112743,13992.5
115901,112761,13395.0
115901,112785,1242.5
115901,115903,351851.25
115901,115908,122845.0
115901,196346,2121.25
115901,196349,5630.0
115901,196468,69841.25
115902,112406,3170.0
115902,112422,1.25
115902,112436,61380.0
115902,112504,143.75
115902,112563,32128.75
115902,112709,177.5
115902,115901,22830.0
115902,115908,469201.25
115902,196346,136.25
115902,196435,29905.0
115902,196468,542.5
115903,112406,5785.0
115903,112421,113580.0
115903,112422,162166.25
115903,112436,124802.5
115903,112456,286155.0
115903,112504,31747.5
115903,112563,57720.0
115903,112567,32940.0
115903,112616,6.25
115903,112709,3626.25
115903,115901,565557.5
115903,115908,266283.75
115903,196346,3653.75
115903,196468,19791.25
115903,196514,41170.0
115908,108539,10227.5
115908,112406,33713.75
115908,112421,12718.75
115908,112422,22150.0
115908,112436,33793.75
115908,112456,7026.25
115908,112504,51688.75
115908,112563,17291.25
115908,112567,37422.5
115908,112616,2667.5
115908,112679,25400.0
115908,112688,7288.75
115908,112709,12495.0
115908,112743,7232.5
115908,112761,7406.25
115908,112785,3657.5
115908,115901,158407.5
115908,115902,314072.5
115908,115903,178948.75
115908,196346,1300.0
115908,196349,3412.5
115908,196435,9440.0
115908,196468,28201.25
115908,196514,13475.0
196346,108539,5303.75
196346,112406,4383.75
196346,112421,931.25
196346,112422,4558.75
196346,112423,12837.5
196346,112436,2200.0
196346,112504,5495.0
196346,112563,2030.0
196346,112567,7302.5
196346,112616,5640.0
196346,112679,28270.0
196346,112688,29397.5
196346,112709,2981.25
196346,112743,16828.75
196346,112761,85542.5
196346,112785,30865.0
196346,115901,6078.75
196346,115908,2003.75
196346,196349,5971.25
196346,196385,7830.0
196346,196397,24682.5
196346,196468,10463.75
196346,196514,631.25
196349,108539,146073.75
196349,112406,31718.75
196349,112421,420860.0
196349,112422,108736.25
196349,112423,605840.0
196349,112436,27345.0
196349,112456,213082.5
196349,112504,66810.0
196349,112563,17146.25
196349,112567,62880.0
196349,112616,25902.5
196349,112679,60977.5
196349,112688,114985.0
196349,112709,14656.25
196349,112743,27523.75
196349,112761,70630.0
196349,112785,6496.25
196349,115901,39515.0
196349,115908,10248.75
196349,196346,5557.5
196349,196385,684098.75
196349,196397,70440.0
196349,196468,95477.5
196349,196514,13981.25
196385,108539,60826.25
196385,112421,18517.5
196385,112422,21965.0
196385,112423,35255.0
196385,112436,7743.75
196385,112456,6483.75
196385,112504,16090.0
196385,112563,11683.75
196385,112567,48731.25
196385,112616,13258.75
196385,112679,212206.25
196385,112688,104331.25
196385,112709,8496.25
196385,112743,51302.5
196385,112761,455868.75
196385,112785,483405.0
196385,115901,23472.5
196385,115908,7075.0
196385,196346,14220.0
196385,196349,735896.25
196385,196397,114652.5
196385,196468,97106.25
196385,196514,3860.0
196397,108539,9840.0
196397,112616,2386.25
196397,112679,63912.5
196397,112688,13881.25
196397,112743,30351.25
196397,112761,17257.5
196397,112785,34496.25
196397,196346,4511.25
196397,196349,50485.0
196397,196385,35325.0
196428,108539,5691.25
196428,112504,26482.5
196428,112709,4282.5
196428,112761,5801.25
196428,196468,64941.25
196435,112421,113082.5
196435,112422,16447.5
196435,112423,119031.25
196435,112436,32845.0
196435,112456,6018.75
196435,112563,75427.5
196435,112616,5300.0
196435,115901,25650.0
196435,115902,60097.5
196435,115908,9862.5
196435,196514,18602.5
196468,108539,64522.5
196468,112436,3602.5
196468,112504,213361.25
196468,112567,862422.5
196468,112616,17488.75
196468,112679,143990.0
196468,112688,20351.25
196468,112709,2111.25
196468,112743,231922.5
196468,112761,37716.25
196468,112785,43212.5
196468,115901,26743.75
196468,196346,9761.25
196468,196349,41377.5
196468,196385,3936.25
196468,196428,41782.5
196514,112421,68421.25
196514,112422,146365.0
196514,112456,378691.25
196514,112504,33907.5
196514,112563,1543.75
196514,112567,29190.0
196514,112709,4115.0
196514,196468,3770.0
