origin,destination,volume
103606,124857,447.5
103606,197695,32596.25
103606,197764,24808.75
103606,197776,38383.75
103606,198992,1.25
103606,251191,30080.0
103606,251833,17061.25
103606,262579,14563.75
103612,103348,1270.0
103612,103383,320.0
103612,103387,23472.5
103612,103411,316.25
103612,103491,26363.75
103612,103530,34993.75
103612,103536,15026.25
103612,103541,9497.5
103612,103606,144557.5
103612,103626,23130.0
103612,124819,16036.25
103612,124838,4337.5
103612,124857,788.75
103612,197695,25741.25
103612,197764,39462.5
103612,197776,69116.25
103612,198992,1.25
103612,251191,28780.0
103612,251833,10685.0
103612,262579,7017.5
103626,103348,32.5
103626,103383,371.25
103626,103387,4935.0
103626,103491,10920.0
103626,103530,1815.0
103626,103536,2563.75
103626,103541,2122.5
103626,103572,4048.75
103626,103606,17468.75
103626,103612,3271.25
103626,124819,8947.5
103626,124838,1350.0
103626,124857,51.25
103626,197695,15271.25
103626,197764,3947.5
103626,197776,10575.0
103626,251191,4095.0
103626,251833,4572.5
103626,262579,2058.75
124819,103348,740.0
124819,103383,2481.25
124819,103387,6112.5
124819,103411,375.0
124819,103491,44417.5
124819,103530,843.75
124819,103536,1257.5
124819,103541,897.5
124819,103572,26058.75
124819,103606,4952.5
124819,103612,8655.0
124819,103626,3663.75
124819,124838,4657.5
124819,124857,340.0
124819,197695,5856.25
124819,197764,4670.0
124819,197776,4578.75
124819,251191,1651.25
124819,251833,2215.0
124819,262579,2238.75
124838,103387,1500.0
124838,103411,17391.25
124838,103491,720.0
124838,103530,2570.0
124838,103572,2895.0
124838,103606,737.5
124838,103612,2767.5
124838,103626,581.25
124838,124819,3240.0
124838,197695,1656.25
124838,197764,2728.75
124838,197776,1422.5
124839,103338,70618.75
124839,103364,7002.5
124857,103348,233.75
124857,103491,256.25
124857,103530,67688.75
124857,103536,36.25
124857,103541,48.75
124857,103606,481.25
124857,103612,951.25
124857,103626,87.5
124857,124819,195.0
124857,197695,41.25
124857,197764,416.25
124857,197776,212.5
124857,198992,10185.0
124857,251191,92.5
124857,251833,506.25
124857,262579,432.5
197695,103348,200.0
197695,103383,217.5
197695,103387,8176.25
197695,103411,2708.75
197695,103491,12356.25
197695,103530,7506.25
197695,103536,4457.5
197695,103541,3708.75
197695,103572,15523.75
197695,103606,15417.5
197695,103612,25755.0
197695,103626,7796.25
197695,124819,6361.25
197695,124838,3170.0
197695,124857,298.75
197695,197764,8832.5
197695,197776,10205.0
197695,251191,5897.5
197695,251833,8363.75
197695,262579,3971.25
197764,103348,1655.0
197764,103383,478.75
197764,103387,5785.0
197764,103411,462.5
197764,103491,14138.75
197764,103530,43256.25
197764,103536,10167.5
197764,103541,3901.25
197764,103606,77355.0
197764,103612,127363.75
197764,103626,8355.0
197764,124819,6905.0
197764,124838,1953.75
197764,124857,1418.75
197764,197695,6765.0
197764,197776,16710.0
197764,198992,12.5
197764,251191,5356.25
197764,251833,12726.25
197764,262579,121040.0
197776,103348,2637.5
197776,103383,861.25
197776,103387,12623.75
197776,103491,26737.5
197776,103530,76006.25
197776,103536,23320.0
197776,103541,12157.5
197776,103606,72115.0
197776,103612,107796.25
197776,103626,15925.0
197776,124819,13086.25
197776,124838,4468.75
197776,124857,1067.5
197776,197695,23030.0
197776,197764,25725.0
197776,198992,2.5
197776,251191,8067.5
197776,251833,32221.25
197776,262579,20641.25
198992,103348,12921.25
198992,103491,295.0
198992,103530,16660.0
198992,103536,348.75
198992,103541,1893.75
198992,103606,608.75
198992,103612,1142.5
198992,103626,130.0
198992,124819,193.75
198992,124857,45056.25
198992,197695,55.0
198992,197764,1932.5
198992,197776,457.5
198992,251191,96.25
198992,251833,9646.25
198992,262579,13270.0
251191,103348,478.75
251191,103387,6412.5
251191,103491,12647.5
251191,103530,30576.25
251191,103536,6643.75
251191,103541,8678.75
251191,103606,36797.5
251191,103612,29235.0
251191,103626,5037.5
251191,124819,5332.5
251191,124857,548.75
251191,197695,13835.0
251191,197764,8297.5
251191,197776,10456.25
251191,198992,0.0
251191,251833,25290.0
251191,262579,8475.0
251833,103348,13810.0
251833,103491,8232.5
251833,103530,30258.75
251833,103536,581.25
251833,103606,24078.75
251833,103612,20340.0
251833,103626,3595.0
251833,124819,3598.75
251833,124857,1055.0
251833,197695,13270.0
251833,197764,12470.0
251833,197776,19716.25
251833,198992,9381.25
251833,251191,16560.0
251833,262579,41518.75
262579,103348,5208.75
262579,103491,4383.75
262579,103530,328503.75
262579,103536,3370.0
262579,103541,325.0
262579,103606,10935.0
262579,103612,19133.75
262579,103626,2156.25
262579,124819,2012.5
262579,124857,162.5
262579,197695,5613.75
262579,197764,156776.25
262579,197776,10246.25
262579,198992,2170.0
262579,251191,6041.25
262579,251833,5768.75
