origin,destination,volume
198263,200189,45132.5
198263,200252,1373.75
198263,200279,296.25
198263,200291,177.5
198263,200876,8005.0
198263,200890,18703.75
198263,200896,31715.0
198263,200900,16686.25
198263,200959,21495.0
198263,200963,14765.0
198263,200989,46745.0
198263,201027,56040.0
198263,250807,34836.25
198263,250854,3.75
198315,198161,23812.5
198315,198199,42713.75
198315,198230,7853.75
198315,198233,109118.75
198315,198256,1233.75
198315,198263,39891.25
198315,198343,2380.0
198315,198362,826.25
198315,199907,3607.5
198315,199921,32852.5
198315,199945,39285.0
198315,199961,12003.75
198315,199973,88792.5
198315,199983,76827.5
198315,200069,10907.5
198315,200073,16796.25
198315,200123,1463.75
198315,200156,1277.5
198315,200189,1372.5
198315,200876,5405.0
198315,200890,9630.0
198315,200896,16130.0
198315,200900,5090.0
198315,200959,578.75
198315,200963,148.75
198315,200989,448.75
198315,201027,818.75
198315,250807,1258.75
198343,198161,29155.0
198343,198199,186893.75
198343,198230,8036.25
198343,198233,129526.25
198343,198256,102905.0
198343,198263,40706.25
198343,198315,4260.0
198343,198346,206023.75
198343,198355,236361.25
198343,198362,330742.5
198343,198421,22615.0
198343,198427,44462.5
198343,199907,4017.5
198343,199921,3948.75
198343,199945,1607.5
198343,199961,612.5
198343,199973,6472.5
198343,199983,17086.25
198343,200069,13650.0
198343,200073,1165.0
198343,200123,1267.5
198343,200156,1801.25
198343,200189,2923.75
198343,200252,23657.5
198343,200279,9076.25
198343,200291,12943.75
198343,200876,46.25
198343,200890,4353.75
198343,200896,55.0
198343,200900,223.75
198343,200959,192.5
198343,200963,5321.25
198343,200989,9321.25
198343,201027,85.0
198343,250807,6510.0
198343,250854,17023.75
198346,198161,7803.75
198346,198199,80271.25
198346,198230,2246.25
198346,198233,41890.0
198346,198256,29050.0
198346,198263,1881.25
198346,198343,200925.0
198346,198355,264626.25
198346,198362,244190.0
198346,198421,133835.0
198346,198427,50761.25
198346,199907,4608.75
198346,199921,3101.25
198346,199945,546.25
198346,199961,217.5
198346,199973,2422.5
198346,199983,5547.5
198346,200069,5496.25
198346,200073,697.5
198346,200123,757.5
198346,200156,2117.5
198346,200189,4177.5
198346,200252,34848.75
198346,200279,23453.75
198346,200291,17317.5
198346,200876,11.25
198346,200890,943.75
198346,200896,20.0
198346,200900,86.25
198346,200959,115.0
198346,200963,10306.25
198346,200989,11158.75
198346,201027,75.0
198346,250807,6712.5
198346,250854,59006.25
198355,198161,2055.0
198355,198199,8711.25
198355,198230,336.25
198355,198233,6107.5
198355,198256,43422.5
198355,198343,167925.0
198355,198346,106260.0
198355,198362,408632.5
198355,199907,1291.25
198355,199921,1825.0
198355,199945,1737.5
198355,199961,541.25
198355,199973,8697.5
198355,199983,3963.75
198355,200069,43882.5
198355,200073,15742.5
198355,200123,106660.0
198355,200156,88295.0
198355,200189,102156.25
198355,200252,234516.25
198355,200279,24038.75
198355,200291,6901.25
198355,200876,198.75
198355,200890,186.25
198355,200896,672.5
198355,200900,11066.25
198355,200959,45867.5
198355,200963,29260.0
198355,200989,83565.0
198355,201027,46763.75
198355,250807,121463.75
198362,114355,1162.5
198362,198161,127896.25
198362,198199,141838.75
198362,198230,28198.75
198362,198233,594521.25
198362,198256,155132.5
198362,198263,22178.75
198362,198315,1217.5
198362,198343,375927.5
198362,198346,277082.5
198362,198355,547336.25
198362,198421,63762.5
198362,198427,248452.5
198362,199907,14073.75
198362,199921,19688.75
198362,199945,12803.75
198362,199961,4191.25
198362,199973,51071.25
198362,199983,89611.25
198362,200069,195760.0
198362,200073,21046.25
198362,200123,35913.75
198362,200156,62166.25
198362,200189,107065.0
198362,200252,455023.75
198362,200279,174810.0
198362,200291,61728.75
198362,200876,746.25
198362,200890,595.0
198362,200896,722.5
198362,200900,3533.75
198362,200959,4603.75
198362,200963,22771.25
198362,200989,32091.25
198362,201027,6625.0
198362,250807,144595.0
198362,250854,65775.0
198421,198161,2195.0
198421,198199,14238.75
198421,198230,458.75
198421,198233,8753.75
198421,198256,4372.5
198421,198343,24565.0
198421,198346,112036.25
198421,198362,57581.25
198421,198427,221126.25
198421,199907,1758.75
198421,199921,1745.0
198421,199945,672.5
198421,199961,258.75
198421,199973,1620.0
198421,199983,2300.0
198421,200069,1680.0
198421,200073,517.5
198421,200123,1210.0
198421,200156,1230.0
198421,200189,14111.25
198421,200252,13191.25
198421,200279,163666.25
198421,200291,294783.75
198421,200876,112.5
198421,200890,407.5
198421,200896,310.0
198421,200900,213.75
198421,200959,482.5
198421,200963,4106.25
198421,200989,4713.75
198421,201027,362.5
198421,250807,2026.25
198421,250854,315181.25
198427,114355,358.75
198427,198161,4140.0
198427,198199,48440.0
198427,198230,1237.5
198427,198233,28412.5
198427,198256,11471.25
198427,198263,188.75
198427,198343,59335.0
198427,198346,65746.25
198427,198362,267470.0
198427,198421,537067.5
198427,199907,6301.25
198427,199921,4873.75
198427,199945,456.25
198427,199961,155.0
198427,199973,1837.5
198427,199983,3678.75
198427,200069,8193.75
198427,200073,866.25
198427,200123,1957.5
198427,200156,3573.75
198427,200189,16845.0
198427,200252,162502.5
198427,200279,346343.75
198427,200291,50806.25
198427,200876,608.75
198427,200890,507.5
198427,200896,31.25
198427,200900,121.25
198427,200959,238.75
198427,200963,14892.5
198427,200989,22781.25
198427,201027,130.0
198427,250807,7640.0
199907,198230,2455.0
199907,198233,10301.25
199907,198256,2776.25
199907,198263,145.0
199907,198315,3560.0
199907,198343,3976.25
199907,198346,2113.75
199907,198355,1515.0
199907,198362,10863.75
199907,198421,1493.75
199907,198427,2416.25
199907,199945,27402.5
199907,199961,6477.5
199907,199973,25291.25
199907,199983,25822.5
199907,200069,10970.0
199907,200073,7937.5
199907,200123,15271.25
199907,200156,13573.75
199907,200189,15568.75
199907,200252,14670.0
199907,200279,9636.25
199907,200291,2052.5
199907,200900,7351.25
199907,200959,4646.25
199907,200989,10006.25
199907,201027,27077.5
199907,250807,13257.5
199907,250854,2518.75
199921,198161,12768.75
199921,198199,2491.25
199921,198230,17270.0
199921,198233,43402.5
199921,198256,3786.25
199921,198263,45685.0
199921,198315,49948.75
199921,198343,3000.0
199921,198346,1180.0
199921,198355,1950.0
199921,198362,13613.75
199921,198421,1932.5
199921,198427,1297.5
199921,199945,301782.5
199921,199961,17165.0
199921,199973,565318.75
199921,199983,275488.75
199921,200069,43003.75
199921,200073,56166.25
199921,200123,43181.25
199921,200156,30501.25
199921,200189,31182.5
199921,200252,33703.75
199921,200279,10232.5
199921,200291,3792.5
199921,200876,7755.0
199921,200890,37261.25
199921,200896,19908.75
199921,200900,28306.25
199921,200959,17871.25
199921,200963,755.0
199921,200989,43026.25
199921,201027,86750.0
199921,250807,42953.75
199921,250854,1183.75
199945,198161,11962.5
199945,198199,12330.0
199945,198230,16763.75
199945,198233,53762.5
199945,198256,3060.0
199945,198263,127410.0
199945,198315,65747.5
199945,198343,1611.25
199945,198346,656.25
199945,198355,2545.0
199945,198362,13997.5
199945,198421,2167.5
199945,198427,442.5
199945,199907,42836.25
199945,199921,323478.75
199945,199961,57070.0
199945,199973,720170.0
199945,199983,464860.0
199945,200069,108758.75
199945,200073,331560.0
199945,200123,32876.25
199945,200156,50381.25
199945,200189,18087.5
199945,200252,7657.5
199945,200279,1103.75
199945,200291,1356.25
199945,200876,135233.75
199945,200890,132963.75
199945,200896,46311.25
199945,200900,425285.0
199945,200959,36366.25
199945,200989,21896.25
199945,201027,20300.0
199945,250807,63815.0
199945,250854,67.5
199961,198161,8123.75
199961,198199,6141.25
199961,198230,9961.25
199961,198233,28380.0
199961,198256,1813.75
199961,198263,43521.25
199961,198315,21708.75
199961,198343,926.25
199961,198346,367.5
199961,198355,748.75
199961,198362,6535.0
199961,198421,580.0
199961,198427,200.0
199961,199907,9230.0
199961,199921,31367.5
199961,199945,61752.5
199961,199973,44631.25
199961,199983,306465.0
199961,200069,35862.5
199961,200073,41307.5
199961,200123,5968.75
199961,200156,7170.0
199961,200189,3271.25
199961,200252,2907.5
199961,200279,410.0
199961,200291,387.5
199961,200876,10793.75
199961,200890,9277.5
199961,200896,6402.5
199961,200900,27268.75
199961,200959,5555.0
199961,200963,110.0
199961,200989,4896.25
199961,201027,4463.75
199961,250807,18630.0
199961,250854,31.25
199973,198161,51651.25
199973,198199,38367.5
199973,198230,81338.75
199973,198233,258076.25
199973,198256,15538.75
199973,198263,218231.25
199973,198315,102617.5
199973,198343,8692.5
199973,198346,3811.25
199973,198355,10395.0
199973,198362,78657.5
199973,198421,2710.0
199973,198427,2605.0
199973,199907,24626.25
199973,199921,620213.75
199973,199945,822728.75
199973,199961,30660.0
199973,199983,1184800.0
199973,200069,307635.0
199973,200073,230742.5
199973,200123,51726.25
199973,200156,62070.0
199973,200189,34083.75
199973,200252,33695.0
199973,200279,5643.75
199973,200291,3983.75
199973,200876,21871.25
199973,200890,21886.25
199973,200896,26947.5
199973,200900,95825.0
199973,200959,35617.5
199973,200963,1681.25
199973,200989,18092.5
199973,201027,22111.25
199973,250807,159636.25
199973,250854,375.0
199983,198161,193082.5
199983,198199,132751.25
199983,198230,163945.0
199983,198233,724152.5
199983,198256,47698.75
199983,198263,203040.0
199983,198315,107046.25
199983,198343,25113.75
199983,198346,9242.5
199983,198355,5102.5
199983,198362,148696.25
199983,198421,5002.5
199983,198427,5132.5
199983,199907,35472.5
199983,199921,339146.25
199983,199945,526330.0
199983,199961,256723.75
199983,199973,1203771.25
199983,200069,330016.25
199983,200073,136960.0
199983,200123,37443.75
199983,200156,44460.0
199983,200189,29061.25
199983,200252,44931.25
199983,200279,7676.25
199983,200291,4387.5
199983,200876,13926.25
199983,200890,19712.5
199983,200896,13155.0
199983,200900,51208.75
199983,200959,20813.75
199983,200963,425.0
199983,200989,22372.5
199983,201027,24953.75
199983,250807,161750.0
199983,250854,817.5
200069,114355,368.75
200069,198161,30416.25
200069,198199,31931.25
200069,198230,12672.5
200069,198233,368991.25
200069,198256,16768.75
200069,198263,45631.25
200069,198315,12286.25
200069,198343,19565.0
200069,198346,6765.0
200069,198355,34412.5
200069,198362,257916.25
200069,198421,1851.25
200069,198427,7663.75
200069,199907,8532.5
200069,199921,48208.75
200069,199945,136315.0
200069,199961,30166.25
200069,199973,309660.0
200069,199983,295198.75
200069,200073,224581.25
200069,200123,147276.25
200069,200156,143731.25
200069,200189,118917.5
200069,200252,112505.0
200069,200279,16968.75
200069,200291,15486.25
200069,200876,5500.0
200069,200890,2691.25
200069,200896,9248.75
200069,200900,52082.5
200069,200959,39387.5
200069,200963,4320.0
200069,200989,12046.25
200069,201027,14355.0
200069,250807,355565.0
200069,250854,1258.75
200073,198161,5866.25
200073,198199,7222.5
200073,198230,8637.5
200073,198233,53400.0
200073,198256,3021.25
200073,198263,44946.25
200073,198315,23097.5
200073,198343,1827.5
200073,198346,948.75
200073,198355,14003.75
200073,198362,33673.75
200073,198421,1012.5
200073,198427,1175.0
200073,199907,10020.0
200073,199921,72577.5
200073,199945,462466.25
200073,199961,45992.5
200073,199973,299826.25
200073,199983,171895.0
200073,200069,272771.25
200073,200123,259277.5
200073,200156,334855.0
200073,200189,161841.25
200073,200252,32930.0
200073,200279,6005.0
200073,200291,9712.5
200073,200876,33697.5
200073,200890,27488.75
200073,200896,71825.0
200073,200900,385258.75
200073,200959,341147.5
200073,200963,2666.25
200073,200989,49575.0
200073,201027,34221.25
200073,250807,267680.0
200073,250854,150.0
200123,114355,543.75
200123,198161,2758.75
200123,198199,27100.0
200123,198230,3320.0
200123,198233,30985.0
200123,198256,1841.25
200123,198263,56925.0
200123,198315,900.0
200123,198343,1742.5
200123,198346,998.75
200123,198355,76771.25
200123,198362,47381.25
200123,198421,1365.0
200123,198427,2133.75
200123,199907,8703.75
200123,199921,30643.75
200123,199945,34761.25
200123,199961,5563.75
200123,199973,49767.5
200123,199983,31818.75
200123,200069,131452.5
200123,200073,193906.25
200123,200156,494946.25
200123,200189,297707.5
200123,200252,62945.0
200123,200279,13053.75
200123,200291,20305.0
200123,200876,3390.0
200123,200890,2461.25
200123,200896,8698.75
200123,200900,31448.75
200123,200959,74162.5
200123,200963,7990.0
200123,200989,27322.5
200123,201027,39138.75
200123,250807,190832.5
200123,250854,267.5
200156,114355,580.0
200156,198161,2427.5
200156,198199,22680.0
200156,198230,2650.0
200156,198233,27376.25
200156,198256,1602.5
200156,198263,32695.0
200156,198315,935.0
200156,198343,1646.25
200156,198346,2125.0
200156,198355,75776.25
200156,198362,57867.5
200156,198421,1836.25
200156,198427,2888.75
200156,199907,11093.75
200156,199921,28527.5
200156,199945,40452.5
200156,199961,4482.5
200156,199973,45933.75
200156,199983,30861.25
200156,200069,100196.25
200156,200073,189705.0
200156,200123,345960.0
200156,200189,495033.75
200156,200252,81628.75
200156,200279,22507.5
200156,200291,36168.75
200156,200876,4282.5
200156,200890,4283.75
200156,200896,11756.25
200156,200900,42081.25
200156,200959,126553.75
200156,200963,8136.25
200156,200989,53362.5
200156,201027,106072.5
200156,250807,285002.5
200156,250854,250.0
200189,114355,1363.75
200189,198161,3807.5
200189,198199,44095.0
200189,198230,2546.25
200189,198233,37756.25
200189,198256,2907.5
200189,198263,67250.0
200189,198315,2206.25
200189,198343,3835.0
200189,198346,6186.25
200189,198355,157181.25
200189,198362,138081.25
200189,198421,24901.25
200189,198427,16905.0
200189,199907,22757.5
200189,199921,46613.75
200189,199945,18955.0
200189,199961,2828.75
200189,199973,27088.75
200189,199983,21771.25
200189,200069,107767.5
200189,200073,119885.0
200189,200123,274566.25
200189,200156,645571.25
200189,200252,300575.0
200189,200279,237817.5
200189,200291,425826.25
200189,200876,3882.5
200189,200890,2063.75
200189,200896,7442.5
200189,200900,20737.5
200189,200959,113696.25
200189,200963,20325.0
200189,200989,71225.0
200189,201027,506521.25
200189,250807,191466.25
200189,250854,107.5
200252,114355,905.0
200252,198161,10588.75
200252,198199,34947.5
200252,198230,7228.75
200252,198233,160145.0
200252,198256,19872.5
200252,198263,1543.75
200252,198343,31448.75
200252,198346,46761.25
200252,198355,296708.75
200252,198362,547177.5
200252,198421,16717.5
200252,198427,159940.0
200252,199907,19611.25
200252,199921,46148.75
200252,199945,8710.0
200252,199961,2276.25
200252,199973,25702.5
200252,199983,35506.25
200252,200069,124111.25
200252,200073,26981.25
200252,200123,68906.25
200252,200156,116392.5
200252,200189,291436.25
200252,200279,836005.0
200252,200291,354498.75
200252,200876,1985.0
200252,200890,222.5
200252,200896,816.25
200252,200900,3878.75
200252,200959,7785.0
200252,200963,13971.25
200252,200989,19032.5
200252,201027,13512.5
200252,250807,169771.25
200252,250854,13510.0
200279,114355,551.25
200279,198161,10393.75
200279,198199,10562.5
200279,198230,1003.75
200279,198233,22208.75
200279,198256,4771.25
200279,198263,522.5
200279,198343,11402.5
200279,198346,33176.25
200279,198355,52647.5
200279,198362,196928.75
200279,198421,191425.0
200279,198427,339687.5
200279,199907,12375.0
200279,199921,15521.25
200279,199945,1048.75
200279,199961,292.5
200279,199973,3227.5
200279,199983,4553.75
200279,200069,14973.75
200279,200073,4825.0
200279,200123,12850.0
200279,200156,30678.75
200279,200189,265293.75
200279,200252,867008.75
200279,200291,577080.0
200279,200876,942.5
200279,200890,36.25
200279,200896,153.75
200279,200900,577.5
200279,200959,1788.75
200279,200963,9778.75
200279,200989,12903.75
200279,201027,2457.5
200279,250807,31802.5
200291,114355,66.25
200291,198161,1692.5
200291,198199,7276.25
200291,198230,710.0
200291,198233,9097.5
200291,198256,3666.25
200291,198263,272.5
200291,198343,8630.0
200291,198346,7387.5
200291,198355,9681.25
200291,198362,45872.5
200291,198421,381555.0
200291,198427,26787.5
200291,199907,2131.25
200291,199921,4300.0
200291,199945,990.0
200291,199961,183.75
200291,199973,1843.75
200291,199983,2128.75
200291,200069,11571.25
200291,200073,6211.25
200291,200123,17037.5
200291,200156,41647.5
200291,200189,384502.5
200291,200252,290490.0
200291,200279,517366.25
200291,200876,233.75
200291,200890,68.75
200291,200896,227.5
200291,200900,853.75
200291,200959,3115.0
200291,200963,1242.5
200291,200989,2390.0
200291,201027,17251.25
200291,250807,24471.25
200876,198161,437.5
200876,198199,455.0
200876,198230,410.0
200876,198233,1316.25
200876,198256,70.0
200876,198263,10962.5
200876,198315,8160.0
200876,198343,46.25
200876,198346,15.0
200876,198355,302.5
200876,198362,562.5
200876,198421,377.5
200876,198427,140.0
200876,199921,9188.75
200876,199945,119663.75
200876,199961,9565.0
200876,199973,17798.75
200876,199983,11783.75
200876,200069,4706.25
200876,200073,24861.25
200876,200123,3433.75
200876,200156,5200.0
200876,200189,2717.5
200876,200252,1143.75
200876,200279,502.5
200876,200291,203.75
200876,200890,115683.75
200876,200896,10381.25
200876,200900,128608.75
200876,200959,6482.5
200876,200989,4915.0
200876,201027,4780.0
200876,250807,3617.5
200876,250854,1.25
200890,198161,468.75
200890,198199,1566.25
200890,198230,286.25
200890,198233,2463.75
200890,198256,502.5
200890,198263,17852.5
200890,198315,9663.75
200890,198343,1457.5
200890,198346,128.75
200890,198355,215.0
200890,198362,278.75
200890,198421,218.75
200890,198427,78.75
200890,199921,11248.75
200890,199945,110872.5
200890,199961,4336.25
200890,199973,7225.0
200890,199983,4662.5
200890,200069,1836.25
200890,200073,16143.75
200890,200123,1757.5
200890,200156,3870.0
200890,200189,1888.75
200890,200252,170.0
200890,200279,32.5
200890,200291,90.0
200890,200876,91562.5
200890,200896,54903.75
200890,200900,213337.5
200890,200989,3617.5
200890,201027,2972.5
200890,250807,1450.0
200890,250854,45.0
200896,198161,553.75
200896,198199,2927.5
200896,198230,337.5
200896,198233,1476.25
200896,198256,72.5
200896,198263,54495.0
200896,198315,29813.75
200896,198343,56.25
200896,198346,22.5
200896,198355,1008.75
200896,198362,887.5
200896,198421,838.75
200896,198427,27.5
200896,199921,32107.5
200896,199945,49893.75
200896,199961,4961.25
200896,199973,14841.25
200896,199983,7888.75
200896,200069,7410.0
200896,200073,50920.0
200896,200123,7040.0
200896,200156,14397.5
200896,200189,7488.75
200896,200252,863.75
200896,200279,178.75
200896,200291,385.0
200896,200876,16010.0
200896,200890,57878.75
200896,200989,10876.25
200896,201027,10371.25
200896,250807,6242.5
200896,250854,2.5
200900,198161,1823.75
200900,198199,3237.5
200900,198230,2158.75
200900,198233,10587.5
200900,198256,562.5
200900,198263,27693.75
200900,198315,8877.5
200900,198343,376.25
200900,198346,152.5
200900,198355,25010.0
200900,198362,6000.0
200900,198421,786.25
200900,198427,170.0
200900,199907,14705.0
200900,199921,45435.0
200900,199945,483151.25
200900,199961,24988.75
200900,199973,94863.75
200900,199983,54457.5
200900,200069,54725.0
200900,200073,348523.75
200900,200123,38938.75
200900,200156,69983.75
200900,200189,29700.0
200900,200252,4393.75
200900,200279,852.5
200900,200291,1588.75
200900,200876,142682.5
200900,200890,245792.5
200900,200959,120076.25
200900,200963,95.0
200900,200989,28357.5
200900,201027,15431.25
200900,250807,40076.25
200900,250854,23.75
200959,114355,406478.75
200959,198161,1428.75
200959,198199,22212.5
200959,198230,921.25
200959,198233,5705.0
200959,198256,297.5
200959,198263,31323.75
200959,198315,760.0
200959,198343,245.0
200959,198346,141.25
200959,198355,72998.75
200959,198362,5506.25
200959,198421,1537.5
200959,198427,223.75
200959,199907,6837.5
200959,199921,25848.75
200959,199945,29327.5
200959,199961,4583.75
200959,199973,30338.75
200959,199983,16323.75
200959,200069,32868.75
200959,200073,251705.0
200959,200123,71182.5
200959,200156,169200.0
200959,200189,120826.25
200959,200252,6698.75
200959,200279,1760.0
200959,200291,3547.5
200959,200876,5453.75
200959,200900,89285.0
200959,200963,12192.5
200959,200989,194007.5
200959,201027,73028.75
200959,250807,42870.0
200959,250854,20.0
200963,198161,165.0
200963,198199,978.75
200963,198230,6.25
200963,198233,1942.5
200963,198256,222.5
200963,198263,55.0
200963,198343,850.0
200963,198346,1048.75
200963,198355,570.0
200963,198362,3793.75
200963,198421,840.0
200963,198427,1422.5
200963,199921,100.0
200963,199961,22.5
200963,199973,190.0
200963,199983,70.0
200963,200069,1463.75
200963,200073,380.0
200963,200123,4168.75
200963,200156,2925.0
200963,200189,3848.75
200963,200252,3647.5
200963,200279,1881.25
200963,200291,377.5
200963,200900,18.75
200963,200959,3577.5
200963,200989,690.0
200963,201027,3427.5
200963,250807,2717.5
200963,250854,492.5
200989,114355,416.25
200989,198161,808.75
200989,198199,11865.0
200989,198230,142.5
200989,198233,1581.25
200989,198256,273.75
200989,198263,14191.25
200989,198315,308.75
200989,198343,416.25
200989,198346,213.75
200989,198355,32651.25
200989,198362,2558.75
200989,198421,920.0
200989,198427,237.5
200989,199907,5998.75
200989,199921,12863.75
200989,199945,8733.75
200989,199961,813.75
200989,199973,4041.25
200989,199983,2403.75
200989,200069,6235.0
200989,200073,37092.5
200989,200123,19672.5
200989,200156,63538.75
200989,200189,59260.0
200989,200252,3128.75
200989,200279,987.5
200989,200291,987.5
200989,200876,3081.25
200989,200890,4387.5
200989,200896,15686.25
200989,200900,18130.0
200989,200959,211021.25
200989,200963,3976.25
200989,201027,36958.75
200989,250807,9235.0
200989,250854,150.0
201027,114355,1101.25
201027,198161,5122.5
201027,198199,65392.5
201027,198230,1092.5
201027,198233,16536.25
201027,198256,2320.0
201027,198263,81138.75
201027,198315,1500.0
201027,198343,93.75
201027,198346,108.75
201027,198355,90365.0
201027,198362,4682.5
201027,198421,873.75
201027,198427,153.75
201027,199907,26023.75
201027,199921,90400.0
201027,199945,11288.75
201027,199961,3462.5
201027,199973,20802.5
201027,199983,15955.0
201027,200069,11492.5
201027,200073,22127.5
201027,200123,35026.25
201027,200156,113730.0
201027,200189,430126.25
201027,200252,12802.5
201027,200279,3695.0
201027,200291,20702.5
201027,200876,4378.75
201027,200890,2390.0
201027,200896,7447.5
201027,200900,8103.75
201027,200959,58671.25
201027,200963,13718.75
201027,200989,73678.75
201027,250807,21927.5
201027,250854,20.0
250807,114355,581.25
250807,198161,10498.75
250807,198199,27272.5
250807,198230,15063.75
250807,198233,162546.25
250807,198256,9825.0
250807,198263,26391.25
250807,198315,951.25
250807,198343,7235.0
250807,198346,7616.25
250807,198355,88137.5
250807,198362,151501.25
250807,198421,2327.5
250807,198427,6768.75
250807,199907,9672.5
250807,199921,38092.5
250807,199945,63340.0
250807,199961,14373.75
250807,199973,152407.5
250807,199983,141908.75
250807,200069,319120.0
250807,200073,196936.25
250807,200123,179426.25
250807,200156,350133.75
250807,200189,172213.75
250807,200252,144571.25
250807,200279,27782.5
250807,200291,26826.25
250807,200876,3421.25
250807,200890,1806.25
250807,200896,6281.25
250807,200900,30068.75
250807,200959,42706.25
250807,200963,7545.0
250807,200989,15548.75
250807,201027,24010.0
250807,250854,790.0
250854,198161,1277.5
250854,198199,11497.5
250854,198230,297.5
250854,198233,6085.0
250854,198256,3915.0
250854,198263,28.75
250854,198343,23593.75
250854,198346,81110.0
250854,198362,68352.5
250854,198421,350045.0
250854,199907,1728.75
250854,199921,1101.25
250854,199945,61.25
250854,199961,27.5
250854,199973,330.0
250854,199983,643.75
250854,200069,722.5
250854,200073,108.75
250854,200123,220.0
250854,200156,307.5
250854,200189,111.25
250854,200252,12087.5
250854,200876,1.25
250854,200890,117.5
250854,200896,1.25
250854,200900,12.5
