origin,destination,volume
100678,107609,165.0
100678,107627,3.75
100678,107654,7.5
100678,107707,202.5
100678,107720,828.75
100678,107734,2038.75
100678,107798,27156.25
100678,107845,3506.25
100678,107881,3612.5
100678,107883,1143.75
100678,107919,2842.5
100678,107988,356.25
100678,108057,10.0
100678,108060,21.25
100678,108084,206.25
100678,108109,11.25
100678,108145,1428.75
100678,108208,70.0
100678,108254,24728.75
100678,108270,5.0
100678,108272,1.25
100678,108368,1.25
100678,108381,5.0
100678,108390,20.0
100678,108467,1.25
100678,108654,6.25
100678,108663,3.75
100678,108672,13.75
100678,108692,5.0
100678,108695,2.5
100678,108730,71.25
100678,108738,2.5
100678,108745,0.0
100678,108757,1.25
100678,108788,278.75
100678,108800,2.5
100678,111774,2516.25
100678,111781,6.25
100678,111870,41.25
100678,112039,1.25
100678,112060,2.5
100678,112084,7.5
100678,112212,7.5
100678,112532,212.5
100678,112536,317.5
100678,112602,1472.5
100678,113044,1.25
100678,113083,3.75
100678,113086,1.25
100678,113360,1.25
100678,115727,22.5
100678,115741,112.5
100678,116073,350.0
100678,122918,710.0
100678,123020,8.75
100678,123103,2.5
100678,123609,1822.5
100678,123620,276.25
100678,123922,31.25
100678,126293,1882.5
100678,126300,4740.0
100678,196253,2.5
100678,196330,1663.75
100678,196780,20881.25
100678,196861,35.0
100678,196873,117.5
100678,196916,6.25
100678,196922,23.75
100678,196979,3.75
100678,197204,3641.25
100678,197219,801.25
100678,197249,307.5
100678,197279,145.0
100678,197286,297.5
100678,197293,15.0
100678,197294,50.0
100678,197316,40.0
100678,197331,1.25
100678,197392,1.25
100678,197427,1.25
100678,197445,1.25
100678,197452,1.25
100678,198353,286.25
100678,198420,261.25
100678,202059,26.25
100678,250177,36.25
100678,250196,8372.5
100678,261168,5256.25
100678,261186,2.5
100678,261189,1362.5
100694,100577,1.25
100694,100700,7437.5
100694,100721,27977.5
100694,107479,2.5
100694,107535,2.5
100694,107576,1.25
100694,107586,1.25
100694,107609,15.0
100694,107654,8.75
100694,107707,4093.75
100694,107720,4691.25
100694,107988,5.0
100694,108057,181.25
100694,108060,236.25
100694,108109,1.25
100694,108145,10.0
100694,108208,21.25
100694,108270,27.5
100694,108272,12.5
100694,108318,5.0
100694,108368,22.5
100694,108381,235.0
100694,108390,50.0
100694,108442,80.0
100694,108444,56.25
100694,108467,30056.25
100694,108492,36.25
100694,108516,53.75
100694,108539,162.5
100694,108541,23968.75
100694,108589,15.0
100694,108597,80.0
100694,108607,2.5
100694,108623,8.75
100694,108631,8.75
100694,108636,26667.5
100694,108654,7.5
100694,108663,1.25
100694,108672,1.25
100694,108695,6.25
100694,108730,1.25
100694,108738,2.5
100694,108745,8.75
100694,108829,7920.0
100694,111709,82152.5
100694,111781,15.0
100694,111870,22.5
100694,111977,17333.75
100694,111991,10381.25
100694,112009,2433.75
100694,112039,62.5
100694,112060,28.75
100694,112084,50.0
100694,112088,53.75
100694,112125,265.0
100694,112171,263.75
100694,112185,24245.0
100694,112212,985.0
100694,112253,43426.25
100694,112259,1573.75
100694,112286,36593.75
100694,112309,16392.5
100694,112322,25728.75
100694,112376,121816.25
100694,112406,431.25
100694,112414,406.25
100694,112422,1545.0
100694,112436,162.5
100694,112442,588.75
100694,112476,261.25
100694,112490,312.5
100694,112504,298.75
100694,112509,413.75
100694,112532,30963.75
100694,112536,387.5
100694,112556,377.5
100694,112563,245.0
100694,112575,61.25
100694,112588,963.75
100694,112602,10073.75
100694,112616,31.25
100694,112643,103.75
100694,112688,3186.25
100694,112689,350.0
100694,112709,75.0
100694,112762,687.5
100694,112795,3290.0
100694,112813,4128.75
100694,112830,461.25
100694,112842,442.5
100694,112867,124106.25
100694,112873,7156.25
100694,112932,917.5
100694,112953,2692.5
100694,113006,2541.25
100694,113010,16165.0
100694,113017,40.0
100694,113044,10.0
100694,113086,13.75
100694,113112,1691.25
100694,113169,116.25
100694,113176,845.0
100694,113184,206.25
100694,113195,370.0
100694,113231,10648.75
100694,113239,8158.75
100694,113248,2312.5
100694,113309,17026.25
100694,113313,5268.75
100694,113360,1785.0
100694,113411,716.25
100694,115020,69743.75
100694,115078,9877.5
100694,115113,38481.25
100694,115132,42975.0
100694,115140,11966.25
100694,115150,2731.25
100694,115163,52596.25
100694,115199,107393.75
100694,115200,118297.5
100694,115217,155140.0
100694,115222,81986.25
100694,115239,114035.0
100694,115252,183845.0
100694,115294,3102.5
100694,115295,14577.5
100694,115326,11201.25
100694,115332,2311.25
100694,115337,98991.25
100694,115374,153716.25
100694,115392,51936.25
100694,115427,93907.5
100694,115436,148438.75
100694,115491,80911.25
100694,115497,19126.25
100694,115502,9443.75
100694,115522,74487.5
100694,115540,27713.75
100694,115618,295446.25
100694,115643,47106.25
100694,115652,34391.25
100694,115672,119193.75
100694,115681,27086.25
100694,115687,3770.0
100694,115689,42427.5
100694,115704,4392.5
100694,115727,170607.5
100694,115741,44285.0
100694,115746,29615.0
100694,115805,3011.25
100694,115836,3293.75
100694,115901,508.75
100694,115908,6952.5
100694,115924,385.0
100694,115984,28953.75
100694,115987,37861.25
100694,115994,34580.0
100694,115998,123683.75
100694,116035,330643.75
100694,116050,83262.5
100694,116056,10997.5
100694,116073,187806.25
100694,122956,7.5
100694,122980,657.5
100694,123020,2581.25
100694,123103,6025.0
100694,123205,24535.0
100694,123206,7548.75
100694,123609,19482.5
100694,123620,4183.75
100694,123922,28490.0
100694,124358,18113.75
100694,126284,34770.0
100694,126287,138337.5
100694,126293,6337.5
100694,126300,15565.0
100694,196212,5421.25
100694,196253,1.25
100694,196330,1220.0
100694,196346,18.75
100694,196861,22.5
100694,196873,61.25
100694,196916,57.5
100694,196922,123.75
100694,196979,498.75
100694,197249,3.75
100694,197279,1.25
100694,197286,37.5
100694,197293,3.75
100694,197294,5.0
100694,197316,13.75
100694,197331,17.5
100694,197392,67.5
100694,197427,270.0
100694,197439,126.25
100694,197445,287.5
100694,197452,458.75
100694,198267,83.75
100694,198353,72745.0
100694,198420,28532.5
100694,202059,17186.25
100694,250114,33858.75
100694,250152,396.25
100694,250177,8.75
100694,260813,20325.0
100694,261049,114260.0
100694,261151,14390.0
100694,261168,45463.75
100694,261179,330.0
100700,100694,2107.5
100700,107707,5.0
100700,107720,6.25
100700,108607,1.25
100700,108636,26.25
100700,108730,0.0
100700,108829,2.5
100700,111709,90.0
100700,111977,318.75
100700,111991,485.0
100700,112009,21.25
100700,112322,1.25
100700,112376,1.25
100700,112532,50.0
100700,112602,25.0
100700,113176,1.25
100700,113231,5.0
100700,113239,2.5
100700,113248,1.25
100700,113309,1.25
100700,113313,2.5
100700,115020,685.0
100700,115078,96.25
100700,115113,67.5
100700,115132,1022.5
100700,115140,56.25
100700,115150,6.25
100700,115163,1.25
100700,115200,8.75
100700,115217,8.75
100700,115222,5.0
100700,115239,27.5
100700,115252,223.75
100700,115268,5.0
100700,115295,2398.75
100700,115332,1293.75
100700,115337,3925.0
100700,115374,1078.75
100700,115392,1113.75
100700,115427,2.5
100700,115436,13.75
100700,115491,17.5
100700,115502,2.5
100700,115522,1.25
100700,115540,5.0
100700,115618,58.75
100700,115643,72.5
100700,115652,2.5
100700,115672,1.25
100700,115727,245.0
100700,115741,60.0
100700,115984,26.25
100700,115987,85.0
100700,115994,32.5
100700,115998,442.5
100700,116035,241.25
100700,116050,52.5
100700,116056,26.25
100700,116073,52.5
100700,123206,3792.5
100700,123609,8.75
100700,123620,5.0
100700,123922,5.0
100700,124358,30626.25
100700,126287,202.5
100700,126293,8.75
100700,126300,35.0
100700,196212,20.0
100700,196330,1.25
100700,198353,108.75
100700,198420,413.75
100700,202059,26.25
100700,250114,58207.5
100700,260813,25.0
100700,261049,192.5
100700,261151,1.25
100700,261168,51.25
100721,100577,2622.5
100721,100593,873.75
100721,100611,430.0
100721,100678,173.75
100721,100694,18198.75
100721,107428,2652.5
100721,107479,1117.5
100721,107535,1700.0
100721,107573,10.0
100721,107576,1132.5
100721,107586,693.75
100721,107609,1766.25
100721,107627,38.75
100721,107654,322.5
100721,107707,1900.0
100721,107720,1052.5
100721,107734,347.5
100721,107798,2518.75
100721,108060,72.5
100721,108145,936.25
100721,108208,231.25
100721,108254,2398.75
100721,108270,193.75
100721,108272,138.75
100721,108318,3.75
100721,108368,67.5
100721,108381,305.0
100721,108390,747.5
100721,108442,565.0
100721,108444,138.75
100721,108467,646.25
100721,108492,738.75
100721,108516,1052.5
100721,108539,1527.5
100721,108541,3685.0
100721,108589,213.75
100721,108597,767.5
100721,108607,1050.0
100721,108623,566.25
100721,108631,886.25
100721,108636,10201.25
100721,108654,328.75
100721,108663,82.5
100721,108672,546.25
100721,108692,142.5
100721,108695,143.75
100721,108730,271.25
100721,108738,435.0
100721,108745,66.25
100721,108757,105.0
100721,108800,480.0
100721,108808,26.25
100721,111709,25907.5
100721,111870,1425.0
100721,112039,345.0
100721,112060,158.75
100721,112084,1203.75
100721,112088,10.0
100721,112125,42.5
100721,112171,96.25
100721,112185,1130.0
100721,112212,628.75
100721,112253,111.25
100721,112259,811.25
100721,112286,663.75
100721,112309,667.5
100721,112322,148.75
100721,112376,456.25
100721,112406,1715.0
100721,112414,1183.75
100721,112422,4128.75
100721,112436,283.75
100721,112442,797.5
100721,112476,2177.5
100721,112490,177.5
100721,112504,690.0
100721,112509,755.0
100721,112532,15633.75
100721,112536,2150.0
100721,112556,2807.5
100721,112563,1153.75
100721,112575,685.0
100721,112588,1220.0
100721,112602,4495.0
100721,112616,145.0
100721,112643,260.0
100721,112688,4986.25
100721,112689,2911.25
100721,112709,90.0
100721,112762,1332.5
100721,112795,2298.75
100721,112813,187.5
100721,112830,463.75
100721,112842,681.25
100721,112867,3578.75
100721,112873,1640.0
100721,112932,1532.5
100721,112953,743.75
100721,113006,1145.0
100721,113010,3652.5
100721,113017,1022.5
100721,113044,353.75
100721,113083,150.0
100721,113086,45.0
100721,113309,246.25
100721,115199,143.75
100721,115200,4295.0
100721,115217,1146.25
100721,115222,1765.0
100721,115239,731.25
100721,115252,823.75
100721,115268,893.75
100721,115392,588.75
100721,115427,766.25
100721,115436,1143.75
100721,115491,4305.0
100721,115497,113.75
100721,115502,702.5
100721,115522,687.5
100721,115540,1860.0
100721,115618,647.5
100721,115643,773.75
100721,115652,750.0
100721,115672,426.25
100721,115681,1638.75
100721,115687,990.0
100721,115689,377.5
100721,115704,3407.5
100721,115727,59270.0
100721,115741,23258.75
100721,115746,620.0
100721,115805,526.25
100721,115836,1620.0
100721,115901,722.5
100721,115908,1915.0
100721,115998,7570.0
100721,116035,2262.5
100721,116050,1005.0
100721,116056,206.25
100721,122956,168.75
100721,122980,943.75
100721,123020,1837.5
100721,123103,292.5
100721,123205,3731.25
100721,126284,496.25
100721,126287,141.25
100721,126293,1512.5
100721,196212,1248.75
100721,196253,1813.75
100721,196330,270.0
100721,196346,102.5
100721,196780,131.25
100721,196873,382.5
100721,196916,55.0
100721,196922,283.75
100721,197204,171.25
100721,202059,8703.75
100721,250152,342.5
100721,250196,175.0
100721,260813,4105.0
100721,261151,181.25
100721,261168,9316.25
100721,261179,401.25
100721,261186,317.5
106638,100577,24107.5
106638,100593,15785.0
106638,100611,13341.25
106638,100645,49987.5
106638,100654,50210.0
106638,100678,4867.5
106638,107428,26183.75
106638,107479,9121.25
106638,107535,148.75
106638,107573,185.0
106638,107576,8528.75
106638,107586,6041.25
106638,107609,471.25
106638,107707,3595.0
106638,107720,19366.25
106638,107734,4498.75
106638,107798,54530.0
106638,107845,90602.5
106638,107881,13963.75
106638,107883,3917.5
106638,107919,115502.5
106638,107988,4693.75
106638,108057,445.0
106638,108060,402.5
106638,108084,326.25
106638,108109,247.5
106638,108145,4067.5
106638,108208,382.5
106638,108254,52895.0
106638,108270,3.75
106638,108381,7.5
106638,108390,12.5
106638,108467,2.5
106638,108730,7.5
106638,108788,3186.25
106638,111781,215.0
106638,111870,7.5
106638,112039,0.0
106638,112212,10.0
106638,112532,8018.75
106638,112536,6620.0
106638,112602,12165.0
106638,113112,36.25
106638,113239,5.0
106638,113248,20.0
106638,113313,6.25
106638,113360,62.5
106638,115727,657.5
106638,115741,982.5
106638,115924,0.0
106638,116073,3837.5
106638,122918,6121.25
106638,123020,6.25
106638,123103,16.25
106638,123609,58663.75
106638,123620,41937.5
106638,124358,2410.0
106638,126293,60073.75
106638,126300,36743.75
106638,196330,20160.0
106638,196780,3956.25
106638,196861,821.25
106638,196873,111.25
106638,196916,15.0
106638,196922,71.25
106638,196979,37.5
106638,197204,22588.75
106638,197219,25006.25
106638,197249,16812.5
106638,197279,5050.0
106638,197286,3993.75
106638,197293,375.0
106638,197294,1013.75
106638,197316,852.5
106638,197331,130.0
106638,197392,97.5
106638,197427,120.0
106638,197439,66.25
106638,197445,52.5
106638,197452,83.75
106638,198420,2568.75
106638,202059,963.75
106638,250177,1378.75
106638,250196,5728.75
106638,261168,299158.75
106638,261189,8560.0
107185,100577,8.75
107185,107707,240587.5
107185,107763,228360.0
107428,100577,86323.75
107428,100593,66193.75
107428,100611,20775.0
107428,100645,2545.0
107428,100654,1086.25
107428,100678,5097.5
107428,100721,3312.5
107428,106638,25941.25
107428,107479,185986.25
107428,107535,122220.0
107428,107573,1725.0
107428,107576,40425.0
107428,107586,63973.75
107428,107609,112662.5
107428,107627,3265.0
107428,107654,5301.25
107428,107707,37323.75
107428,107720,21020.0
107428,107734,129855.0
107428,107798,374781.25
107428,107845,6987.5
107428,107881,3861.25
107428,107883,431.25
107428,107919,4231.25
107428,107988,906.25
107428,108057,673.75
107428,108060,3206.25
107428,108084,1872.5
107428,108109,791.25
107428,108145,143158.75
107428,108208,5641.25
107428,108254,53013.75
107428,108270,4146.25
107428,108272,1608.75
107428,108318,287.5
107428,108368,1346.25
107428,108381,2398.75
107428,108390,7712.5
107428,108442,367.5
107428,108444,505.0
107428,108467,653.75
107428,108492,5.0
107428,108516,58.75
107428,108539,341.25
107428,108541,3.75
107428,108589,96.25
107428,108597,457.5
107428,108607,348.75
107428,108623,773.75
107428,108631,207.5
107428,108654,7242.5
107428,108663,3430.0
107428,108672,7868.75
107428,108692,5183.75
107428,108695,3000.0
107428,108730,40416.25
107428,108738,2923.75
107428,108745,1271.25
107428,108757,1057.5
107428,108788,5332.5
107428,108800,2602.5
107428,108808,512.5
107428,111709,17.5
107428,111774,743.75
107428,111776,19890.0
107428,111781,125.0
107428,111870,30305.0
107428,112039,3601.25
107428,112060,1761.25
107428,112084,5217.5
107428,112088,635.0
107428,112125,606.25
107428,112171,196.25
107428,112185,96.25
107428,112212,1390.0
107428,112286,98.75
107428,112309,1.25
107428,112406,17.5
107428,112414,12.5
107428,112422,30.0
107428,112436,2.5
107428,112442,5.0
107428,112476,12.5
107428,112490,1.25
