source,target,position_x,position_y,capacity,travel_speed,segment_length
115330,250114,13.146071,54.240476,9000000.0,100.0,18.087
115330,115294,13.146071,54.240476,9000000.0,100.0,20.148
115330,115326,13.146071,54.240476,9000000.0,100.0,9.488
100700,115326,13.648867,54.518877,9000000.0,100.0,48.83600000000001
202059,115728,7.226991096,53.1804016,9000000.0,100.0,4.596
106638,107919,13.0097323,48.2496509,9000000.0,100.0,105.18200000000003
123609,100654,12.9431626,47.768314,9000000.0,100.0,68.644
198267,113184,14.9747695,51.1926365,9000000.0,100.0,42.092999999999996
115337,168060,12.200098,54.027183,9000000.0,100.0,48.894999999999996
115337,250114,12.200098,54.027183,9000000.0,100.0,65.33
115337,115132,12.200098,54.027183,9000000.0,100.0,107.646
115337,115305,12.200098,54.027183,9000000.0,100.0,9.33
115132,115337,12.456214,53.134701,9000000.0,100.0,107.646
115132,115374,12.456214,53.134701,9000000.0,100.0,72.15400000000001
115132,115113,12.456214,53.134701,9000000.0,100.0,64.14699999999999
111975,115028,13.309241,52.565334,9000000.0,100.0,3.7920000000000003
111975,123343,13.309241,52.565334,9000000.0,100.0,1.08
111975,115038,13.309241,52.565334,9000000.0,100.0,18.595000000000002
115020,115027,13.351484,52.47417,9000000.0,100.0,6.2829999999999995
115020,261118,13.351484,52.47417,9000000.0,100.0,3.1009999999999995
115020,197545,13.351484,52.47417,9000000.0,100.0,21.612
115027,115028,13.280427,52.501787,9000000.0,100.0,3.944
115027,115020,13.280427,52.501787,9000000.0,100.0,6.2829999999999995
115027,115078,13.280427,52.501787,9000000.0,100.0,27.987000000000002
197545,115051,13.548178,52.363134,9000000.0,100.0,4.998
197545,115048,13.548178,52.363134,9000000.0,100.0,5.013
197545,115020,13.548178,52.363134,9000000.0,100.0,21.612
115051,197545,13.554734,52.318891,9000000.0,100.0,4.998
115051,112009,13.554734,52.318891,9000000.0,100.0,62.655
115051,115078,13.554734,52.318891,9000000.0,100.0,32.716
115051,111986,13.554734,52.318891,9000000.0,100.0,13.437
115140,115150,12.814493,52.334198,9000000.0,100.0,8.703
115140,126287,12.814493,52.334198,9000000.0,100.0,93.99100000000001
115140,115113,12.814493,52.334198,9000000.0,100.0,47.775999999999996
111986,115051,13.74435,52.324506,9000000.0,100.0,13.437
111986,112009,13.74435,52.324506,9000000.0,100.0,95.323
111986,198353,13.74435,52.324506,9000000.0,100.0,58.17
111986,111991,13.74435,52.324506,9000000.0,100.0,40.376000000000005
112009,115051,13.924458,51.842618,9000000.0,100.0,62.655
112009,111986,13.924458,51.842618,9000000.0,100.0,95.323
112009,115163,13.924458,51.842618,9000000.0,100.0,63.868
112009,113176,13.924458,51.842618,9000000.0,100.0,88.325
113239,113248,12.553712,51.310712,9000000.0,100.0,39.025999999999996
113239,113231,12.553712,51.310712,9000000.0,100.0,30.018000000000004
113239,113195,12.553712,51.310712,9000000.0,100.0,66.438
113248,113239,12.060941,51.238968,9000000.0,100.0,39.025999999999996
113248,113309,12.060941,51.238968,9000000.0,100.0,26.179
113248,113360,12.060941,51.238968,9000000.0,100.0,45.26
113248,113231,12.060941,51.238968,9000000.0,100.0,24.411
115924,113169,13.606292000000002,51.063189,9000000.0,100.0,12.456999999999999
115924,113195,13.606292000000002,51.063189,9000000.0,100.0,16.979
115924,113176,13.606292000000002,51.063189,9000000.0,100.0,14.420000000000002
113112,250156,12.842283,50.850988,9000000.0,100.0,10.216
113112,197445,12.842283,50.850988,9000000.0,100.0,75.402
113112,113195,12.842283,50.850988,9000000.0,100.0,46.003
113112,113360,12.842283,50.850988,9000000.0,100.0,76.53399999999999
197452,113360,11.7943546,50.5487492,9000000.0,100.0,40.588
197452,197427,11.7943546,50.5487492,9000000.0,100.0,28.522000000000002
197452,197445,11.7943546,50.5487492,9000000.0,100.0,36.674
197445,113112,12.15954389,50.44295570000001,9000000.0,100.0,75.402
197445,197452,12.15954389,50.44295570000001,9000000.0,100.0,36.674
197445,108829,12.15954389,50.44295570000001,9000000.0,100.0,18.057
197445,197439,12.15954389,50.44295570000001,9000000.0,100.0,16.398
108829,197445,12.256906,50.321319,9000000.0,100.0,18.057
197439,197445,11.961677,50.3834783,9000000.0,100.0,16.398
197439,197427,11.961677,50.3834783,9000000.0,100.0,14.557
197439,197392,11.961677,50.3834783,9000000.0,100.0,49.346
197427,197452,11.7931399,50.3221828,9000000.0,100.0,28.522000000000002
197427,197439,11.7931399,50.3221828,9000000.0,100.0,14.557
197427,108064,11.7931399,50.3221828,9000000.0,100.0,35.688
108064,197427,11.617082,50.05503,9000000.0,100.0,35.688
108064,108057,11.617082,50.05503,9000000.0,100.0,3.66
108064,197392,11.617082,50.05503,9000000.0,100.0,43.50500000000001
197392,197331,12.11414654,50.01714747,9000000.0,100.0,63.588
197392,197439,12.11414654,50.01714747,9000000.0,100.0,49.346
197392,108064,12.11414654,50.01714747,9000000.0,100.0,43.50500000000001
197392,108084,12.11414654,50.01714747,9000000.0,100.0,13.934
108060,108057,10.917823,49.929202,9000000.0,100.0,53.71900000000001
108060,196861,10.917823,49.929202,9000000.0,100.0,46.301
108060,196922,10.917823,49.929202,9000000.0,100.0,58.720000000000006
108060,196979,10.917823,49.929202,9000000.0,100.0,98.08800000000001
111776,111781,12.518278,49.648683,9000000.0,100.0,22.314999999999998
197316,197294,11.24462496,49.458758,9000000.0,100.0,7.525
197316,197292,11.24462496,49.458758,9000000.0,100.0,8.101
197316,108057,11.24462496,49.458758,9000000.0,100.0,76.64300000000001
197316,196861,11.24462496,49.458758,9000000.0,100.0,22.195
197301,197286,11.06493779,49.41290966,9000000.0,100.0,7.1690000000000005
197294,197293,11.29981839,49.40404875,9000000.0,100.0,53.345000000000006
197294,197316,11.29981839,49.40404875,9000000.0,100.0,7.525
197294,197292,11.29981839,49.40404875,9000000.0,100.0,7.359
197294,197249,11.29981839,49.40404875,9000000.0,100.0,80.919
197292,197316,11.19999525,49.39593954,9000000.0,100.0,8.101
197292,197294,11.19999525,49.39593954,9000000.0,100.0,7.359
197292,197279,11.19999525,49.39593954,9000000.0,100.0,5.677
197292,197286,11.19999525,49.39593954,9000000.0,100.0,5.183
197286,197301,11.1370455,49.3774546,9000000.0,100.0,7.1690000000000005
197286,197292,11.1370455,49.3774546,9000000.0,100.0,5.183
197286,197279,11.1370455,49.3774546,9000000.0,100.0,7.007999999999999
197286,108145,11.1370455,49.3774546,9000000.0,100.0,73.59400000000001
197278,197293,12.15011,49.3428946,9000000.0,100.0,14.804999999999996
197278,250177,12.15011,49.3428946,9000000.0,100.0,20.977
197278,197249,12.15011,49.3428946,9000000.0,100.0,41.973
197279,197292,11.20306519,49.34515,9000000.0,100.0,5.677
197279,197286,11.20306519,49.34515,9000000.0,100.0,7.007999999999999
197279,197219,11.20306519,49.34515,9000000.0,100.0,95.60000000000001
197249,197294,12.062442,48.992719,9000000.0,100.0,80.919
197249,197278,12.062442,48.992719,9000000.0,100.0,41.973
197249,107988,12.062442,48.992719,9000000.0,100.0,70.911
197249,197219,12.062442,48.992719,9000000.0,100.0,65.60000000000001
197219,197279,11.5907148,48.5798241,9000000.0,100.0,95.60000000000001
197219,197249,11.5907148,48.5798241,9000000.0,100.0,65.60000000000001
197219,100645,11.5907148,48.5798241,9000000.0,100.0,30.572999999999997
100645,197219,11.620672,48.316657,9000000.0,100.0,30.572999999999997
100645,197206,11.620672,48.316657,9000000.0,100.0,11.186
100645,107843,11.620672,48.316657,9000000.0,100.0,13.328000000000003
100645,107988,11.620672,48.316657,9000000.0,100.0,119.38
197206,100645,11.62918147,48.22118499,9000000.0,100.0,11.186
197206,107919,11.62918147,48.22118499,9000000.0,100.0,13.448
197206,107843,11.62918147,48.22118499,9000000.0,100.0,6.6209999999999996
197206,107953,11.62918147,48.22118499,9000000.0,100.0,24.424
107919,106638,11.757274,48.142885,9000000.0,100.0,105.18200000000003
107919,197206,11.757274,48.142885,9000000.0,100.0,13.448
107919,100632,11.757274,48.142885,9000000.0,100.0,10.741
107919,107953,11.757274,48.142885,9000000.0,100.0,15.807
100632,107919,11.614895,48.136877,9000000.0,100.0,10.741
107850,107881,11.517899,48.110636,9000000.0,100.0,10.49
107850,107883,11.517899,48.110636,9000000.0,100.0,13.633
107850,107953,11.517899,48.110636,9000000.0,100.0,17.58
115985,115987,10.055803,54.306599,9000000.0,100.0,20.602
115985,115994,10.055803,54.306599,9000000.0,100.0,17.147000000000002
115985,115984,10.055803,54.306599,9000000.0,100.0,3.7960000000000003
115994,115985,9.955132,54.171676,9000000.0,100.0,17.147000000000002
115994,115987,9.955132,54.171676,9000000.0,100.0,20.738999999999997
115994,115239,9.955132,54.171676,9000000.0,100.0,63.97200000000001
115392,168060,10.9648,53.8255,9000000.0,100.0,41.479
115392,115333,10.9648,53.8255,9000000.0,100.0,10.618
115392,115997,10.9648,53.8255,9000000.0,100.0,29.737000000000002
116035,115252,10.3368,53.7163,9000000.0,100.0,21.229999999999997
116035,115997,10.3368,53.7163,9000000.0,100.0,23.689
116035,116056,10.3368,53.7163,9000000.0,100.0,51.199999999999996
115234,115274,10.3301,53.4569,9000000.0,100.0,18.049
115251,115239,9.9245,53.4365,9000000.0,100.0,22.773000000000003
115251,115273,9.9245,53.4365,9000000.0,100.0,7.229
115251,115268,9.9245,53.4365,9000000.0,100.0,9.204
115618,115619,10.022156,53.372656000000006,9000000.0,100.0,1.023
115618,115617,10.022156,53.372656000000006,9000000.0,100.0,1.473
115618,115652,10.022156,53.372656000000006,9000000.0,100.0,77.73499999999999
115190,115199,8.564988,53.192798,9000000.0,100.0,10.81
115217,115268,8.9845,53.0415,9000000.0,100.0,72.32900000000001
115217,115652,8.9845,53.0415,9000000.0,100.0,55.943999999999996
115217,115522,8.9845,53.0415,9000000.0,100.0,20.44
115217,115200,8.9845,53.0415,9000000.0,100.0,22.169000000000004
115561,115652,9.795341,52.543314,9000000.0,100.0,29.061999999999998
115561,115497,9.795341,52.543314,9000000.0,100.0,17.192999999999998
115561,115490,9.795341,52.543314,9000000.0,100.0,14.564
115436,112322,10.734717,52.443666,9000000.0,100.0,15.556000000000001
112253,261177,10.51709,52.314678,9000000.0,100.0,2.21
112253,112322,10.51709,52.314678,9000000.0,100.0,14.388000000000002
112253,115492,10.51709,52.314678,9000000.0,100.0,43.763999999999996
112253,112254,10.51709,52.314678,9000000.0,100.0,3.975
115427,112254,10.518074,52.281664,9000000.0,100.0,1.94
115418,112259,10.5277,52.2371,9000000.0,100.0,1.31
115418,112322,10.5277,52.2371,9000000.0,100.0,17.617
115418,112309,10.5277,52.2371,9000000.0,100.0,37.131
112259,115418,10.509233,52.235569,9000000.0,100.0,1.31
112259,112254,10.509233,52.235569,9000000.0,100.0,6.111
112259,112296,10.509233,52.235569,9000000.0,100.0,31.564999999999998
112867,115687,8.8403,52.2053,9000000.0,100.0,56.18700000000001
112867,115497,8.8403,52.2053,9000000.0,100.0,67.14
112867,108541,8.8403,52.2053,9000000.0,100.0,38.549
112296,112259,10.177849,52.087748,9000000.0,100.0,31.564999999999998
112296,115502,10.177849,52.087748,9000000.0,100.0,34.93
112296,112286,10.177849,52.087748,9000000.0,100.0,79.36399999999999
112873,113006,8.719381,51.582233,9000000.0,100.0,58.677
112873,108541,8.719381,51.582233,9000000.0,100.0,46.105000000000004
112873,112185,8.719381,51.582233,9000000.0,100.0,66.871
112286,112296,9.867781,51.455963,9000000.0,100.0,79.36399999999999
112286,113309,9.867781,51.455963,9000000.0,100.0,155.547
112286,112189,9.867781,51.455963,9000000.0,100.0,34.774
112185,112873,9.450474,51.26362,9000000.0,100.0,66.871
112185,112227,9.450474,51.26362,9000000.0,100.0,4.651
112185,112189,9.450474,51.26362,9000000.0,100.0,6.753
112185,123090,9.450474,51.26362,9000000.0,100.0,37.198
112125,261179,8.824674,50.610491,9000000.0,100.0,10.263
112125,112171,8.824674,50.610491,9000000.0,100.0,57.776
112125,108413,8.824674,50.610491,9000000.0,100.0,16.828
196979,108060,10.64233193,50.60931205,9000000.0,100.0,98.08800000000001
196979,196922,10.64233193,50.60931205,9000000.0,100.0,89.876
196979,123103,10.64233193,50.60931205,9000000.0,100.0,53.365
108423,261179,8.639509,50.524146,9000000.0,100.0,14.752
108423,196974,8.639509,50.524146,9000000.0,100.0,4.434
108423,108413,8.639509,50.524146,9000000.0,100.0,8.852
108423,108422,8.639509,50.524146,9000000.0,100.0,9.416
196948,108381,8.980757183,50.13566997,9000000.0,100.0,4.622
196948,108390,8.980757183,50.13566997,9000000.0,100.0,19.363999999999997
196948,123017,8.980757183,50.13566997,9000000.0,100.0,17.979
123020,112033,8.626574,50.116885,9000000.0,100.0,2.024
196916,196922,10.078581300000002,50.0018409,9000000.0,100.0,7.148999999999999
196916,108208,10.078581300000002,50.0018409,9000000.0,100.0,30.418999999999997
196916,112212,10.078581300000002,50.0018409,9000000.0,100.0,111.28099999999999
108390,196948,9.015365,49.992566,9000000.0,100.0,19.363999999999997
108390,196873,9.015365,49.992566,9000000.0,100.0,73.71900000000002
108390,112039,9.015365,49.992566,9000000.0,100.0,23.907
196922,108060,10.1654109,50.0199084,9000000.0,100.0,58.720000000000006
196922,196979,10.1654109,50.0199084,9000000.0,100.0,89.876
196922,196916,10.1654109,50.0199084,9000000.0,100.0,7.148999999999999
108208,196916,10.092313,49.778133,9000000.0,100.0,30.418999999999997
108208,196861,10.092313,49.778133,9000000.0,100.0,81.27100000000002
108208,196873,10.092313,49.778133,9000000.0,100.0,22.537000000000003
108208,108145,10.092313,49.778133,9000000.0,100.0,71.55600000000001
196873,108390,9.818247253,49.748423,9000000.0,100.0,73.71900000000002
196873,108208,9.818247253,49.748423,9000000.0,100.0,22.537000000000003
196873,107535,9.818247253,49.748423,9000000.0,100.0,82.572
196861,108060,10.9918977,49.5601141,9000000.0,100.0,46.301
196861,197316,10.9918977,49.5601141,9000000.0,100.0,22.195
196861,108208,10.9918977,49.5601141,9000000.0,100.0,81.27100000000002
196861,108109,10.9918977,49.5601141,9000000.0,100.0,9.036
108109,196861,11.006451,49.480204,9000000.0,100.0,9.036
107627,107654,8.633486,49.41840300000001,9000000.0,100.0,14.828000000000001
107627,107637,8.633486,49.41840300000001,9000000.0,100.0,8.352000000000002
107627,107609,8.633486,49.41840300000001,9000000.0,100.0,15.434000000000001
107535,196873,9.299249,49.158019,9000000.0,100.0,82.572
107535,108145,9.299249,49.158019,9000000.0,100.0,72.794
107535,107609,9.299249,49.158019,9000000.0,100.0,53.285
107535,107479,9.299249,49.158019,9000000.0,100.0,49.538
107432,107428,9.106234,48.739835,9000000.0,100.0,3.274
107428,107798,9.068236,48.72582,9000000.0,100.0,94.21900000000001
107428,107432,9.068236,48.72582,9000000.0,100.0,3.274
107428,107479,9.068236,48.72582,9000000.0,100.0,8.200000000000001
107428,107734,9.068236,48.72582,9000000.0,100.0,99.81400000000001
196780,250196,10.36865649,47.68738005,9000000.0,100.0,31.147999999999996
196780,100678,10.36865649,47.68738005,9000000.0,100.0,4.843
196780,100611,10.36865649,47.68738005,9000000.0,100.0,39.677
100678,196780,10.305105,47.680564,9000000.0,100.0,4.843
115689,115671,8.0803,53.5596,9000000.0,100.0,46.299
115671,115689,8.223072,53.210309,9000000.0,100.0,46.299
115671,115692,8.223072,53.210309,9000000.0,100.0,1.5630000000000002
115671,112376,8.223072,53.210309,9000000.0,100.0,7.482
115671,115672,8.223072,53.210309,9000000.0,100.0,11.911000000000001
112376,115671,8.193999999999999,53.1528,9000000.0,100.0,7.482
112376,115672,8.193999999999999,53.1528,9000000.0,100.0,8.376
112376,115746,8.193999999999999,53.1528,9000000.0,100.0,53.907
115672,115671,8.273,53.1133,9000000.0,100.0,11.911000000000001
115672,112376,8.273,53.1133,9000000.0,100.0,8.376
115672,115706,8.273,53.1133,9000000.0,100.0,32.257999999999996
115672,115522,8.273,53.1133,9000000.0,100.0,33.889
115715,115728,7.1651440000000015,52.721159,9000000.0,100.0,50.993
115715,115727,7.1651440000000015,52.721159,9000000.0,100.0,7.067
115715,123205,7.1651440000000015,52.721159,9000000.0,100.0,44.272999999999996
115715,115704,7.1651440000000015,52.721159,9000000.0,100.0,25.137
123205,115741,7.2581,52.3414,9000000.0,100.0,15.293
123205,115715,7.2581,52.3414,9000000.0,100.0,44.272999999999996
123205,115681,7.2581,52.3414,9000000.0,100.0,48.824
123205,112795,7.2581,52.3414,9000000.0,100.0,94.06099999999999
115681,123205,7.9267,52.2682,9000000.0,100.0,48.824
115681,115805,7.9267,52.2682,9000000.0,100.0,49.57299999999999
115681,115687,7.9267,52.2682,9000000.0,100.0,12.151
115681,115540,7.9267,52.2682,9000000.0,100.0,66.574
115684,115687,8.245199000000001,52.078865,9000000.0,100.0,23.065999999999995
122918,112487,6.165709,51.898347,9000000.0,100.0,65.29599999999999
112830,112842,7.18923,51.584027,9000000.0,100.0,4.458
112830,115836,7.18923,51.584027,9000000.0,100.0,14.334
112830,112837,7.18923,51.584027,9000000.0,100.0,13.356000000000002
112830,112795,7.18923,51.584027,9000000.0,100.0,18.951999999999998
112841,112842,7.358992999999999,51.56140300000001,9000000.0,100.0,11.501999999999999
112841,112837,7.358992999999999,51.56140300000001,9000000.0,100.0,2.717
112841,115902,7.358992999999999,51.56140300000001,9000000.0,100.0,7.753000000000001
112418,112421,6.731972,51.543504,9000000.0,100.0,8.437000000000001
112588,112421,6.575853,51.489051,9000000.0,100.0,14.565
112588,112456,6.575853,51.489051,9000000.0,100.0,6.3100000000000005
112588,112536,6.575853,51.489051,9000000.0,100.0,47.305
112423,112490,6.815051,51.486773,9000000.0,100.0,3.8049999999999997
112423,112436,6.815051,51.486773,9000000.0,100.0,5.940999999999999
112423,112487,6.815051,51.486773,9000000.0,100.0,6.384
112423,112421,6.815051,51.486773,9000000.0,100.0,3.26
112490,112842,6.863419,51.496326,9000000.0,100.0,25.136
112490,112423,6.863419,51.496326,9000000.0,100.0,3.8049999999999997
112490,112487,6.863419,51.496326,9000000.0,100.0,5.453
115903,115902,7.412617,51.464503,9000000.0,100.0,4.395
115903,112920,7.412617,51.464503,9000000.0,100.0,10.001999999999999
115903,112896,7.412617,51.464503,9000000.0,100.0,8.853
112442,112436,7.046966,51.457331,9000000.0,100.0,18.934
112442,115901,7.046966,51.457331,9000000.0,100.0,17.588
112442,112428,7.046966,51.457331,9000000.0,100.0,18.686
112456,112588,6.603783999999999,51.4358,9000000.0,100.0,6.3100000000000005
112456,112532,6.603783999999999,51.4358,9000000.0,100.0,24.312
112456,112563,6.603783999999999,51.4358,9000000.0,100.0,16.629
112456,112422,6.603783999999999,51.4358,9000000.0,100.0,12.790999999999999
112431,112422,6.756857000000001,51.353737,9000000.0,100.0,10.954
122928,112392,6.774008,51.351174,9000000.0,100.0,5.668
112392,122928,6.853436,51.345662,9000000.0,100.0,5.668
112392,112428,6.853436,51.345662,9000000.0,100.0,0.4920000000000001
112392,112391,6.853436,51.345662,9000000.0,100.0,7.728000000000001
112509,112920,7.266707000000001,51.314109,9000000.0,100.0,23.448
112509,112896,7.266707000000001,51.314109,9000000.0,100.0,17.778000000000002
112509,112504,7.266707000000001,51.314109,9000000.0,100.0,15.722
112509,112709,7.266707000000001,51.314109,9000000.0,100.0,41.195
112391,112392,6.8039960000000015,51.28617,9000000.0,100.0,7.728000000000001
112391,112406,6.8039960000000015,51.28617,9000000.0,100.0,3.31
112391,112548,6.8039960000000015,51.28617,9000000.0,100.0,7.947
112391,112563,6.8039960000000015,51.28617,9000000.0,100.0,13.764
112548,112414,6.896861,51.297655,9000000.0,100.0,12.158999999999999
112548,112391,6.896861,51.297655,9000000.0,100.0,7.947
112548,112428,6.896861,51.297655,9000000.0,100.0,6.805
112396,112566,6.638103999999999,51.23370900000001,9000000.0,100.0,10.914
112396,112556,6.638103999999999,51.23370900000001,9000000.0,100.0,6.1049999999999995
112396,112563,6.638103999999999,51.23370900000001,9000000.0,100.0,6.661
112396,261078,6.638103999999999,51.23370900000001,9000000.0,100.0,5.228999999999999
112566,112396,6.486229,51.242268,9000000.0,100.0,10.914
112566,108480,6.486229,51.242268,9000000.0,100.0,2.275
112566,112476,6.486229,51.242268,9000000.0,100.0,8.449
112566,112563,6.486229,51.242268,9000000.0,100.0,13.836
112556,112396,6.667153999999999,51.182568,9000000.0,100.0,6.1049999999999995
112556,112483,6.667153999999999,51.182568,9000000.0,100.0,13.477
112556,112558,6.667153999999999,51.182568,9000000.0,100.0,7.344
112413,112414,6.86972,51.189804,9000000.0,100.0,4.89
112413,112545,6.86972,51.189804,9000000.0,100.0,13.140999999999998
112413,112558,6.86972,51.189804,9000000.0,100.0,11.209
112545,112413,6.932158,51.081772,9000000.0,100.0,13.140999999999998
112545,112542,6.932158,51.081772,9000000.0,100.0,5.265000000000001
112545,112668,6.932158,51.081772,9000000.0,100.0,6.833
112567,112483,6.621724,51.075374,9000000.0,100.0,7.191000000000001
112478,112467,6.462414,51.036745,9000000.0,100.0,8.286999999999999
112478,112479,6.462414,51.036745,9000000.0,100.0,6.425000000000001
112478,112689,6.462414,51.036745,9000000.0,100.0,23.936
112478,108506,6.462414,51.036745,9000000.0,100.0,34.394999999999996
112668,112545,6.974114999999999,51.039318,9000000.0,100.0,6.833
112668,112709,6.974114999999999,51.039318,9000000.0,100.0,2.406
112668,112648,6.974114999999999,51.039318,9000000.0,100.0,7.555
112709,112509,7.007115,51.040956,9000000.0,100.0,41.195
112709,112668,7.007115,51.040956,9000000.0,100.0,2.406
112709,112542,7.007115,51.040956,9000000.0,100.0,8.482
112709,112643,7.007115,51.040956,9000000.0,100.0,10.406
112575,112467,6.111587,51.023636,9000000.0,100.0,26.358000000000004
112762,250152,7.835708,50.987709,9000000.0,100.0,6.914999999999999
112762,112932,7.835708,50.987709,9000000.0,100.0,55.982000000000006
112762,112643,7.835708,50.987709,9000000.0,100.0,61.612
112762,108442,7.835708,50.987709,9000000.0,100.0,73.38400000000001
112643,112709,7.036339999999999,50.952511,9000000.0,100.0,10.406
112643,112762,7.036339999999999,50.952511,9000000.0,100.0,61.612
112643,112673,7.036339999999999,50.952511,9000000.0,100.0,3.898
112643,108503,7.036339999999999,50.952511,9000000.0,100.0,1.245
112689,112478,6.695339,50.89468400000001,9000000.0,100.0,23.936
112689,112679,6.695339,50.89468400000001,9000000.0,100.0,11.059000000000001
112689,112655,6.695339,50.89468400000001,9000000.0,100.0,12.079
112689,108506,6.695339,50.89468400000001,9000000.0,100.0,39.884
112679,112689,6.784903999999999,50.817874,9000000.0,100.0,11.059000000000001
112679,112655,6.784903999999999,50.817874,9000000.0,100.0,13.899000000000001
112679,108516,6.784903999999999,50.817874,9000000.0,100.0,6.053
108515,108516,6.921113,50.847653,9000000.0,100.0,13.250999999999998
108516,112679,6.824681,50.770083,9000000.0,100.0,6.053
108516,108515,6.824681,50.770083,9000000.0,100.0,13.250999999999998
