origin,destination,volume
110970,111465,4496.25
110970,111471,28687.5
110970,111496,18888.75
110970,111529,90785.0
110970,111551,1907.5
110970,111555,17916.25
110970,111588,35286.25
110970,111603,22267.5
110970,111621,51265.0
110970,111657,26727.5
110970,111699,44815.0
110970,181083,64785.0
110970,181085,11578.75
110970,195727,10071.25
110970,195913,112102.5
110970,195938,256641.25
111036,111052,3977.5
111036,111059,3793.75
111036,111069,10022.5
111036,111186,14757.5
111036,111208,3961.25
111036,111283,7210.0
111036,111322,4675.0
111036,111359,3093.75
111036,111366,6302.5
111036,111428,10346.25
111036,111465,2770.0
111036,111471,25073.75
111036,111551,1322.5
111036,111588,4497.5
111036,111603,3590.0
111036,111621,7712.5
111036,111699,3228.75
111036,181083,3288.75
111036,181085,2240.0
111036,195913,22686.25
111036,195938,19638.75
111052,111059,31378.75
111052,111164,52637.5
111052,111186,110666.25
111052,111217,21235.0
111052,111243,33228.75
111052,111322,44576.25
111052,111349,20658.75
111052,111359,10350.0
111052,111442,365086.25
111052,111471,96232.5
111052,111496,39982.5
111052,111529,47055.0
111052,111555,11966.25
111052,111603,13207.5
111052,111621,70627.5
111052,111657,24077.5
111052,111699,42598.75
111052,181083,116000.0
111052,181085,11191.25
111052,195727,8852.5
111052,195913,134755.0
111052,195938,413507.5
111059,111069,22475.0
111059,111077,55071.25
111059,111084,22957.5
111059,111164,29123.75
111059,111186,225701.25
111059,111208,30177.5
111059,111217,14541.25
111059,111241,5356.25
111059,111283,41902.5
111059,111322,5891.25
111059,111359,14243.75
111059,111366,7795.0
111059,111428,6020.0
111059,111442,92852.5
111059,111465,8520.0
111059,111471,180075.0
111059,111496,10507.5
111059,111529,4930.0
111059,111551,3348.75
111059,111588,9575.0
111059,111603,9690.0
111059,111621,26537.5
111059,111657,3741.25
111059,111699,53253.75
111059,181083,81341.25
111059,181085,5151.25
111059,195913,218835.0
111059,195938,44198.75
111069,111164,89070.0
111069,111186,58050.0
111069,111217,11062.5
111069,111243,3031.25
111069,111322,8068.75
111069,111359,3358.75
111069,111442,119937.5
111069,111471,33223.75
111069,111496,8235.0
111069,111529,16537.5
111069,111555,5477.5
111069,111603,4712.5
111069,111621,27860.0
111069,111657,8830.0
111069,111699,14910.0
111069,181083,32321.25
111069,181085,2872.5
111069,195727,3072.5
111069,195913,89516.25
111069,195938,286548.75
111077,111164,155112.5
111077,111186,316622.5
111077,111217,36755.0
111077,111243,22115.0
111077,111322,12792.5
111077,111359,11886.25
111077,111442,284736.25
111077,111471,104362.5
111077,111496,39798.75
111077,111529,55142.5
111077,111555,37922.5
111077,111603,10292.5
111077,111621,96595.0
111077,111657,14622.5
111077,111699,54758.75
111077,181083,88988.75
111077,181085,9987.5
111077,195727,4136.25
111077,195913,343613.75
111077,195938,358097.5
111084,111164,45692.5
111084,111186,70463.75
111084,111217,11757.5
111084,111322,15483.75
111084,111442,64426.25
111084,111471,3698.75
111084,111496,7440.0
111084,111529,17593.75
111084,111555,8182.5
111084,111603,9458.75
111084,111621,34192.5
111084,111657,16765.0
111084,111699,14468.75
111084,181083,45207.5
111084,181085,5033.75
111084,195727,6487.5
111084,195913,66543.75
111084,195938,108417.5
111164,111186,151008.75
111164,111208,240053.75
111164,111217,19795.0
111164,111241,8950.0
111164,111283,79632.5
111164,111322,14628.75
111164,111359,20100.0
111164,111366,104670.0
111164,111428,33062.5
111164,111465,8710.0
111164,111551,5146.25
111164,111588,18508.75
111164,111603,13232.5
111164,111621,76791.25
111164,111699,94932.5
111164,181083,26438.75
111164,181085,7385.0
111164,195913,275.0
111164,195938,79162.5
111186,111208,93511.25
111186,111217,8926.25
111186,111241,24750.0
111186,111243,14795.0
111186,111283,152375.0
111186,111322,6775.0
111186,111349,28181.25
111186,111359,47812.5
111186,111366,11063.75
111186,111428,13292.5
111186,111442,211633.75
111186,111465,15672.5
111186,111471,5768.75
111186,111496,25580.0
111186,111529,10505.0
111186,111551,1500.0
111186,111555,3758.75
111186,111588,390.0
111186,111603,2911.25
111186,111621,45921.25
111186,111657,5128.75
111186,111699,33683.75
111186,181083,499325.0
111186,181085,19810.0
111186,195727,1608.75
111186,195913,40980.0
111186,195938,322385.0
111208,111217,18802.5
111208,111243,6422.5
111208,111322,12387.5
111208,111349,21231.25
111208,111359,5042.5
111208,111442,56601.25
111208,111471,24621.25
111208,111496,7987.5
111208,111529,24475.0
111208,111555,8186.25
111208,111603,6997.5
111208,111621,39710.0
111208,111657,12225.0
111208,111699,33723.75
111208,181083,44651.25
111208,181085,3688.75
111208,195727,4921.25
111208,195913,231251.25
111208,195938,228726.25
111217,111241,4716.25
111217,111283,32396.25
111217,111322,8693.75
111217,111359,15311.25
111217,111366,10642.5
111217,111428,8968.75
111217,111465,4346.25
111217,111529,11711.25
111217,111551,3770.0
111217,111588,15096.25
111217,111603,9447.5
111217,111621,96700.0
111217,111657,16410.0
111217,111699,1402566.25
111217,181083,25402.5
111217,181085,2977.5
111217,195727,163.75
111217,195938,19886.25
111241,111322,7831.25
111241,111442,10593.75
111241,111471,19596.25
111241,111496,4157.5
111241,111529,12545.0
111241,111555,4600.0
111241,111603,4507.5
111241,111621,11097.5
111241,111657,6722.5
111241,111699,5973.75
111241,181083,17992.5
111241,181085,2770.0
111241,195727,2608.75
111241,195913,23630.0
111241,195938,34312.5
111243,111283,108560.0
111243,111322,7405.0
111243,111359,1597.5
111243,111366,5480.0
111243,111428,16308.75
111243,111465,3721.25
111243,111471,15190.0
111243,111551,2406.25
111243,111588,7073.75
111243,111603,5850.0
111243,111621,5733.75
111243,111699,6983.75
111243,181083,2066.25
111243,181085,4018.75
111243,195913,8398.75
111243,195938,22715.0
111283,111322,141895.0
111283,111349,57916.25
111283,111359,17978.75
111283,111442,300725.0
111283,111471,159458.75
111283,111496,37682.5
111283,111529,78920.0
111283,111555,18842.5
111283,111603,30467.5
111283,111621,91735.0
111283,111657,41913.75
111283,111699,56521.25
111283,181083,108501.25
111283,181085,27337.5
111283,195727,16056.25
111283,195913,186687.5
111283,195938,430808.75
111322,111349,5218.75
111322,111359,14488.75
111322,111366,17561.25
111322,111428,34091.25
111322,111442,49302.5
111322,111465,46783.75
111322,111471,2277.5
111322,111496,16852.5
111322,111529,28503.75
111322,111551,4166.25
111322,111555,27955.0
111322,111588,13361.25
111322,111603,33338.75
111322,111621,26710.0
111322,111657,11376.25
111322,111699,19811.25
111322,181083,15528.75
111322,181085,15873.75
111322,195727,4321.25
111322,195913,45877.5
111322,195938,297281.25
111349,111366,2640.0
111349,111428,13045.0
111349,111465,2857.5
111349,111551,1710.0
111349,111588,5235.0
111349,111603,4037.5
111349,111621,15225.0
111349,111699,3846.25
111349,181083,3692.5
111349,181085,2486.25
111349,195913,23023.75
111349,195938,47590.0
111359,111366,7695.0
111359,111428,11927.5
111359,111442,25738.75
111359,111465,2765.0
111359,111471,6140.0
111359,111496,3793.75
111359,111529,33638.75
111359,111551,1855.0
111359,111555,36192.5
111359,111588,4596.25
111359,111603,19446.25
111359,111621,31143.75
111359,111657,14277.5
111359,111699,18892.5
111359,181083,22450.0
111359,181085,5548.75
111359,195727,3941.25
111359,195913,39598.75
111359,195938,96106.25
111366,111442,52323.75
111366,111471,4483.75
111366,111496,9908.75
111366,111529,34846.25
111366,111555,12555.0
111366,111603,11182.5
111366,111621,12400.0
111366,111657,28621.25
111366,111699,12526.25
111366,181083,31497.5
111366,181085,6286.25
111366,195727,6827.5
111366,195913,61130.0
111366,195938,80282.5
111428,111442,178618.75
111428,111471,19026.25
111428,111496,23520.0
111428,111529,42736.25
111428,111555,19966.25
111428,111603,20105.0
111428,111621,14462.5
111428,111657,25607.5
111428,111699,9518.75
111428,181083,24876.25
111428,181085,9736.25
111428,195727,9465.0
111428,195913,27007.5
111428,195938,39790.0
111442,111465,88275.0
111442,111471,407741.25
111442,111551,12725.0
111442,111588,49718.75
111442,111603,48130.0
111442,111621,127146.25
111442,111699,75016.25
111442,181083,64466.25
111442,181085,95955.0
111442,195913,392483.75
111442,195938,306906.25
111465,111471,31268.75
111465,111496,20946.25
111465,111529,11775.0
111465,111555,4212.5
111465,111603,4503.75
111465,111621,18198.75
111465,111657,6321.25
111465,111699,6670.0
111465,181083,40946.25
111465,181085,19377.5
111465,195727,2787.5
111465,195913,21076.25
111465,195938,56991.25
111471,111496,85543.75
111471,111551,1282.5
111471,111588,3820.0
111471,111603,2973.75
111471,111621,26526.25
111471,111699,5558.75
111471,181083,9817.5
111471,181085,53666.25
111471,195913,444936.25
111471,195938,1242791.25
111496,111551,3032.5
111496,111588,10347.5
111496,111603,6358.75
111496,111621,21350.0
111496,111699,13707.5
111496,181083,1678.75
111496,181085,26356.25
111496,195913,54671.25
111496,195938,45898.75
111529,111551,8176.25
111529,111588,78453.75
111529,111603,19446.25
111529,111621,27928.75
111529,111699,29503.75
111529,181083,1947.5
111529,181085,11102.5
111529,195913,970.0
111529,195938,38215.0
111551,111621,11180.0
111551,111657,4681.25
111551,111699,3267.5
111551,181083,4535.0
111551,181085,1255.0
111551,195913,4646.25
111551,195938,13656.25
111555,111603,30097.5
111555,111699,10020.0
111555,181085,4216.25
111588,111603,11881.25
111588,111621,25827.5
111588,111657,14632.5
111588,111699,12953.75
111588,181083,18067.5
111588,181085,4673.75
111588,195727,10423.75
111588,195913,13797.5
111588,195938,71747.5
111603,111621,29643.75
111603,111657,10727.5
111603,111699,14153.75
111603,181083,14397.5
111603,181085,6493.75
111603,195727,4281.25
111603,195913,13896.25
111603,195938,52328.75
111621,111657,32521.25
111621,111699,167448.75
111621,181083,4512.5
111621,181085,19320.0
111621,195727,1786.25
111621,195913,340542.5
111621,195938,329903.75
111657,111699,13508.75
111657,181085,5915.0
111657,195938,48348.75
111699,181083,215993.75
111699,181085,10181.25
111699,195727,2345.0
111699,195913,10338.75
111699,195938,103225.0
181083,181085,33981.25
181083,195913,1034812.5
181083,195938,616697.5
181085,195727,2425.0
181085,195913,27821.25
181085,195938,77873.75
195727,195938,2747.5
195913,195938,370041.25
