origin,destination,volume
118669,198508,42503.75
118669,198522,46.25
118669,198527,1192.5
118669,198565,877.5
118669,198588,160.0
118669,198635,10.0
118669,200320,5367.5
118669,201083,33.75
118669,250509,158.75
118678,101826,20.0
118678,101838,721.25
118678,118008,2695.0
118678,118533,2193.75
118678,118600,2846.25
118678,118621,46.25
118678,118669,827.5
118678,122012,967.5
118678,122023,92.5
118678,122126,20187.5
118678,180002,772.5
118678,198485,1951.25
118678,198508,1140.0
118678,198527,885.0
118678,198565,56.25
118678,198588,30.0
118678,198635,896.25
118678,200320,2733.75
118678,200386,1848.75
118678,201083,31.25
121784,101826,965.0
121784,118555,1131.25
121784,118600,2677.5
121784,118621,426.25
121784,122012,2457.5
121784,122023,238.75
121784,180002,358.75
121784,198508,1013.75
121784,198522,1.25
121784,198527,1885.0
121784,198565,331.25
121784,198588,236.25
121784,198635,9231.25
121784,200320,4682.5
121784,200386,2172.5
121784,201083,25.0
121784,250509,686.25
121798,101826,4122.5
121798,118533,1375.0
121798,118555,587.5
121798,118600,2336.25
121798,118621,211.25
121798,122012,1607.5
121798,122023,665.0
121798,180002,510.0
121798,198485,1876.25
121798,198508,1357.5
121798,198522,1.25
121798,198527,1662.5
121798,198565,358.75
121798,198588,116.25
121798,198635,2798.75
121798,200320,5647.5
121798,200386,6530.0
121798,201083,18.75
121807,118533,372.5
121807,118555,172.5
121807,118621,81.25
121807,122023,222.5
121807,122126,1781.25
121807,180002,176.25
121807,198485,461.25
121807,198508,420.0
121807,198527,597.5
121807,198565,193.75
121807,198588,38.75
121807,200320,2271.25
121807,200386,3880.0
121807,201083,741.25
122012,100697,2.5
122012,101826,3650.0
122012,101838,2992.5
122012,118011,11166.25
122012,118533,85611.25
122012,118555,1193.75
122012,118572,11947.5
122012,118587,17365.0
122012,118600,81605.0
122012,118621,36145.0
122012,118669,215.0
122012,118678,810.0
122012,121784,1043.75
122012,121798,255.0
122012,122023,15756.25
122012,122126,107273.75
122012,180002,52835.0
122012,198485,18721.25
122012,198508,13463.75
122012,198522,3.75
122012,198527,7190.0
122012,198565,45991.25
122012,198588,112380.0
122012,198635,32221.25
122012,200320,22615.0
122012,200386,757.5
122012,201083,73.75
122012,250509,563.75
122023,101826,2518.75
122023,118011,2073.75
122023,118533,165.0
122023,118555,2.5
122023,118572,2463.75
122023,118587,31.25
122023,118600,136.25
122023,118621,117193.75
122023,118678,251.25
122023,121784,956.25
122023,121798,390.0
122023,121807,47.5
122023,122012,4137.5
122023,122126,368.75
122023,180002,246.25
122023,198485,26.25
122023,198508,31.25
122023,198527,30.0
122023,198565,546.25
122023,198588,8140.0
122023,198635,62696.25
122023,200320,1485.0
122023,200386,135670.0
122023,201083,203.75
122126,100697,11.25
122126,101826,1536.25
122126,101838,47241.25
122126,118008,152280.0
122126,118533,175418.75
122126,118555,22287.5
122126,118572,153288.75
122126,118587,167423.75
122126,118600,208790.0
122126,118621,1605.0
122126,118669,290543.75
122126,118678,17690.0
122126,121807,497.5
122126,122012,124495.0
122126,122023,732.5
122126,180002,11901.25
122126,198485,284327.5
122126,198508,86397.5
122126,198522,581.25
122126,198527,77258.75
122126,198565,86680.0
122126,198588,26076.25
122126,198635,1798.75
122126,200320,152405.0
122126,200386,33.75
122126,201083,660.0
122126,250509,4125.0
180002,100697,1.25
180002,101826,127.5
180002,101838,3042.5
180002,118011,5447.5
180002,118533,40102.5
180002,118555,8157.5
180002,118572,5616.25
180002,118587,53230.0
180002,118600,15321.25
180002,118621,2006.25
180002,118669,460.0
180002,118678,517.5
180002,121784,82.5
180002,121798,120.0
180002,121807,26.25
180002,122012,56248.75
180002,122023,888.75
180002,122126,135807.5
180002,198485,70541.25
180002,198508,73420.0
180002,198522,41.25
180002,198527,80043.75
180002,198565,18895.0
180002,198588,30665.0
180002,198635,942.5
180002,200320,121637.5
180002,200386,32.5
180002,201083,31.25
180002,250509,541.25
198485,100697,5.0
198485,101826,713.75
198485,101838,13723.75
198485,118008,38233.75
198485,118533,42688.75
198485,118555,317215.0
198485,118572,65600.0
198485,118587,195657.5
198485,118600,41406.25
198485,118621,307.5
198485,118669,192953.75
198485,118678,1793.75
198485,121798,613.75
198485,121807,105.0
198485,122012,16622.5
198485,122023,143.75
198485,122126,196382.5
198485,180002,70125.0
198485,198508,255067.5
198485,198522,1727.5
198485,198527,53453.75
198485,198565,33582.5
198485,198588,5320.0
198485,198635,222.5
198485,200320,157471.25
198485,200386,5.0
198485,201083,178.75
198485,250509,1265.0
198508,100697,2.5
198508,101826,408.75
198508,101838,10387.5
198508,118008,22566.25
198508,118533,47453.75
198508,118555,16400.0
198508,118572,33240.0
198508,118587,48635.0
198508,118600,32666.25
198508,118621,542.5
198508,118669,23192.5
198508,118678,856.25
198508,121784,323.75
198508,121798,462.5
198508,121807,100.0
198508,122012,23467.5
198508,122023,198.75
198508,122126,68290.0
198508,180002,129518.75
198508,198485,277660.0
198508,198522,953.75
198508,198527,21282.5
198508,198565,84657.5
198508,198588,10533.75
198508,198635,268.75
198508,200320,81883.75
198508,200386,8.75
198508,201083,117.5
198508,250509,1852.5
198522,101838,12.5
198522,118008,21.25
198522,118533,236.25
198522,118555,3141.25
198522,118572,3.75
198522,118587,12703.75
198522,118600,6.25
198522,118669,28.75
198522,122012,16.25
198522,122126,1207.5
198522,180002,107.5
198522,198485,4280.0
198522,198508,1625.0
198522,198527,166.25
198522,198565,266.25
198522,198588,10.0
198522,200320,2331.25
198527,100697,2.5
198527,101826,292.5
198527,101838,6881.25
198527,118008,2123.75
198527,118011,6906.25
198527,118533,43278.75
198527,118555,6843.75
198527,118572,15897.5
198527,118587,28871.25
198527,118600,1828.75
198527,118621,113.75
198527,118669,193.75
198527,118678,318.75
198527,121784,513.75
198527,121798,196.25
198527,121807,47.5
198527,122012,3352.5
198527,122023,43.75
198527,122126,43105.0
198527,180002,16722.5
198527,198485,30290.0
198527,198508,48433.75
198527,198522,47.5
198527,198565,23747.5
198527,198588,1903.75
198527,198635,42.5
198527,200320,78002.5
198527,200386,1.25
198527,201083,60.0
198527,250509,1168.75
198565,101826,66.25
198565,101838,1066.25
198565,118011,1912.5
198565,118533,41973.75
198565,118555,2580.0
198565,118572,2113.75
198565,118587,12208.75
198565,118600,3201.25
198565,118621,2243.75
198565,118669,93.75
198565,118678,71.25
198565,121784,113.75
198565,121798,33.75
198565,121807,8.75
198565,122012,22772.5
198565,122023,913.75
198565,122126,26178.75
198565,180002,73153.75
198565,198485,13230.0
198565,198508,18871.25
198565,198522,32.5
198565,198527,12591.25
198565,198588,28516.25
198565,198635,571.25
198565,200320,246288.75
198565,200386,37.5
198565,201083,10.0
198565,250509,201.25
198588,101826,541.25
198588,101838,453.75
198588,118011,2185.0
198588,118533,49525.0
198588,118555,750.0
198588,118572,1720.0
198588,118587,7845.0
198588,118600,17618.75
198588,118621,25716.25
198588,118669,92.5
198588,118678,46.25
198588,121784,293.75
198588,121798,53.75
198588,121807,12.5
198588,122012,71648.75
198588,122023,22456.25
198588,122126,34671.25
198588,180002,38525.0
198588,198485,7560.0
198588,198508,9367.5
198588,198522,3.75
198588,198527,3757.5
198588,198565,35172.5
198588,198635,27805.0
198588,200320,124390.0
198588,200386,910.0
198588,201083,11.25
198588,250509,138.75
198635,101826,6262.5
198635,118011,3096.25
198635,118533,472.5
198635,118555,11.25
198635,118572,8222.5
198635,118587,101.25
198635,118600,931.25
198635,118621,111265.0
198635,118669,1.25
198635,118678,878.75
198635,121784,15388.75
198635,121798,822.5
198635,122012,26957.5
198635,122023,130177.5
198635,122126,576.25
198635,180002,300.0
198635,198485,111.25
198635,198508,82.5
198635,198527,17.5
198635,198565,711.25
198635,198588,23426.25
198635,200320,841.25
198635,200386,6688.75
198635,201083,150.0
198635,250509,531.25
200320,100697,3.75
200320,101826,1088.75
200320,101838,33853.75
200320,118011,32508.75
200320,118533,66780.0
200320,118555,128636.25
200320,118572,48802.5
200320,118587,95207.5
200320,118600,50641.25
200320,118621,36893.75
200320,118669,5300.0
200320,118678,1097.5
200320,121784,2072.5
200320,121798,1048.75
200320,121807,170.0
200320,122012,23545.0
200320,122023,18541.25
200320,122126,158427.5
200320,180002,33467.5
200320,198485,86728.75
200320,198508,104757.5
200320,198522,3560.0
200320,198527,52498.75
200320,198565,248156.25
200320,198588,201382.5
200320,198635,14173.75
200320,200386,1633.75
200320,201083,336.25
200320,250509,5551.25
200386,118011,6597.5
200386,118533,57.5
200386,118555,0.0
200386,118572,10501.25
200386,118587,75.0
200386,118600,47.5
200386,118621,78438.75
200386,118678,932.5
200386,121784,3592.5
200386,121798,2517.5
200386,121807,682.5
200386,122012,1190.0
200386,122023,74192.5
200386,122126,147.5
200386,180002,97.5
200386,198485,8.75
200386,198508,8.75
200386,198527,15.0
200386,198565,225.0
200386,198588,2032.5
200386,198635,31110.0
200386,200320,721.25
200386,201083,14672.5
201083,118011,1493.75
201083,118533,548.75
201083,118555,441.25
201083,118572,2400.0
201083,118587,2088.75
201083,118600,1032.5
201083,118621,127.5
201083,118669,200.0
201083,118678,102.5
201083,121784,471.25
201083,121798,65.0
201083,121807,723.75
201083,122012,662.5
201083,122023,361.25
201083,122126,1972.5
201083,180002,205.0
201083,198485,1010.0
201083,198508,595.0
201083,198522,1.25
201083,198527,772.5
201083,198565,71.25
201083,198588,66.25
201083,198635,1088.75
201083,200320,1555.0
201083,200386,20166.25
250509,118011,12535.0
250509,118533,1515.0
250509,118555,908.75
250509,118572,1667.5
250509,118587,1866.25
250509,118600,1975.0
250509,118621,156.25
250509,118669,156.25
250509,118678,258.75
250509,121784,1303.75
250509,122012,712.5
250509,122126,5056.25
250509,180002,866.25
250509,198485,1813.75
250509,198508,2365.0
250509,198527,4817.5
250509,198565,203.75
250509,198588,121.25
250509,198635,662.5
250509,200320,9458.75
