origin,destination,volume
110240,110241,3266.25
110240,110441,1183.75
110240,124583,326.25
110240,124615,313.75
110240,202075,761.25
110241,103814,8.75
110241,103817,2456.25
110241,103822,2675.0
110241,103843,212.5
110241,103849,2328.75
110241,103874,266.25
110241,103954,10.0
110241,103978,5.0
110241,110173,18917.5
110241,110174,71.25
110241,110211,741.25
110241,110213,1823.75
110241,110240,11967.5
110241,110441,100.0
110241,124615,807.5
110241,168081,58.75
110241,168123,25.0
110241,200742,33017.5
110241,202075,5.0
110241,251172,145.0
110241,251175,747.5
110441,103814,373.75
110441,103815,240.0
110441,103816,1968.75
110441,103822,3748.75
110441,103827,15.0
110441,103843,20.0
110441,103849,85.0
110441,103867,45.0
110441,103868,96.25
110441,103872,10.0
110441,103874,287.5
110441,103890,2147.5
110441,103896,78.75
110441,103903,846.25
110441,103918,15.0
110441,103928,456.25
110441,103954,52.5
110441,103973,8335.0
110441,110166,836.25
110441,110173,166.25
110441,110174,295.0
110441,110200,451.25
110441,110205,851.25
110441,110211,152.5
110441,110213,380.0
110441,110240,80.0
110441,110241,46.25
110441,124583,443.75
110441,124615,1188.75
110441,168081,873.75
110441,200742,560.0
110441,202075,57.5
110441,251172,43.75
110441,251175,188.75
124583,103814,202.5
124583,103815,8.75
124583,103816,607.5
124583,103817,12.5
124583,103822,1168.75
124583,103827,13.75
124583,103843,720.0
124583,103849,271.25
124583,103867,3.75
124583,103868,61.25
124583,103872,3.75
124583,103874,265.0
124583,103890,86765.0
124583,103903,13980.0
124583,103918,115.0
124583,103928,325.0
124583,103954,5.0
124583,103973,1497.5
124583,103978,10.0
124583,110166,482.5
124583,110174,648.75
124583,110200,30962.5
124583,110205,1560.0
124583,110211,12.5
124583,110213,5.0
124583,110240,142.5
124583,110441,260.0
124583,124615,1868.75
124583,168081,16.25
124583,168123,2.5
124583,200742,4436.25
124583,202075,618.75
124583,251172,2811.25
124583,251175,37.5
124615,103814,8036.25
124615,103817,61.25
124615,103822,1213.75
124615,103843,11.25
124615,103849,97.5
124615,103867,1.25
124615,103868,11.25
124615,103872,67.5
124615,103874,95907.5
124615,103890,502.5
124615,103896,3.75
124615,103903,13.75
124615,103918,5.0
124615,103928,181.25
124615,103954,10.0
124615,103973,1.25
124615,103978,585.0
124615,110173,1193.75
124615,110200,1848.75
124615,110205,765.0
124615,110211,4038.75
124615,110213,360.0
124615,110240,126.25
124615,110241,5835.0
124615,110441,1006.25
124615,124583,548.75
124615,168081,98.75
124615,168123,38.75
124615,200742,5033.75
124615,202075,9351.25
124615,251172,592.5
124615,251175,1550.0
168081,103814,23.75
168081,103815,15.0
168081,103816,61.25
168081,103822,106940.0
168081,103827,1.25
168081,103843,1445.0
168081,103867,11.25
168081,103868,13.75
168081,103872,3.75
168081,103874,26.25
168081,103890,61.25
168081,103896,36.25
168081,103903,21.25
168081,103918,2.5
168081,103928,42.5
168081,103954,437.5
168081,103973,163.75
168081,103978,50.0
168081,110166,88.75
168081,110173,28.75
168081,110174,25.0
168081,110200,3.75
168081,110205,83.75
168081,110211,3.75
168081,110213,128.75
168081,110241,5.0
168081,110441,42.5
168081,124583,6.25
168081,124615,60.0
168081,168123,67.5
168081,200742,18.75
168081,202075,345.0
168081,251172,5.0
168081,251175,23.75
168123,103814,235.0
168123,103815,1.25
168123,103816,22.5
168123,103817,12246.25
168123,103822,6382.5
168123,103827,12.5
168123,103843,109915.0
168123,103849,1125.0
168123,103867,17931.25
168123,103868,495.0
168123,103872,2743.75
168123,103890,17.5
168123,103918,797.5
168123,103954,50.0
168123,103973,843.75
168123,103978,328298.75
168123,110173,6651.25
168123,110211,3.75
168123,110213,24376.25
168123,110241,153.75
168123,124615,11.25
168123,168081,160.0
168123,200742,2621.25
168123,202075,1.25
168123,251172,55.0
168123,251175,2300.0
200742,103814,506.25
200742,103815,790.0
200742,103816,2790.0
200742,103817,6123.75
200742,103822,1623.75
200742,103827,175.0
200742,103843,13595.0
200742,103849,282.5
200742,103867,950.0
200742,103868,6547.5
200742,103872,425.0
200742,103874,877.5
200742,103890,2950.0
200742,103896,133.75
200742,103903,7780.0
200742,103918,353.75
200742,103928,232.5
200742,103954,18.75
200742,103973,6710.0
200742,103978,7987.5
200742,110173,33205.0
200742,110174,701.25
200742,110200,1467.5
200742,110205,1570.0
200742,110211,2541.25
200742,110213,151427.5
200742,110241,4342.5
200742,110441,2407.5
200742,124583,3811.25
200742,124615,4727.5
200742,168081,30.0
200742,168123,7295.0
200742,202075,10333.75
200742,251172,8108.75
200742,251175,24811.25
202073,110222,90431.25
202075,103814,922.5
202075,103816,6.25
202075,103817,13.75
202075,103822,4522.5
202075,103827,3.75
202075,103843,4738.75
202075,103849,848.75
202075,103872,143.75
202075,103874,6906.25
202075,103890,406.25
202075,103896,1683.75
202075,103903,162.5
202075,103918,3.75
202075,103928,916.25
202075,103954,642.5
202075,103973,188.75
202075,103978,178.75
202075,110166,3.75
202075,110173,2.5
202075,110200,1625.0
202075,110205,11030.0
202075,110211,85.0
202075,110213,75.0
202075,110240,270.0
202075,110241,1.25
202075,110441,38.75
202075,124583,175.0
202075,124615,4486.25
202075,168081,201.25
202075,168123,66.25
202075,200742,10296.25
202075,251172,161.25
202075,251175,111.25
251172,103814,7.5
251172,103815,10.0
251172,103816,315.0
251172,103817,298.75
251172,103822,2407.5
251172,103827,13.75
251172,103843,83.75
251172,103849,343.75
251172,103867,435.0
251172,103868,7661.25
251172,103872,52.5
251172,103874,210.0
251172,103890,1397.5
251172,103903,317.5
251172,103918,1891.25
251172,103928,1.25
251172,103973,166.25
251172,103978,213.75
251172,110173,223.75
251172,110174,186.25
251172,110200,36.25
251172,110211,37372.5
251172,110213,2406.25
251172,110241,212.5
251172,110441,72.5
251172,124583,2083.75
251172,124615,566.25
251172,168081,15.0
251172,168123,62.5
251172,200742,25358.75
251172,202075,26.25
251172,251175,3882.5
251175,103814,11.25
251175,103815,3.75
251175,103816,130.0
251175,103817,502.5
251175,103822,2195.0
251175,103827,1.25
251175,103843,175.0
251175,103849,2768.75
251175,103867,4365.0
251175,103868,23908.75
251175,103872,102.5
251175,103874,296.25
251175,103890,325.0
251175,103903,1665.0
251175,103918,2141.25
251175,103973,2106.25
251175,103978,6877.5
251175,110173,55550.0
251175,110174,547.5
251175,110200,1.25
251175,110211,14383.75
251175,110213,6078.75
251175,110241,2901.25
251175,110441,138.75
251175,124583,96.25
251175,124615,965.0
251175,168081,36.25
251175,168123,4073.75
251175,200742,38758.75
251175,202075,28.75
251175,251172,5468.75
