origin,destination,volume
104194,103989,10.0
104194,103996,1045.0
104194,104015,107.5
104194,104050,1113.75
104194,104051,52.5
104194,104064,1.25
104194,104105,9775.0
104194,104110,138.75
104194,104153,8.75
104194,104184,351.25
104194,104201,110.0
104194,104220,23.75
104194,104226,9181.25
104194,104233,5256.25
104194,104287,19208.75
104194,124761,18.75
104194,200540,12821.25
104194,200601,16883.75
104194,200683,563.75
104194,261939,25.0
104201,103089,490.0
104201,103489,1165.0
104201,103789,20.0
104201,103841,4870.0
104201,103989,173.75
104201,103996,16811.25
104201,104015,6941.25
104201,104050,18321.25
104201,104051,195.0
104201,104064,110.0
104201,104105,15216.25
104201,104110,422.5
104201,104147,162.5
104201,104153,198.75
104201,104184,54916.25
104201,104194,666.25
104201,104220,285.0
104201,104226,1196.25
104201,104233,757.5
104201,104262,2223.75
104201,104287,6723.75
104201,124761,22247.5
104201,200601,12671.25
104201,200683,43745.0
104201,261939,35.0
104220,103089,133.75
104220,103489,2107.5
104220,103841,2167.5
104220,103989,171.25
104220,103996,21900.0
104220,104015,18082.5
104220,104050,978.75
104220,104051,468601.25
104220,104064,110567.5
104220,104105,72.5
104220,104110,66.25
104220,104147,2778.75
104220,104153,8913.75
104220,104184,265.0
104220,104194,5.0
104220,104201,10665.0
104220,104226,11.25
104220,104233,198.75
104220,104262,2770.0
104220,104287,40.0
104220,124761,7038.75
104220,200601,20618.75
104220,200683,1141.25
104220,261939,2008.75
104226,103489,258.75
104226,103839,109301.25
104226,104015,878.75
104226,104050,2.5
104226,104105,43.75
104226,104153,3.75
104226,104184,142.5
104226,104194,2205.0
104226,104201,22.5
104226,200540,928.75
104226,200601,517.5
104233,103089,4757.5
104233,103489,742.5
104233,103841,2931.25
104233,103989,2388.75
104233,103996,19000.0
104233,104015,103.75
104233,104050,96111.25
104233,104051,238.75
104233,104064,26.25
104233,104105,4000.0
104233,104184,165.0
104233,104194,6992.5
104233,104201,846.25
104233,104220,125.0
104233,104226,73.75
104233,104262,1693.75
104233,104287,1178.75
104233,124761,53.75
104233,200601,5066.25
104233,200683,141.25
104233,261939,73.75
104262,103841,8437.5
104262,103989,50.0
104262,103996,5570.0
104262,104015,21.25
104262,104050,1547.5
104262,104051,325.0
104262,104064,286.25
104262,104105,388.75
104262,104110,78.75
104262,104147,1233.75
104262,104153,2168.75
104262,104184,492.5
104262,104201,627.5
104262,104220,9835.0
104262,104233,778.75
104262,104287,1732.5
104262,124761,1465.0
104262,200601,19527.5
104262,200683,1593.75
104262,261939,56.25
104287,103089,768.75
104287,103489,2355.0
104287,103841,80997.5
104287,103989,0.0
104287,103996,158.75
104287,104015,10920.0
104287,104050,393.75
104287,104051,205.0
104287,104064,5.0
104287,104105,4965.0
104287,104110,5.0
104287,104147,30.0
104287,104153,55.0
104287,104184,14507.5
104287,104194,26405.0
104287,104201,2136.25
104287,104220,500.0
104287,104233,68.75
104287,104262,4607.5
104287,124761,110.0
104287,200601,753.75
104287,200683,44806.25
124761,103089,65.0
124761,103489,1075.0
124761,103789,8.75
124761,103841,1927.5
124761,103989,645.0
124761,103996,37352.5
124761,104015,6336.25
124761,104050,3587.5
124761,104051,23325.0
124761,104064,2463.75
124761,104105,210.0
124761,104110,340.0
124761,104147,18785.0
124761,104153,4557.5
124761,104184,1367.5
124761,104194,11.25
124761,104201,61985.0
124761,104220,15445.0
124761,104226,11.25
124761,104233,162.5
124761,104262,1342.5
124761,104287,86.25
124761,200601,9141.25
124761,200683,7168.75
124761,261939,846.25
200540,103839,428.75
200540,104105,1161.25
200540,104194,13651.25
200540,104226,2027.5
200601,103089,1653.75
200601,103841,243.75
200601,103989,227.5
200601,103996,16176.25
200601,104015,8120.0
200601,104050,3177.5
200601,104051,1405.0
200601,104064,1377.5
200601,104105,2462.5
200601,104110,67.5
200601,104147,16.25
200601,104184,427.5
200601,104194,4185.0
200601,104201,1201.25
200601,104220,36045.0
200601,104226,181.25
200601,104233,962.5
200601,104262,27191.25
200601,104287,11.25
200601,124761,2391.25
200601,200683,45.0
200683,103089,882.5
200683,103489,2938.75
200683,103841,32268.75
200683,103989,3.75
200683,103996,1635.0
200683,104015,12853.75
200683,104050,355.0
200683,104051,460.0
200683,104064,156.25
200683,104105,657.5
200683,104110,5.0
200683,104147,71.25
200683,104153,228.75
200683,104184,89833.75
200683,104194,1151.25
200683,104201,31118.75
200683,104220,425.0
200683,104233,15.0
200683,104262,5526.25
200683,104287,64446.25
200683,124761,2212.5
200683,200601,817.5
261939,103089,1.25
261939,103789,74236.25
261939,103989,5.0
261939,103996,602.5
261939,104015,2933.75
261939,104050,3.75
261939,104051,306.25
261939,104064,362.5
261939,104105,1.25
261939,104110,0.0
261939,104147,2130.0
261939,104153,6545.0
261939,104194,3.75
261939,104201,8.75
261939,104220,7313.75
261939,104233,6.25
261939,104262,378.75
261939,124761,496.25
