origin,destination,volume
114628,119826,2580.0
114628,119902,8752.5
114628,119950,43627.5
114628,120005,229402.5
114628,120078,318132.5
114628,120116,93975.0
114628,120123,184916.25
114628,120133,20682.5
114628,120136,107182.5
114628,120141,67101.25
114628,120150,58903.75
114628,120232,5146.25
114628,120236,4027.5
114628,120254,11005.0
114628,120327,806.25
114628,120353,2662.5
114628,122179,545.0
114628,122206,278.75
114628,122327,5.0
114628,170005,93.75
114628,170007,6740.0
114628,170008,751.25
114628,185048,2.5
114628,185089,1.25
114647,100261,1561.25
114647,100964,15422.5
114647,104541,170.0
114647,114599,86107.5
114647,114616,29772.5
114647,114621,123820.0
114647,114628,145892.5
114647,114720,107048.75
114647,114775,96458.75
114647,114783,29637.5
114647,114836,506638.75
114647,114851,62603.75
114647,114964,5913.75
114647,114982,3260.0
114647,118764,383.75
114647,118765,47.5
114647,118813,82.5
114647,118814,43.75
114647,118827,755.0
114647,118871,1511.25
114647,118874,475.0
114647,118909,1030.0
114647,119008,1518.75
114647,119024,756.25
114647,119104,26.25
114647,119146,38967.5
114647,119162,182.5
114647,119188,196.25
114647,119203,1762.5
114647,119265,6092.5
114647,119287,4071.25
114647,119363,1020.0
114647,119369,780.0
114647,119519,69918.75
114647,119536,8792.5
114647,119547,23140.0
114647,119640,1840.0
114647,119682,24361.25
114647,119718,1675.0
114647,119751,16483.75
114647,119773,2272.5
114647,119826,4098.75
114647,119902,11492.5
114647,119950,43521.25
114647,120005,141732.5
114647,120078,250572.5
114647,120116,118228.75
114647,120123,227511.25
114647,120133,45012.5
114647,120136,144552.5
114647,120141,120762.5
114647,120150,89655.0
114647,120232,8315.0
114647,120236,7525.0
114647,120254,18033.75
114647,120327,1302.5
114647,120353,5822.5
114647,122179,692.5
114647,122206,271.25
114647,122327,5.0
114647,170005,63.75
114647,170007,8161.25
114647,170008,737.5
114647,185048,1.25
114647,185089,1.25
114664,100261,208.75
114664,100964,2688.75
114664,104541,23.75
114664,114599,13553.75
114664,114616,4742.5
114664,114628,1261.25
114664,114720,16982.5
114664,114775,13873.75
114664,114783,4305.0
114664,114836,78376.25
114664,114851,16406.25
114664,114964,852.5
114664,114982,492.5
114664,118764,53.75
114664,118765,5.0
114664,118813,8.75
114664,118814,5.0
114664,118827,108.75
114664,118871,200.0
114664,118874,80.0
114664,118909,132.5
114664,119008,228.75
114664,119024,115.0
114664,119104,2.5
114664,119146,14248.75
114664,119162,21.25
114664,119188,18.75
114664,119203,288.75
114664,119265,993.75
114664,119287,708.75
114664,119363,136.25
114664,119369,123.75
114664,119519,9330.0
114664,119536,1757.5
114664,119547,3278.75
114664,119640,215.0
114664,119682,3712.5
114664,119718,263.75
114664,119751,2331.25
114664,119773,306.25
114664,119826,716.25
114664,119902,2168.75
114664,119950,5228.75
114664,120005,14927.5
114664,120078,26206.25
114664,120133,7370.0
114664,120141,18057.5
114664,120150,14488.75
114664,120232,1200.0
114664,120236,1107.5
114664,120254,2662.5
114664,120327,185.0
114664,120353,917.5
114664,122179,116.25
114664,122206,43.75
114664,170005,8.75
114664,170007,1200.0
114664,170008,107.5
114720,100261,168.75
114720,100964,25728.75
114720,104541,30.0
114720,114599,11671.25
114720,114616,5983.75
114720,114621,22576.25
114720,114628,23212.5
114720,114647,86153.75
114720,114664,23235.0
114720,114775,82427.5
114720,114783,34620.0
114720,114836,83253.75
114720,114851,10315.0
114720,114964,4890.0
114720,114982,658.75
114720,118764,32.5
114720,118765,3.75
114720,118813,10.0
114720,118814,5.0
114720,118827,105.0
114720,118871,223.75
114720,118874,66.25
114720,118909,183.75
114720,119008,228.75
114720,119024,110.0
114720,119104,2.5
114720,119146,3471.25
114720,119162,25.0
114720,119188,17.5
114720,119203,201.25
114720,119265,841.25
114720,119287,425.0
114720,119363,128.75
114720,119369,91.25
114720,119519,9571.25
114720,119536,1373.75
114720,119547,3011.25
114720,119640,433.75
114720,119682,4752.5
114720,119718,260.0
114720,119751,3291.25
114720,119773,440.0
114720,119826,680.0
114720,119902,2316.25
114720,119950,3937.5
114720,120005,14616.25
114720,120078,26315.0
114720,120116,23503.75
114720,120123,52293.75
114720,120133,20052.5
114720,120136,101591.25
114720,120141,36032.5
114720,120150,18098.75
114720,120232,2581.25
114720,120236,4506.25
114720,120254,15170.0
114720,120327,410.0
114720,120353,1600.0
114720,122179,107.5
114720,122206,33.75
114720,170005,8.75
114720,170007,1267.5
114720,170008,83.75
114775,100261,496.25
114775,100964,90071.25
114775,104541,230.0
114775,114599,18391.25
114775,114616,10828.75
114775,114621,39531.25
114775,114628,14292.5
114775,114647,91547.5
114775,114664,23193.75
114775,114720,94502.5
114775,114836,60518.75
114775,114851,31940.0
114775,114964,54502.5
114775,114982,8638.75
114775,118764,175.0
114775,118765,20.0
114775,118813,63.75
114775,118814,36.25
114775,118827,616.25
114775,118871,1397.5
114775,118874,371.25
114775,118909,1082.5
114775,119008,1258.75
114775,119024,646.25
114775,119104,25.0
114775,119146,7996.25
114775,119162,142.5
114775,119188,81.25
114775,119203,673.75
114775,119265,3632.5
114775,119287,1466.25
114775,119363,556.25
114775,119369,368.75
114775,119519,29821.25
114775,119536,6800.0
114775,119547,12423.75
114775,119640,4051.25
114775,119682,42243.75
114775,119718,1672.5
114775,119751,18827.5
114775,119773,2496.25
114775,119826,3815.0
114775,119902,13283.75
114775,119950,7201.25
114775,120005,11125.0
114775,120078,20635.0
114775,120116,22521.25
114775,120123,63552.5
114775,120133,203761.25
114775,120136,71887.5
114775,120141,203561.25
114775,120150,76276.25
114775,120232,38387.5
114775,120236,52040.0
114775,120254,29995.0
114775,120327,4706.25
114775,120353,18321.25
114775,122179,651.25
114775,122206,135.0
114775,122327,3.75
114775,170005,68.75
114775,170007,6918.75
114775,170008,362.5
114775,185048,1.25
114775,185089,1.25
114783,100261,172.5
114783,100964,630.0
114783,104541,76.25
114783,114599,6860.0
114783,114616,4038.75
114783,114621,13026.25
114783,114628,5990.0
114783,114647,31943.75
114783,114664,8617.5
114783,114720,44748.75
114783,114836,22212.5
114783,114851,12373.75
114783,114964,27007.5
114783,114982,4022.5
114783,118764,53.75
114783,118765,7.5
114783,118813,23.75
114783,118814,10.0
114783,118827,193.75
114783,118871,452.5
114783,118874,133.75
114783,118909,355.0
114783,119008,451.25
114783,119024,227.5
114783,119104,6.25
114783,119146,3451.25
114783,119162,48.75
114783,119188,27.5
114783,119203,257.5
114783,119265,1231.25
114783,119287,520.0
114783,119363,188.75
114783,119369,127.5
114783,119519,11377.5
114783,119536,2637.5
114783,119547,4438.75
114783,119640,1312.5
114783,119682,14308.75
114783,119718,713.75
114783,119751,6583.75
114783,119773,861.25
114783,119826,1361.25
114783,119902,4630.0
114783,119950,2286.25
114783,120005,3822.5
114783,120078,6746.25
114783,120116,8378.75
114783,120123,24150.0
114783,120133,41545.0
114783,120136,24125.0
114783,120141,65471.25
114783,120150,26505.0
114783,120232,20135.0
114783,120236,24887.5
114783,120254,82911.25
114783,120327,2083.75
114783,120353,8567.5
114783,122179,220.0
114783,122206,47.5
114783,122327,1.25
114783,170005,17.5
114783,170007,2757.5
114783,170008,110.0
114836,100261,23085.0
114836,100964,19251.25
114836,104541,16106.25
114836,114599,104376.25
114836,114616,59956.25
114836,114621,129883.75
114836,114628,215928.75
114836,114647,676108.75
114836,114664,144715.0
114836,114720,120771.25
114836,114775,68357.5
114836,114783,23051.25
114836,114851,6307.5
114836,114964,14300.0
114836,114982,3867.5
114836,118764,19938.75
114836,118765,3206.25
114836,118813,3546.25
114836,118814,1527.5
114836,118827,15066.25
114836,118871,28305.0
114836,118874,2550.0
114836,118909,14040.0
114836,119008,34262.5
114836,119024,19222.5
114836,119104,30.0
114836,119146,744056.25
114836,119162,4203.75
114836,119188,4495.0
114836,119203,36040.0
114836,119265,46863.75
114836,119287,6288.75
114836,119363,34386.25
114836,119369,21290.0
114836,119519,221641.25
114836,119536,37047.5
114836,119547,74196.25
114836,119640,3238.75
114836,119682,49873.75
114836,119718,3752.5
114836,119751,60095.0
114836,119773,22920.0
114836,119826,12635.0
114836,119902,76795.0
114836,119950,45913.75
114836,120005,148330.0
114836,120078,208057.5
114836,120116,89710.0
114836,120123,179067.5
114836,120133,30216.25
114836,120136,159787.5
114836,120141,72505.0
114836,120150,86241.25
114836,120232,12551.25
114836,120236,24638.75
114836,120254,14873.75
114836,120327,10751.25
114836,120353,16995.0
114836,120377,9086.25
114836,120401,1416.25
114836,120454,215.0
114836,122179,26251.25
114836,122206,10485.0
114836,122283,2466.25
114836,122286,1017.5
114836,122327,20171.25
114836,122340,1112.5
114836,122345,635.0
114836,122374,616.25
114836,170005,1061.25
114836,170007,44628.75
114836,170008,13293.75
114836,185047,8470.0
114836,185048,1573.75
114836,185089,211.25
114836,185102,10876.25
114851,100261,197.5
114851,100964,6153.75
114851,104541,17.5
114851,114599,10188.75
114851,114616,4477.5
114851,114621,26411.25
114851,114628,11986.25
114851,114647,37808.75
114851,114664,22432.5
114851,114720,15946.25
114851,114775,24887.5
114851,114783,8820.0
114851,114836,10532.5
114851,114964,1388.75
114851,114982,480.0
114851,118764,40.0
114851,118765,3.75
114851,118813,7.5
114851,118814,3.75
114851,118827,90.0
114851,118871,172.5
114851,118874,48.75
114851,118909,128.75
114851,119008,178.75
114851,119024,80.0
114851,119104,2.5
114851,119146,4742.5
114851,119162,25.0
114851,119188,17.5
114851,119203,238.75
114851,119265,677.5
114851,119287,588.75
114851,119363,133.75
114851,119369,100.0
114851,119519,7275.0
114851,119536,1078.75
114851,119547,2503.75
114851,119640,286.25
114851,119682,3380.0
114851,119718,180.0
114851,119751,2098.75
114851,119773,258.75
114851,119826,477.5
114851,119902,1603.75
114851,119950,5492.5
114851,120005,28567.5
114851,120078,15627.5
114851,120116,9027.5
114851,120123,44650.0
114851,120133,7731.25
114851,120136,20088.75
114851,120141,18911.25
114851,120150,11227.5
114851,120232,1317.5
114851,120236,1325.0
114851,120254,4293.75
114851,120327,185.0
114851,120353,828.75
114851,122179,78.75
114851,122206,38.75
114851,170005,7.5
114851,170007,997.5
114851,170008,86.25
114964,100261,87.5
114964,100964,5942.5
114964,104541,265.0
114964,114599,1198.75
114964,114616,733.75
114964,114621,1766.25
114964,114628,608.75
114964,114647,4412.5
114964,114664,1111.25
114964,114720,3918.75
114964,114775,43318.75
114964,114783,15558.75
114964,114836,23451.25
114964,114851,1440.0
114964,114982,16425.0
114964,118764,33.75
114964,118765,3.75
114964,118813,27.5
114964,118814,15.0
114964,118827,272.5
114964,118871,625.0
114964,118874,181.25
114964,118909,647.5
114964,119008,517.5
114964,119024,241.25
114964,119104,8.75
114964,119146,13097.5
114964,119162,80.0
114964,119188,18.75
114964,119203,128.75
114964,119265,1101.25
114964,119287,248.75
114964,119363,188.75
114964,119369,85.0
114964,119519,2257.5
114964,119536,1313.75
114964,119547,2413.75
114964,119640,3407.5
114964,119682,26210.0
114964,119718,565.0
114964,119751,4400.0
114964,119773,1636.25
114964,119826,1827.5
114964,119902,5740.0
114964,119950,425.0
114964,120005,476.25
114964,120078,962.5
114964,120116,1093.75
114964,120123,2840.0
114964,120133,50347.5
114964,120136,3012.5
114964,120141,9443.75
114964,120150,5260.0
114964,120232,60987.5
114964,120236,402481.25
114964,120254,62370.0
114964,120327,10441.25
114964,120353,35122.5
114964,122179,276.25
114964,122206,43.75
114964,122327,1.25
114964,170005,25.0
114964,170007,2511.25
114964,170008,90.0
114982,100261,413.75
114982,100964,1400.0
114982,104541,2313.75
114982,114599,3545.0
114982,114616,2165.0
114982,114621,3295.0
114982,114628,813.75
114982,114647,5208.75
114982,114664,1845.0
114982,114720,1061.25
114982,114775,10430.0
114982,114783,4417.5
114982,114836,4100.0
114982,114851,650.0
114982,114964,24937.5
114982,118764,242.5
114982,118765,38.75
114982,118813,246.25
114982,118814,127.5
114982,118827,2433.75
114982,118871,4397.5
114982,118874,1290.0
114982,118909,5431.25
114982,119008,3032.5
114982,119024,1312.5
114982,119104,76.25
114982,119146,2960.0
114982,119162,572.5
114982,119188,140.0
114982,119203,498.75
114982,119265,5143.75
114982,119287,1162.5
114982,119363,1063.75
114982,119369,541.25
114982,119519,9641.25
114982,119536,5625.0
114982,119547,10550.0
114982,119640,21738.75
114982,119682,96147.5
114982,119718,3070.0
114982,119751,15025.0
114982,119773,11975.0
114982,119826,13700.0
114982,119902,31935.0
114982,119950,1242.5
114982,120005,1071.25
114982,120078,1243.75
114982,120116,1187.5
114982,120123,3792.5
114982,120133,33885.0
114982,120136,1967.5
114982,120141,7621.25
114982,120150,15307.5
114982,120232,67662.5
114982,120236,56627.5
114982,120254,59356.25
114982,120327,49107.5
114982,120353,79503.75
114982,120377,1.25
114982,120454,1.25
114982,122179,1153.75
114982,122206,282.5
114982,122327,26.25
114982,122340,1.25
114982,170005,120.0
114982,170007,14791.25
114982,170008,362.5
114982,185047,2.5
114982,185048,3.75
114982,185089,3.75
114982,185102,3.75
117106,117132,644993.75
117106,118764,495.0
117106,118813,2035.0
117106,118814,11673.75
117106,120377,816.25
117106,120401,151.25
117106,120454,6495.0
117106,122283,1060.0
117106,122286,845.0
117106,122327,6628.75
117106,122340,2607.5
117106,122345,7445.0
117106,122374,336.25
117106,122383,130342.5
117106,180253,215045.0
117106,185047,948.75
117106,185048,1175.0
117106,185089,8468.75
117106,185102,3377.5
117132,117106,258865.0
117132,118814,468.75
117132,120454,140.0
117132,121017,139857.5
117132,122383,81927.5
117132,180236,178838.75
117132,180253,188153.75
118764,100261,76426.25
118764,100964,376.25
118764,104541,1030.0
118764,114599,19280.0
118764,114616,743.75
118764,114621,1355.0
118764,114628,207.5
118764,114647,561.25
118764,114664,156.25
118764,114720,68.75
118764,114775,291.25
118764,114783,82.5
118764,114836,23023.75
118764,114851,80.0
118764,114964,73.75
118764,114982,267.5
118764,117106,295.0
118764,118765,36391.25
118764,118813,177518.75
118764,118814,133663.75
118764,118827,16778.75
118764,118871,12908.75
118764,118874,15410.0
118764,118909,8530.0
118764,119008,42372.5
118764,119024,32342.5
118764,119104,3755.0
118764,119146,28595.0
118764,119162,4008.75
118764,119188,39790.0
118764,119203,36037.5
118764,119265,93611.25
118764,119287,26985.0
118764,119363,102993.75
118764,119369,108431.25
118764,119519,4716.25
118764,119536,1447.5
118764,119547,23890.0
118764,119640,268.75
118764,119682,2307.5
118764,119718,496.25
118764,119751,2997.5
118764,119773,2617.5
118764,119826,2466.25
118764,119902,6055.0
118764,119950,2248.75
118764,120005,4118.75
118764,120078,1016.25
118764,120116,107.5
118764,120123,397.5
118764,120133,400.0
118764,120136,132.5
118764,120141,280.0
118764,120150,1103.75
118764,120232,277.5
118764,120236,172.5
118764,120254,235.0
118764,120327,331.25
118764,120353,692.5
118764,120377,25302.5
118764,120401,6861.25
118764,120454,4882.5
118764,121017,116.25
118764,122179,91531.25
118764,122206,42258.75
118764,122283,14460.0
118764,122286,6708.75
118764,122327,67372.5
118764,122340,5487.5
118764,122345,6346.25
118764,122374,2497.5
118764,122383,401.25
118764,170005,7496.25
118764,170007,11881.25
118764,170008,97916.25
118764,180236,1322.5
118764,180253,737.5
118764,185047,19220.0
118764,185048,66372.5
118764,185089,15250.0
118764,185102,13718.75
118765,100261,6786.25
118765,100964,35.0
118765,104541,73.75
118765,114599,1457.5
118765,114616,57.5
118765,114621,103.75
118765,114628,13.75
118765,114647,45.0
118765,114664,11.25
118765,114720,3.75
118765,114775,22.5
118765,114783,5.0
118765,114836,2066.25
118765,114851,5.0
118765,114964,3.75
118765,114982,21.25
118765,118764,41986.25
118765,118813,25651.25
118765,118814,15242.5
118765,118827,1326.25
118765,118871,1030.0
118765,118874,1242.5
118765,118909,677.5
118765,119008,3422.5
118765,119024,2717.5
118765,119104,296.25
118765,119146,2666.25
118765,119162,312.5
118765,119188,3716.25
118765,119203,3121.25
118765,119265,6908.75
118765,119287,2112.5
118765,119363,8481.25
118765,119369,9001.25
118765,119519,362.5
118765,119536,127.5
118765,119547,1826.25
118765,119640,16.25
118765,119682,173.75
118765,119718,41.25
118765,119751,211.25
118765,119773,210.0
118765,119826,216.25
118765,119902,462.5
118765,119950,170.0
118765,120005,315.0
118765,120078,76.25
118765,120116,8.75
118765,120123,27.5
118765,120133,25.0
118765,120136,10.0
118765,120141,17.5
118765,120150,77.5
118765,120232,16.25
118765,120236,12.5
118765,120254,13.75
118765,120327,21.25
118765,120353,41.25
118765,120377,2347.5
118765,120401,780.0
118765,120454,605.0
118765,122179,7218.75
118765,122206,3378.75
118765,122283,1357.5
118765,122286,726.25
118765,122327,8413.75
118765,122340,497.5
118765,122345,655.0
118765,122374,355.0
118765,170005,485.0
118765,170007,933.75
118765,170008,36948.75
118765,185047,2847.5
118765,185048,9047.5
118765,185089,1680.0
118765,185102,1317.5
118813,100261,11961.25
118813,100964,61.25
118813,104541,1260.0
118813,114599,3152.5
118813,114616,156.25
118813,114621,222.5
118813,114628,42.5
118813,114647,111.25
118813,114664,27.5
118813,114720,18.75
118813,114775,87.5
118813,114783,26.25
118813,114836,2063.75
118813,114851,16.25
118813,114964,55.0
118813,114982,196.25
118813,117106,2705.0
118813,118764,176055.0
118813,118765,30258.75
118813,118814,112603.75
118813,118827,19122.5
118813,118871,13627.5
118813,118874,19047.5
118813,118909,11021.25
118813,119008,28293.75
118813,119024,24045.0
118813,119104,5860.0
118813,119146,13326.25
118813,119162,6076.25
118813,119188,6971.25
118813,119203,4725.0
118813,119265,25060.0
118813,119287,3666.25
118813,119363,32270.0
118813,119369,19950.0
118813,119519,827.5
118813,119536,383.75
118813,119547,4021.25
