source,target,position_x,position_y,capacity,travel_speed,segment_length
101442,101464,1.996740475,41.44720538,9000000.0,100.0,8.796
101442,101452,1.996740475,41.44720538,9000000.0,100.0,7.728
250089,250088,-3.984931627,39.95768385,9000000.0,100.0,3.239
250089,101146,-3.984931627,39.95768385,9000000.0,100.0,9.343
250089,191621,-3.984931627,39.95768385,9000000.0,100.0,21.322
250088,250089,-4.021816665,39.955761,9000000.0,100.0,3.239
101146,250089,-4.0206323,39.8795796,9000000.0,100.0,9.343
191616,250082,-2.197853099,39.2394842,9000000.0,100.0,151.986
191616,101375,-2.197853099,39.2394842,9000000.0,100.0,32.17
191616,101314,-2.197853099,39.2394842,9000000.0,100.0,41.337
250082,191616,-3.4376978,39.9391886,9000000.0,100.0,151.986
250081,193432,-0.6613454089999999,38.35084978,9000000.0,100.0,6.596
250081,101549,-0.6613454089999999,38.35084978,9000000.0,100.0,10.313
250081,101318,-0.6613454089999999,38.35084978,9000000.0,100.0,70.286
193432,250081,-0.6719790090000001,38.2971464,9000000.0,100.0,6.596
193432,101553,-0.6719790090000001,38.2971464,9000000.0,100.0,8.941
193432,101570,-0.6719790090000001,38.2971464,9000000.0,100.0,16.878
101549,250081,-0.549318901,38.3437601,9000000.0,100.0,10.313
101549,101553,-0.549318901,38.3437601,9000000.0,100.0,5.36
101549,101561,-0.549318901,38.3437601,9000000.0,100.0,4.46
101549,101556,-0.549318901,38.3437601,9000000.0,100.0,4.314
101486,250090,1.542737326,41.26759304,9000000.0,100.0,45.19200000000001
101486,100161,1.542737326,41.26759304,9000000.0,100.0,7.855
101486,101517,1.542737326,41.26759304,9000000.0,100.0,93.481
250079,250103,-5.6689818,40.9217839,9000000.0,100.0,160.68599999999998
250079,101261,-5.6689818,40.9217839,9000000.0,100.0,6.224
250079,101203,-5.6689818,40.9217839,9000000.0,100.0,3.835
101261,250079,-5.718636499,40.9568317,9000000.0,100.0,6.224
101261,101268,-5.718636499,40.9568317,9000000.0,100.0,110.363
101261,101264,-5.718636499,40.9568317,9000000.0,100.0,6.91
101203,250079,-5.6682742,40.9540598,9000000.0,100.0,3.835
250078,101293,-5.78580556,41.58492116,9000000.0,100.0,9.979
101487,101469,2.223285959,41.54936357,9000000.0,100.0,10.292
101487,101447,2.223285959,41.54936357,9000000.0,100.0,12.176
101487,101483,2.223285959,41.54936357,9000000.0,100.0,13.931000000000001
101487,101482,2.223285959,41.54936357,9000000.0,100.0,136.046
100938,100954,-1.7556995030000002,43.3388958,9000000.0,100.0,23.455000000000002
101303,101517,-0.834599678,41.67609173,9000000.0,100.0,136.95100000000002
101303,180120,-0.834599678,41.67609173,9000000.0,100.0,58.403
101303,101080,-0.834599678,41.67609173,9000000.0,100.0,3.979
193538,101569,-0.4494996,38.7858312,9000000.0,100.0,26.539
101334,101814,-1.4865003,38.3150405,9000000.0,100.0,35.672
101814,101334,-1.231687601,38.0993675,9000000.0,100.0,35.672
101814,101815,-1.231687601,38.0993675,9000000.0,100.0,10.628
101814,101816,-1.231687601,38.0993675,9000000.0,100.0,11.403
101815,101814,-1.1543961,38.0303718,9000000.0,100.0,10.628
101815,101816,-1.1543961,38.0303718,9000000.0,100.0,1.197
101815,101570,-1.1543961,38.0303718,9000000.0,100.0,39.230000000000004
100921,100920,-2.902105147,42.70698207,9000000.0,100.0,32.504
100921,100904,-2.902105147,42.70698207,9000000.0,100.0,1.4380000000000002
100921,101019,-2.902105147,42.70698207,9000000.0,100.0,51.57300000000001
100921,106114,-2.902105147,42.70698207,9000000.0,100.0,3.851
191621,250089,-3.848199357,40.10330165,9000000.0,100.0,21.322
191621,180117,-3.848199357,40.10330165,9000000.0,100.0,26.493
191621,101137,-3.848199357,40.10330165,9000000.0,100.0,21.576
180117,191621,-3.888113152,40.27334065,9000000.0,100.0,26.493
180117,180115,-3.888113152,40.27334065,9000000.0,100.0,6.388
180117,180114,-3.888113152,40.27334065,9000000.0,100.0,14.630999999999998
101346,101754,-3.758937517,38.12017001,9000000.0,100.0,3.834
101346,101692,-3.758937517,38.12017001,9000000.0,100.0,105.09800000000001
101346,101112,-3.758937517,38.12017001,9000000.0,100.0,241.213
101655,101800,-1.831246515,37.57392101,9000000.0,100.0,76.299
101655,101650,-1.831246515,37.57392101,9000000.0,100.0,46.19
101655,101709,-1.831246515,37.57392101,9000000.0,100.0,130.17100000000002
101651,101650,-2.006247201,37.1353426,9000000.0,100.0,19.26
101651,101641,-2.006247201,37.1353426,9000000.0,100.0,47.808
101651,101642,-2.006247201,37.1353426,9000000.0,100.0,59.602000000000004
101641,101651,-2.444119793,37.01778401,9000000.0,100.0,47.808
101641,101642,-2.444119793,37.01778401,9000000.0,100.0,16.855999999999998
101641,101709,-2.444119793,37.01778401,9000000.0,100.0,77.74700000000001
101642,101648,-2.415836709,36.88768241,9000000.0,100.0,119.919
101642,101651,-2.415836709,36.88768241,9000000.0,100.0,59.602000000000004
101642,101641,-2.415836709,36.88768241,9000000.0,100.0,16.855999999999998
101642,101645,-2.415836709,36.88768241,9000000.0,100.0,7.411
190614,190611,-5.65599273,43.51654395,9000000.0,100.0,2.5580000000000003
190614,190615,-5.65599273,43.51654395,9000000.0,100.0,5.151999999999999
190614,190584,-5.65599273,43.51654395,9000000.0,100.0,16.293
190614,190600,-5.65599273,43.51654395,9000000.0,100.0,18.535
190615,190614,-5.699544536,43.51920213,9000000.0,100.0,5.151999999999999
190615,190606,-5.699544536,43.51920213,9000000.0,100.0,7.636
190615,190611,-5.699544536,43.51920213,9000000.0,100.0,1.3119999999999998
190615,190585,-5.699544536,43.51920213,9000000.0,100.0,32.861
190606,190615,-5.784558799999999,43.5011785,9000000.0,100.0,7.636
190606,190589,-5.784558799999999,43.5011785,9000000.0,100.0,12.345
190606,100799,-5.784558799999999,43.5011785,9000000.0,100.0,207.241
190611,190614,-5.68636676,43.51426667,9000000.0,100.0,2.5580000000000003
190611,190615,-5.68636676,43.51426667,9000000.0,100.0,1.3119999999999998
190611,190583,-5.68636676,43.51426667,9000000.0,100.0,33.792
190583,190611,-5.5901862,43.3784525,9000000.0,100.0,33.792
190583,190600,-5.5901862,43.3784525,9000000.0,100.0,13.534
190583,190585,-5.5901862,43.3784525,9000000.0,100.0,6.881000000000002
190583,100849,-5.5901862,43.3784525,9000000.0,100.0,55.388
190604,190600,-5.44225543,43.4870886,9000000.0,100.0,4.843999999999999
190604,190589,-5.44225543,43.4870886,9000000.0,100.0,41.379
190604,100849,-5.44225543,43.4870886,9000000.0,100.0,36.055
100849,190583,-5.058438395,43.43497959,9000000.0,100.0,55.388
100849,190604,-5.058438395,43.43497959,9000000.0,100.0,36.055
100849,100970,-5.058438395,43.43497959,9000000.0,100.0,199.68400000000003
190600,190583,-5.488480245,43.46381813,9000000.0,100.0,13.534
190600,190604,-5.488480245,43.46381813,9000000.0,100.0,4.843999999999999
190600,190614,-5.488480245,43.46381813,9000000.0,100.0,18.535
190589,190606,-5.802154607,43.39465409,9000000.0,100.0,12.345
190589,190604,-5.802154607,43.39465409,9000000.0,100.0,41.379
190589,190584,-5.802154607,43.39465409,9000000.0,100.0,9.553
190589,101243,-5.802154607,43.39465409,9000000.0,100.0,117.027
190584,190614,-5.68774584,43.38236368,9000000.0,100.0,16.293
190584,190589,-5.68774584,43.38236368,9000000.0,100.0,9.553
190584,190585,-5.68774584,43.38236368,9000000.0,100.0,1.453
190585,190615,-5.6702765999999984,43.3839646,9000000.0,100.0,32.861
190585,190583,-5.6702765999999984,43.3839646,9000000.0,100.0,6.881000000000002
190585,190584,-5.6702765999999984,43.3839646,9000000.0,100.0,1.453
101236,190554,-5.664573272999999,42.01109496,9000000.0,100.0,5.693
101236,101247,-5.664573272999999,42.01109496,9000000.0,100.0,56.629999999999995
101236,101280,-5.664573272999999,42.01109496,9000000.0,100.0,80.13300000000001
190382,101392,-7.0325995410000015,38.88375609,9000000.0,100.0,67.057
101774,250096,-4.4264025,36.7573821,9000000.0,100.0,73.887
101774,101711,-4.4264025,36.7573821,9000000.0,100.0,42.076
101774,101756,-4.4264025,36.7573821,9000000.0,100.0,6.312
180120,101303,-0.931889151,41.61432569,9000000.0,100.0,58.403
180120,180119,-0.931889151,41.61432569,9000000.0,100.0,4.916
180120,101077,-0.931889151,41.61432569,9000000.0,100.0,5.367999999999999
180120,101591,-0.931889151,41.61432569,9000000.0,100.0,16.806
180119,180120,-0.975938247,41.63492747,9000000.0,100.0,4.916
180119,101072,-0.975938247,41.63492747,9000000.0,100.0,5.043
180119,168002,-0.975938247,41.63492747,9000000.0,100.0,243.793
180115,180117,-3.832791201,40.3079936,9000000.0,100.0,6.388
180115,180116,-3.832791201,40.3079936,9000000.0,100.0,1.795
180115,101109,-3.832791201,40.3079936,9000000.0,100.0,5.016
180115,101110,-3.832791201,40.3079936,9000000.0,100.0,4.475
180114,180117,-4.047239793,40.26607662,9000000.0,100.0,14.630999999999998
180114,101109,-4.047239793,40.26607662,9000000.0,100.0,19.587
180114,101392,-4.047239793,40.26607662,9000000.0,100.0,302.57400000000007
180116,180115,-3.820387546,40.32107493,9000000.0,100.0,1.795
180116,101109,-3.820387546,40.32107493,9000000.0,100.0,4.657
180116,126328,-3.820387546,40.32107493,9000000.0,100.0,7.296
180116,101086,-3.820387546,40.32107493,9000000.0,100.0,3.5810000000000004
101109,180115,-3.857803517,40.34750401,9000000.0,100.0,5.016
101109,180114,-3.857803517,40.34750401,9000000.0,100.0,19.587
101109,180116,-3.857803517,40.34750401,9000000.0,100.0,4.657
101109,126327,-3.857803517,40.34750401,9000000.0,100.0,12.574000000000002
101109,101139,-3.857803517,40.34750401,9000000.0,100.0,5.209
168002,101148,-3.1150137000000004,40.66247070000001,9000000.0,100.0,44.77
168002,180119,-3.1150137000000004,40.66247070000001,9000000.0,100.0,243.793
168002,168001,-3.1150137000000004,40.66247070000001,9000000.0,100.0,44.41
168001,101148,-3.4996374,40.5135357,9000000.0,100.0,8.855
168001,168002,-3.4996374,40.5135357,9000000.0,100.0,44.41
168001,126325,-3.4996374,40.5135357,9000000.0,100.0,10.223
101270,101274,-4.107487547,40.92018383,9000000.0,100.0,24.67
100918,100934,-2.405232109,43.1544971,9000000.0,100.0,7.066999999999999
100934,100918,-2.455355516,43.18997802,9000000.0,100.0,7.066999999999999
100934,100935,-2.455355516,43.18997802,9000000.0,100.0,1.671
100934,100980,-2.455355516,43.18997802,9000000.0,100.0,37.664
126328,180116,-3.754632644,40.36012046,9000000.0,100.0,7.296
126328,101139,-3.754632644,40.36012046,9000000.0,100.0,4.154
126328,101103,-3.754632644,40.36012046,9000000.0,100.0,4.836
126328,101102,-3.754632644,40.36012046,9000000.0,100.0,2.937
101139,101109,-3.801679314,40.36654011,9000000.0,100.0,5.209
101139,126328,-3.801679314,40.36654011,9000000.0,100.0,4.154
101139,101134,-3.801679314,40.36654011,9000000.0,100.0,4.323
101139,101131,-3.801679314,40.36654011,9000000.0,100.0,4.28
126327,101109,-3.875855845,40.45387879999999,9000000.0,100.0,12.574000000000002
126327,101164,-3.875855845,40.45387879999999,9000000.0,100.0,5.379
126327,101130,-3.875855845,40.45387879999999,9000000.0,100.0,4.323
126325,168001,-3.5917983,40.56363220000001,9000000.0,100.0,10.223
126325,101177,-3.5917983,40.56363220000001,9000000.0,100.0,2.264
126325,101162,-3.5917983,40.56363220000001,9000000.0,100.0,4.292
101177,126325,-3.5842163,40.5824228,9000000.0,100.0,2.264
101177,101160,-3.5842163,40.5824228,9000000.0,100.0,7.375
101177,101223,-3.5842163,40.5824228,9000000.0,100.0,210.97599999999997
101162,126325,-3.6172677,40.5332782,9000000.0,100.0,4.292
101162,101160,-3.6172677,40.5332782,9000000.0,100.0,2.074
101162,101123,-3.6172677,40.5332782,9000000.0,100.0,7.976
101216,101214,-3.686859116,42.34607598,9000000.0,100.0,3.122
101216,101223,-3.686859116,42.34607598,9000000.0,100.0,4.04
101216,101212,-3.686859116,42.34607598,9000000.0,100.0,6.082
126319,101289,-4.759418043,41.62822052,9000000.0,100.0,2.964
126319,126318,-4.759418043,41.62822052,9000000.0,100.0,1.608
126319,101283,-4.759418043,41.62822052,9000000.0,100.0,3.064
126319,101282,-4.759418043,41.62822052,9000000.0,100.0,4.303000000000001
101289,126319,-4.791228299,41.6161829,9000000.0,100.0,2.964
101289,126318,-4.791228299,41.6161829,9000000.0,100.0,2.525
101289,101290,-4.791228299,41.6161829,9000000.0,100.0,20.812
126318,126319,-4.775944401,41.6348793,9000000.0,100.0,1.608
126318,101289,-4.775944401,41.6348793,9000000.0,100.0,2.525
126318,101287,-4.775944401,41.6348793,9000000.0,100.0,3.205
101291,101195,-5.0006510010000005,41.4972925,9000000.0,100.0,2.128
101291,101267,-5.0006510010000005,41.4972925,9000000.0,100.0,2.107
101291,101292,-5.0006510010000005,41.4972925,9000000.0,100.0,2.075
126312,101609,-0.395744981,39.38778652,9000000.0,100.0,0.693
126312,101608,-0.395744981,39.38778652,9000000.0,100.0,5.852
126312,123058,-0.395744981,39.38778652,9000000.0,100.0,11.596
101609,126312,-0.399289514,39.38218701,9000000.0,100.0,0.693
101609,101593,-0.399289514,39.38218701,9000000.0,100.0,2.126
101609,101596,-0.399289514,39.38218701,9000000.0,100.0,5.356
123058,126312,-0.409926111,39.45238434,9000000.0,100.0,11.596
123058,101634,-0.409926111,39.45238434,9000000.0,100.0,2.173
123058,101608,-0.409926111,39.45238434,9000000.0,100.0,4.0489999999999995
101534,101540,1.131073876,41.10768167,9000000.0,100.0,2.027
101534,101530,1.131073876,41.10768167,9000000.0,100.0,5.011
101534,101535,1.131073876,41.10768167,9000000.0,100.0,3.969
101534,101582,1.131073876,41.10768167,9000000.0,100.0,213.731
101529,101539,1.242472228,41.12644205,9000000.0,100.0,1.16
101529,101514,1.242472228,41.12644205,9000000.0,100.0,2.055
101529,126308,1.242472228,41.12644205,9000000.0,100.0,9.327
126308,101514,1.336393595,41.13764582,9000000.0,100.0,9.042
126308,100161,1.336393595,41.13764582,9000000.0,100.0,17.088
126308,101529,1.336393595,41.13764582,9000000.0,100.0,9.327
101514,101529,1.237538679,41.14433438,9000000.0,100.0,2.055
101514,126308,1.237538679,41.14433438,9000000.0,100.0,9.042
101514,101530,1.237538679,41.14433438,9000000.0,100.0,5.461
126306,126307,-0.356095375,39.4676375,9000000.0,100.0,2.266
126306,101636,-0.356095375,39.4676375,9000000.0,100.0,1.829
126306,101627,-0.356095375,39.4676375,9000000.0,100.0,1.671
126307,126306,-0.331809928,39.459661,9000000.0,100.0,2.266
126161,100904,-2.915866053,42.70456993,9000000.0,100.0,9.342
126161,101208,-2.915866053,42.70456993,9000000.0,100.0,3.047
126161,106114,-2.915866053,42.70456993,9000000.0,100.0,14.258
100904,100921,-2.9182854810000003,42.70388878,9000000.0,100.0,1.4380000000000002
100904,126161,-2.9182854810000003,42.70388878,9000000.0,100.0,9.342
100904,101212,-2.9182854810000003,42.70388878,9000000.0,100.0,77.07499999999999
123983,101782,-5.972014999,37.3407389,9000000.0,100.0,277.405
123983,101781,-5.972014999,37.3407389,9000000.0,100.0,0.779
123983,101786,-5.972014999,37.3407389,9000000.0,100.0,6.107
123983,101777,-5.972014999,37.3407389,9000000.0,100.0,6.039
101782,123983,-6.014148499,37.3707537,9000000.0,100.0,277.405
101782,101783,-6.014148499,37.3707537,9000000.0,100.0,1.354
101782,101781,-6.014148499,37.3707537,9000000.0,100.0,4.731
101782,101789,-6.014148499,37.3707537,9000000.0,100.0,6.9510000000000005
101781,123983,-5.980213999,37.3411298,9000000.0,100.0,0.779
101781,101782,-5.980213999,37.3411298,9000000.0,100.0,4.731
101781,101783,-5.980213999,37.3411298,9000000.0,100.0,9.622
101781,101671,-5.980213999,37.3411298,9000000.0,100.0,102.999
123928,101674,-6.073723201,36.7570503,9000000.0,100.0,13.245999999999999
123597,100809,-8.622542301000001,42.1715242,9000000.0,100.0,37.43
123597,100841,-8.622542301000001,42.1715242,9000000.0,100.0,6.28
123597,123230,-8.622542301000001,42.1715242,9000000.0,100.0,12.092000000000002
100826,123230,-8.6423099,42.0679878,9000000.0,100.0,0.595
100826,100830,-8.6423099,42.0679878,9000000.0,100.0,2.2840000000000003
100826,100833,-8.6423099,42.0679878,9000000.0,100.0,16.056
123230,100826,-8.635447199,42.0675417,9000000.0,100.0,0.595
123230,100831,-8.635447199,42.0675417,9000000.0,100.0,3.0810000000000004
123230,123597,-8.635447199,42.0675417,9000000.0,100.0,12.092000000000002
100831,123230,-8.645829801,42.04362860000001,9000000.0,100.0,3.0810000000000004
100834,100833,-8.82048,42.10101,9000000.0,100.0,20.651
123060,100775,-8.608905900000002,43.2559134,9000000.0,100.0,14.2
101634,123058,-0.422568973,39.46927769,9000000.0,100.0,2.173
101634,101618,-0.422568973,39.46927769,9000000.0,100.0,2.241
101634,101595,-0.422568973,39.46927769,9000000.0,100.0,11.418
122850,100759,-8.209420336,43.50008365,9000000.0,100.0,33.532
106151,100839,-8.666711099999999,42.4173869,9000000.0,100.0,3.63
106151,100820,-8.666711099999999,42.4173869,9000000.0,100.0,2.623
106151,100838,-8.666711099999999,42.4173869,9000000.0,100.0,1.29
100839,106151,-8.6935765,42.395129,9000000.0,100.0,3.63
100820,106151,-8.6524609,42.4328323,9000000.0,100.0,2.623
101672,101673,-6.202924299999999,36.5615347,9000000.0,100.0,1.517
101672,101675,-6.202924299999999,36.5615347,9000000.0,100.0,11.061
101672,101671,-6.202924299999999,36.5615347,9000000.0,100.0,5.7170000000000005
106114,100921,-2.868063692,42.71911973,9000000.0,100.0,3.851
106114,126161,-2.868063692,42.71911973,9000000.0,100.0,14.258
106114,100931,-2.868063692,42.71911973,9000000.0,100.0,16.035
100931,106114,-2.7709965160000003,42.82278502,9000000.0,100.0,16.035
100931,100929,-2.7709965160000003,42.82278502,9000000.0,100.0,6.316
100931,100909,-2.7709965160000003,42.82278502,9000000.0,100.0,9.76
106113,101543,1.200948251,41.12814681,9000000.0,100.0,3.99
106113,101539,1.200948251,41.12814681,9000000.0,100.0,2.637
106113,101530,1.200948251,41.12814681,9000000.0,100.0,2.117
101543,106113,1.160735763,41.12148439,9000000.0,100.0,3.99
101543,101540,1.160735763,41.12148439,9000000.0,100.0,2.426
101543,101531,1.160735763,41.12148439,9000000.0,100.0,2.021
101221,101223,-3.753926118,42.30385014,9000000.0,100.0,4.461
101221,101256,-3.753926118,42.30385014,9000000.0,100.0,79.42200000000001
101221,101247,-3.753926118,42.30385014,9000000.0,100.0,126.39699999999999
101819,250091,-1.1472608990000002,37.9463957,9000000.0,100.0,35.024
101819,101812,-1.1472608990000002,37.9463957,9000000.0,100.0,7.436
101819,101799,-1.1472608990000002,37.9463957,9000000.0,100.0,8.738
101812,101819,-1.2240673,37.9634046,9000000.0,100.0,7.436
101816,101814,-1.1647661,38.0241948,9000000.0,100.0,11.403
101816,101815,-1.1647661,38.0241948,9000000.0,100.0,1.197
101816,101799,-1.1647661,38.0241948,9000000.0,100.0,2.255
101808,101804,-0.9194376,37.6101466,9000000.0,100.0,2.899
101807,101804,-0.962408299,37.60694229999999,9000000.0,100.0,3.15
101799,101800,-1.1694511,38.005081200000006,9000000.0,100.0,8.259
101799,101819,-1.1694511,38.005081200000006,9000000.0,100.0,8.738
101799,101816,-1.1694511,38.005081200000006,9000000.0,100.0,2.255
101790,101783,-6.024608,37.3897678,9000000.0,100.0,1.937
101790,101789,-6.024608,37.3897678,9000000.0,100.0,2.88
101790,101729,-6.024608,37.3897678,9000000.0,100.0,133.52300000000002
101783,101782,-6.027359400000001,37.3724903,9000000.0,100.0,1.354
101783,101781,-6.027359400000001,37.3724903,9000000.0,100.0,9.622
101783,101790,-6.027359400000001,37.3724903,9000000.0,100.0,1.937
101789,101782,-6.0317765,37.414266,9000000.0,100.0,6.9510000000000005
101789,101790,-6.0317765,37.414266,9000000.0,100.0,2.88
101789,101392,-6.0317765,37.414266,9000000.0,100.0,185.348
101786,123983,-5.972503499,37.3873018,9000000.0,100.0,6.107
101786,101777,-5.972503499,37.3873018,9000000.0,100.0,3.136
101786,101776,-5.972503499,37.3873018,9000000.0,100.0,3.637
101777,123983,-5.940973400000002,37.3860088,9000000.0,100.0,6.039
101777,101786,-5.940973400000002,37.3860088,9000000.0,100.0,3.136
101777,101776,-5.940973400000002,37.3860088,9000000.0,100.0,2.583
101777,101711,-5.940973400000002,37.3860088,9000000.0,100.0,150.637
101776,101786,-5.948873799999999,37.4079824,9000000.0,100.0,3.637
101776,101777,-5.948873799999999,37.4079824,9000000.0,100.0,2.583
101776,101692,-5.948873799999999,37.4079824,9000000.0,100.0,131.007
101756,101774,-4.4583435,36.7129566,9000000.0,100.0,6.312
101756,101768,-4.4583435,36.7129566,9000000.0,100.0,8.872999999999998
101756,101660,-4.4583435,36.7129566,9000000.0,100.0,132.11
