origin,destination,volume
197857,199357,25471.25
197857,199645,1870.0
197857,200743,10073.75
197857,251196,413.75
197857,251356,53.75
197857,251369,32516.25
197919,103842,26771.25
197919,197743,382.5
197919,197795,18135.0
197919,197813,2732.5
197919,197851,112338.75
197919,197857,37626.25
197919,197934,189400.0
197919,197944,188881.25
197919,198998,3837.5
197919,199034,7926.25
197919,199147,1962.5
197919,199187,10171.25
197919,199227,10910.0
197919,199241,16781.25
197919,199357,43820.0
197919,199401,551.25
197919,199514,2031.25
197919,199645,642.5
197919,200743,21127.5
197919,200758,7566.25
197919,200779,6762.5
197919,251196,21611.25
197919,251220,708.75
197919,251238,6793.75
197919,251356,1296.25
197919,251369,2852.5
197934,103842,155841.25
197934,197743,15.0
197934,197795,817.5
197934,197851,2138.75
197934,197857,277.5
197934,197919,170447.5
197934,197944,215230.0
197934,198998,3002.5
197934,199034,12731.25
197934,199147,31.25
197934,199187,5563.75
197934,199227,140747.5
197934,199241,52988.75
197934,199357,16153.75
197934,199401,6898.75
197934,199514,5.0
197934,199645,12511.25
197934,200743,65518.75
197934,200758,6005.0
197934,200779,6146.25
197934,251196,64086.25
197934,251220,2173.75
197934,251356,32.5
197934,251369,133.75
197944,103842,77612.5
197944,197743,141.25
197944,197795,10958.75
197944,197813,20.0
197944,197851,133838.75
197944,197857,23381.25
197944,197919,208042.5
197944,197934,246255.0
197944,198998,4916.25
197944,199034,74842.5
197944,199147,32.5
197944,199187,4192.5
197944,199227,85638.75
197944,199241,54186.25
197944,199357,46873.75
197944,199401,3123.75
197944,199514,10.0
197944,200743,28451.25
197944,200758,3927.5
197944,200779,3212.5
197944,251196,29212.5
197944,251220,1658.75
197944,251356,53.75
197944,251369,9992.5
198998,197919,2717.5
198998,197934,2460.0
198998,197944,1037.5
198998,199187,190.0
198998,199227,3975.0
198998,199241,1433.75
198998,199357,1291.25
198998,199401,152.5
198998,199551,3435.0
198998,199645,726.25
198998,200758,166.25
198998,200779,150.0
198998,251196,1927.5
198998,251238,4650.0
198998,251356,5586.25
199034,103842,57132.5
199034,197795,148.75
199034,197851,115.0
199034,197857,1510.0
199034,197919,8927.5
199034,197934,25907.5
199034,197944,124671.25
199034,199147,19085.0
199034,199187,8.75
199034,199227,9567.5
199034,199241,3383.75
199034,199357,4560.0
199034,199401,478.75
199034,199551,41681.25
199034,199645,18.75
199034,200758,5.0
199034,251196,3963.75
199034,251220,17667.5
199034,251369,5.0
199147,103842,466.25
199147,197743,3.75
199147,197795,1150.0
199147,197813,528.75
199147,197851,177.5
199147,197857,228.75
199147,197919,1502.5
199147,197934,1032.5
199147,197944,658.75
199147,199034,5006.25
199147,199187,37618.75
199147,199227,7467.5
199147,199241,8373.75
199147,199357,16493.75
199147,199401,332.5
199147,199514,968.75
199147,199551,738.75
199147,199645,2271.25
199147,200743,328.75
199147,200758,2222.5
199147,200779,1790.0
199147,251220,72661.25
199147,251238,8313.75
199147,251369,10101.25
199187,197743,127.5
199187,197795,34330.0
199187,197813,4623.75
199187,197851,3557.5
199187,197857,95.0
199187,197919,3848.75
199187,197934,24937.5
199187,197944,14470.0
199187,198998,2551.25
199187,199034,68.75
199187,199147,48603.75
199187,199227,5762.5
199187,199241,5036.25
199187,199357,3743.75
199187,199401,553.75
199187,199514,16535.0
199187,199551,14640.0
199187,199645,13366.25
199187,200743,13133.75
199187,200758,9723.75
199187,200779,11007.5
199187,251196,4420.0
199187,251220,26498.75
199187,251238,3378.75
199187,251356,22870.0
199187,251369,908.75
199227,103842,14721.25
199227,197743,167.5
199227,197795,33005.0
199227,197813,7351.25
199227,197851,6987.5
199227,197857,2001.25
199227,197919,14123.75
199227,197934,69503.75
199227,197944,40648.75
199227,198998,2131.25
199227,199034,3666.25
199227,199147,24197.5
199227,199187,17618.75
199227,199241,19098.75
199227,199357,65431.25
199227,199401,5803.75
199227,199514,5713.75
199227,199551,38750.0
199227,199645,9446.25
199227,200743,9703.75
199227,200758,8712.5
199227,200779,6538.75
199227,251220,10385.0
199227,251238,4422.5
199227,251356,5528.75
199227,251369,6158.75
199241,103842,8907.5
199241,197743,168.75
199241,197795,31457.5
199241,197813,7980.0
199241,197851,5395.0
199241,197857,3840.0
199241,197919,51275.0
199241,197934,51930.0
199241,197944,45205.0
199241,198998,2252.5
199241,199034,2240.0
199241,199147,5258.75
199241,199187,6131.25
199241,199227,25573.75
199241,199357,45325.0
199241,199401,687.5
199241,199514,2061.25
199241,199551,8783.75
199241,199645,4293.75
199241,200743,6886.25
199241,200758,5640.0
199241,200779,4592.5
199241,251220,168.75
199241,251238,985.0
199241,251356,3101.25
199241,251369,2841.25
199357,103842,29018.75
199357,197743,3017.5
199357,197795,92412.5
199357,197813,37465.0
199357,197851,166992.5
199357,197857,63898.75
199357,197919,76958.75
199357,197934,37941.25
199357,197944,106872.5
199357,198998,4643.75
199357,199034,7502.5
199357,199147,31907.5
199357,199187,18158.75
199357,199227,82148.75
199357,199241,45762.5
199357,199401,2443.75
199357,199514,8190.0
199357,199551,67086.25
199357,199645,21545.0
199357,200743,22095.0
199357,200758,17333.75
199357,200779,9733.75
199357,251196,28506.25
199357,251220,10540.0
199357,251238,44963.75
199357,251356,12581.25
199357,251369,58315.0
199401,103842,180.0
199401,197743,1.25
199401,197795,1122.5
199401,197813,26.25
199401,197851,191.25
199401,197857,1.25
199401,197919,726.25
199401,197934,1527.5
199401,197944,726.25
199401,198998,53.75
199401,199034,43.75
199401,199147,8470.0
199401,199187,481.25
199401,199227,2780.0
199401,199241,205.0
199401,199357,1253.75
199401,199551,1423.75
199401,199645,117.5
199401,200743,462.5
199401,200758,1162.5
199401,200779,1273.75
199401,200799,6.25
199401,251220,7.5
199401,251238,7.5
199401,251356,40.0
199401,251369,12.5
199514,197795,16.25
199514,197813,1012.5
199514,197851,1.25
199514,197857,106.25
199514,197919,7866.25
199514,197934,17.5
199514,197944,12.5
199514,198998,0.0
199514,199034,0.0
199514,199147,9441.25
199514,199187,51482.5
199514,199227,10041.25
199514,199241,2466.25
199514,199357,6997.5
199514,199551,26.25
199514,199645,51453.75
199514,200743,21.25
199514,200758,8040.0
199514,200779,1275.0
199514,251220,1741.25
199514,251238,355.0
199514,251356,1127.5
199514,251369,363.75
199551,103842,47426.25
199551,197743,31.25
199551,197795,3006.25
199551,197813,11.25
199551,198998,6006.25
199551,199034,30095.0
199551,199147,51.25
199551,199187,4750.0
199551,199227,88748.75
199551,199241,12985.0
199551,199357,34153.75
199551,199401,6303.75
199551,199514,22.5
199551,200743,20165.0
199551,200758,4797.5
199551,251196,53206.25
199551,251220,1985.0
199551,251356,43.75
199645,197743,241.25
199645,197795,74960.0
199645,197813,2861.25
199645,197851,13172.5
199645,197857,1561.25
199645,197919,1457.5
199645,197934,59578.75
199645,198998,4495.0
199645,199034,253.75
199645,199147,3682.5
199645,199187,22518.75
199645,199227,23268.75
199645,199241,8398.75
199645,199357,20502.5
199645,199401,608.75
199645,199514,74560.0
199645,200743,46320.0
199645,200758,144508.75
199645,200779,101716.25
199645,251196,24080.0
199645,251220,8163.75
199645,251238,1028.75
199645,251356,3203.75
199645,251369,1841.25
200743,197795,50313.75
200743,197813,7.5
200743,197851,7476.25
200743,197857,4548.75
200743,197919,26210.0
200743,197934,103090.0
200743,197944,31187.5
200743,199147,27.5
200743,199187,4396.25
200743,199227,29477.5
200743,199241,11438.75
200743,199357,13247.5
200743,199401,2227.5
200743,199514,20.0
200743,199551,11318.75
200743,199645,16558.75
200743,200758,5837.5
200743,200779,11227.5
200743,251196,15162.5
200743,251369,1862.5
200758,197795,160.0
200758,197813,558.75
200758,197851,20.0
200758,197857,55.0
200758,197919,2847.5
200758,197934,115.0
200758,197944,85.0
200758,198998,5.0
200758,199147,9043.75
200758,199187,31302.5
200758,199227,6558.75
200758,199241,3247.5
200758,199357,21952.5
200758,199401,1921.25
200758,199514,3792.5
200758,199551,132.5
200758,199645,26772.5
200758,200743,186.25
200758,200779,72767.5
200758,251196,6742.5
200758,251220,963.75
200758,251238,1098.75
200758,251356,4638.75
200758,251369,218.75
200779,197743,71.25
200779,197795,16430.0
200779,197813,536.25
200779,197851,2362.5
200779,197857,48.75
200779,197919,2420.0
200779,197934,21083.75
200779,197944,9885.0
200779,198998,771.25
200779,199147,5223.75
200779,199187,19837.5
200779,199227,3533.75
200779,199241,1153.75
200779,199357,16173.75
200779,199401,452.5
200779,199514,2528.75
200779,199645,40563.75
200779,200743,25305.0
200779,200758,41601.25
200779,200799,20481.25
200779,251196,10343.75
200779,251238,86.25
200779,251356,563.75
200779,251369,241.25
200799,199401,133.75
200799,199514,1.25
200799,200779,8032.5
251196,103842,8076.25
251196,197743,87.5
251196,197795,17445.0
251196,197813,20801.25
251196,197851,3680.0
251196,197857,11812.5
251196,197919,37708.75
251196,197934,29913.75
251196,197944,13938.75
251196,198998,1247.5
251196,199034,1882.5
251196,199187,12582.5
251196,199357,44853.75
251196,199551,24448.75
251196,199645,30905.0
251196,200743,6367.5
251196,200758,16018.75
251196,200779,20087.5
251196,251220,45758.75
251196,251238,35535.0
251196,251356,28997.5
251196,251369,16611.25
251220,103842,8473.75
251220,197743,7.5
251220,197795,473.75
251220,197813,873.75
251220,197851,455.0
251220,197857,5.0
251220,197919,68.75
251220,197934,4490.0
251220,197944,2733.75
251220,199034,9360.0
251220,199147,49995.0
251220,199187,5393.75
251220,199227,2592.5
251220,199241,146.25
251220,199357,1552.5
251220,199401,5.0
251220,199514,203.75
251220,199551,2886.25
251220,199645,1388.75
251220,200758,661.25
251220,251196,6031.25
251220,251369,102.5
251238,197813,12002.5
251238,197857,173.75
251238,197919,2008.75
251238,198998,9110.0
251238,199147,32451.25
251238,199187,5385.0
251238,199227,800.0
251238,199241,558.75
251238,199357,13538.75
251238,199401,7.5
251238,199514,25.0
251238,199645,152.5
251238,200758,676.25
251238,200779,108.75
251238,251196,2695.0
251238,251356,27796.25
251238,251369,4282.5
251356,197795,273.75
251356,197813,31626.25
251356,197851,1878.75
251356,197857,1867.5
251356,197919,1490.0
251356,197934,15500.0
251356,197944,11942.5
251356,198998,59683.75
251356,199187,3001.25
251356,199227,1511.25
251356,199241,346.25
251356,199357,12572.5
251356,199401,3.75
251356,199514,27.5
251356,199551,9023.75
251356,199645,855.0
251356,200758,343.75
251356,200779,70.0
251356,251196,5598.75
251356,251238,59772.5
251356,251369,3133.75
251369,103842,7598.75
251369,197743,201.25
251369,197795,41206.25
251369,197813,53477.5
251369,197851,64607.5
251369,197857,38613.75
251369,197919,7472.5
251369,197934,395.0
251369,197944,33722.5
251369,199034,67.5
251369,199147,7426.25
251369,199187,2.5
251369,199227,266.25
251369,199241,36.25
251369,199357,11501.25
251369,199514,1.25
251369,199645,1550.0
251369,200743,5875.0
251369,200758,2.5
251369,200779,1.25
251369,251196,735.0
251369,251220,6.25
251369,251238,23.75
251369,251356,235.0
